	reviews	label
2548	평점 첨등록한다 최고란말이어울리는 느와르.대부이후 최고의 수작 	1
2549	말리크의 눈빛이 참 매력적이다..소재도 좋고..연기도 좋고..무엇보다....흡입력이 최고다. 	1
2550	너무추하고 더럽기에 오히려 더 아름답고 성스럽게 느껴지는 신화 	1
2551	몰입도가 대단한 영화다~! 주인공의 인생을 바로 옆에서 같이 겪은 느낌을 주는 영화!! 추천!! 	1
2552	색다른 느와르! 감히 흉내내기 힘든 특유의 독특함이매력적. 	1
2553	정말 오랜만에 몰입해서 본 영화 	1
2554	모든 씬에 의미가 충만함.. 이게 영화지 	1
2555	우물안 밑바닥에서 정상까지의 영화, 그러나 분위기 하면 프랑스영화 	1
2556	 모르고 봤던 런닝타임...시간가는줄 몰랐다! 	1
2557	초반에 인내심을 못참고 껐다면 후회할뻔 ㅋㅋ 	1
2558	2부 없냐 ㅋㅋㅋㅋ 와 개존잼이네 	1
2559	소소한 에피소드의 연속. 감옥에서 일어나는 일. 그건 그렇고 저 나라 교도소는 무지 쌈마이네. 	0
2560	진짜 대작이다. 스토리 연기 연출 모두 훌륭하다. 	1
2561	진짜 최고. 본지 OO 지난 지금까지도 여전히 내 최애영화. 앞로도 그럴거같음 	1
2562	잼있어요! 	1
2563	인종? 종교? 범죄? 이 영화를다 보고나면 아무런 비중이 없음을 알게된다. 19세 청년의 성장 느와르일뿐... 	1
2564	2시간 30분동안 피곤하게 잘 봤다^^ 심지어 일부 장면은 캡쳐까지 할 정도로 영상미가 탁월했음. 	1
2565	대체 이거 어디서 볼수있어요? 	1
2566	대단한 영화 어메이징하다 	1
2567	감옥범죄느와르영화중 수작 	1
2568	흥미롭다고 본다... 	1
2569	!남자 주인공 신선하네요 	1
2570	재미있다.여운이남는다 	1
2571	몰입도 7점 스토리9점 영상6점 제점수는요 7.5 볼만함 	1
2572	아슬아슬하게 줄타기 하는영화 무에서 유를 창조하는 주인공 	1
2573	종교에 무지한 자로써 적확한 해석은 못하지만 수많은 생각이 교차하는 놀라운 영화다. 	1
2574	빨리감기 하면서 봐서 긍가?~ 쪼금 스토리를 이해하는데 곤란함을 느낌 	1
2575	운명에 맞닿트린 삶의 여행 	1
2576	분위기가 꽤 좋고 대부삘나긴 하네요 	1
2577	죽음도 예언할수있다면.. 	1
2578	약육강식의 감옥에서 생존하고 성장하는 주인공을 통해 인간의 삶과 인생의 순리까지 꿰뚫는 감독의 통찰력에 감탄하게 된다. 단순 갱스터 영화가 아닌 영화사에 족적을 남길 대부에 버금가는 영화다 	1
2579	괜찮다..큰액션하나없이 전혀 지루하지가 않다 	1
2580	교도소 누아르의 대표작이 될 작품 	1
2581	처음부터 끝가지 꽉꽉 조여주는구나. 	1
2582	타이밍이 더럽게 안좋았던 영화 7번방도 흥행을 했는데.. 	1
2583	끝까지 봤는데 감동까지는... 	0
2584	진짜 타이밍이..ㅠㅠ 	1
2585	이건 별을 10개줘도 모자랄판이야... 이건 별 20개 짜리다..... 진짜 너무 멋진 영화... 	1
2586	진짜 눈물도 많이 흘렸음 강추!! 결말이 살짝 아쉬워요 ㅜㅜ 	1
2587	예전에 개봉했을때 봣는데 마지막장면에서 처음으로 이 영화보면서 울었네요 	1
2588	엄마판 7번방 선물~ㅋㅋㅋㅋㅋㅋ 군에서 봣는데~ OST짱쪼아 	1
2589	이거지금쯤 개봉햇으면 7번방.타워재치고 1등햇엇을듯 그래도ㅎㅎ 이거무척이나 재밋고 남녀노소적극추천! 짱머거랏! 	1
2590	눈이 부어서 작아졌어요 책임져요ㅜㅜ 	1
2591	죄는 미워하되 사람은 미워하지 말라는 말을 이 영화를 보고 처음으로 공감하게 되었다. 	1
2592	초반에는 그럭저럭... 후반은 정말 눈물바다.... 나는 3번 울었다... 	1
2593	세번봣는데세번다펑펑울고내마음일위영화!하이튼짱!♡♡♡♡♡♡ 	1
2594	이 영화는 대한민국 대표감동 영화인것 같다. 여러가지 감동적인 요소가있고 개인적으로 7번방의선물보다 좋은 영화같다.이 영화에는 좋은 메세지가담겨있으며 결론이 아쉽다는 사람이있는데 난 오히려 마지막이 제일 좋았...	1
2595	고츄달고 태어나서 가장 많이 운 영화 	1
2596	교도관 면접을 앞두고 이 영화를 봤는데 폭풍감동 덕분에 동기부여가생깁니다 교도관여러분 파이팅!! 	1
2597	이처럼 많이 울어본 영화도 드물다... 후반부 찔레꽃 합창이 나올때는 참았던 눈물이 터녔다... 모든것에 감사할수 있는 따뜻함을 느낄수 있는 100점짜리 영화이다!!! 강추!^^ 	1
2598	아 재밋고 마지막 슬프네 ㅠㅠ 	1
2599	마음을 움직였으면 됬지 평론가들도 너무 점수가 짜네요. 전 펑펑 울면서 스트레스 해소도 되고 좋았는데ㅠ 가끔은 각박한 세상에서 다 잊어버리고 공감할 수 있는 것도 좋지 않나요? 	1
2600	너무 감동적입니다 오랜만에 울어봅니다 	1
2601	....그냥정말슬프다 	1
2602	일찍 결혼하고 와이프랑 헤어진뒤 갓 돌지난 아들을 떠나보낼뻔 한적이 있었는데 진짜 처음으로 영화보면서엉엉 소리내 울었던 영화..중간에 김윤진이 돌지난 아들 입양보낼때 진짜 내가슴이 찢어지는줄... 	1
2603	아 진짜 아쉬운 작품..기자 평론가 평점은 엄청 짜네 	1
2604	영화관가서 돈주고 본 영화중에 제일 안아까웠던 영화 처음으로 영화관에서 2번이나 본영화그냥 펑펑 울고싶을때 찾는 영화에요~ 	1
2605	볼때마다 눈물바다 ㅠㅠ 	1
2606	너무감동적이고 슬프다ㅠㅠㅠ 	1
2607	여기서 배우 이다희분이 착한 공나영 역을 맡았는데 전혀 어색하지가 않더라고요. 너목들에서는 이기적인 면이 있는 캐릭터를 맡고 있지만 가능성이 충분한 배우라는 걸 느꼈습니다. 영화 좋았습니다. 	1
2608	보면서 눈물 진짜 많이 흘렸네요 	1
2609	네번을 봤지만 펑펑운영화 . 	1
2610	영화는 10점 아는것도 없으면서 지껄이는 평론가들은 1점 	1
2611	김윤진의 연기력에 다시한번 반했다 	1
2612	7번방의선물과 너무도 흡사하면서도 서로 다른 중점으로 다른 영화!죄를 지은 교도소의 사람들 모두의 사연과어쩔수 없었던 현실들과 그들만의 상처를 서로와 서로가 보듬고 다듬어주며 어루만져주는 사람들의 삶을 중점적으로...	1
2613	방금 티비에서보고 펑펑울고 잡니다....가슴이 먹먹해요ㅜㅜ 	1
2614	모든것이 7번방을 압도하는데 천만은 이게 천만이다 	1
2615	감동적이고 슬픈영화였다. 결말이 너무나도 안타깝고 슬프다. 	1
2616	범죄미화라고 보기에는 영화자체가 보여주는 감동이나 스토리 연출이 너무 좋다 심지어 얘내들이 죄값을 치룬다. 억울한 사연도 많다. 하모니 합창을 통해 그 모든 것을 잠시 내려놓는다. 	1
2617	아 너무 울어서 머리가 다아프네... 	1
2618	완전 눈물 콸콸 ㅠㅠ 감동의 도가니 ㅠ 	1
2619	이거 지금 현재 재개봉한다면 1000만찍겟다 	1
2620	이영화 개봉햇을때봣는데 안우는 사람없음. 화장실거니 펑펑울고 난리남 눈다붓고들 옆에 아저씬 펑펑울드라 	1
2621	다시봐도 감동적인 영화 추천하고싶은 영화 	1
2622	뻔한 내용인데도 눈물이 난다. 	1
2623	2019년 5월27일에 보고 우신분...ㅜㅜ 	1
2624	다시 영화관에서 상영할순없나 나무 감동적인데다 스토리전개도 최고 왜 그당시엔 몰랐을까 보러가는건데.. 	1
2625	웨딩드레스처럼 이 슬픔.....교도소에 수감된 여자들에 아름다운 합창....내용이 좀더 풍성했다면 완벽한 영화가 됬을텐데. 	1
2626	13개월 아들 키우고 있는데....아역 배우가 너무 예뻐서 더 슬프고 더 눈물나네요....절대 교도소 가지말고 오래오래 제 생이 다하는 날까지 아들 곁에 있어주렵니다 ㅠㅠ 	1
2627	다시 봐도 눈물이 나옴ㅠㅠㅠ 재소자들이 가족을 만나는 장면에서 엄청 울었어요 눈 팅팅이 순대됨ㅠㅠ 	1
2628	옛날에 보고..열라 울었던영화..좀전에 케이블 재방송보고 또 열라 우는중.. 	1
2629	예전에도 펑펑울었는데 10년 지나도 눈물나네ㅠㅠ 	1
2630	내 살다살다 영화보고 운적은 첨입니다지금 보고있는대 와 진짜 내가 영화보고 울다니 ㅠㅠ 	1
2631	이런영화가 흥했어야 했는데... 	1
2632	보는 내내 눈물바다였음ㅜㅜㅜ애기도 연기 잘하고 배우분들도 연기 잘하고 진짜 여태까지 본 영화중에 다섯손가락 안에 드네요ㅜㅜ 	1
2633	속지말아야지 하면서도 결국 속아서 흐르는 눈물.... 	1
2634	최고의 작품이었습니다 	1
2635	굿~~ 무지감동이엇음 	1
2636	내가 원래 눈물이 없는사람인데 이걸보면 눈물이 참을수없어서 막 뚜루루루루룩 눈물 그렁그렁. 나도보고울었는데 이거보고 안우면 지존임. 	1
2637	딱 저맘때의 아기가 있는 엄마라 그런지 눈이 부을 정도로 많이 울었네요 ㅠㅠ 	1
2638	어머니에게 감사드려요ㅜㅜ 	1
2639	진짜보고 펑펑울었던 영화. ㅠㅠ최고 	1
2640	결말이 살짝 아쉬운 영화 	1
2641	마음에 평화가오네요. 	1
2642	완전 울었어요 ㅠㅠ별점 10점 드릴께요!! 	1
2643	너무나도 감동적이다. 	1
2644	여러번 울게 만드는 영화.. 	1
2645	오열크리스마스에는 축복을 들을 때마다 눈물남이 영화 때문에 	1
2646	끝에 조금 울뻔했으나 7번방의선물은 범죄자들나오는데 주인공은 범죄자가 아닌데 그렇게된거고 이영화같은경우는 전부 다 범죄자이다 사연이 조금 안쓰럽긴하나 범죄는 용서받지 못한다 그리고 중간 지루하기도 하고 안타깝기는하나...	0
2647	보면서 5번 이상 울었던 몇 안되는 영화... 지금 다시 봐도 눈물이 펑펑 쏟아지는건 왜일까..특히나 크리스마스 노래를 부르며 아들이 나타나는 장면..그리고 버스 안에서 아들의 선물을 펼쳐보며 오열하는 김윤진의 연기...	1
2648	너무 많이 눈물났어요!~~ 	1
2649	아 눈물나고.. 기대보다 굉장히 좋았어요! 	1
2650	말이필요없다.그냥 .. 최고 	1
2651	말이더필요할까싶습니다 	1
2652	슬픈영화는 항상 기분이 찜찜했었는데 그런 것도 없고 볼 때마다 눈물 난 영화 몇편없는데 그 중 하나이다. 연기력이일단 너무 좋았고 해피엔딩이 아닌 다른 결말이었던게 눈시울이 더 붉어졌었다. 	1
2653	아진짜엄청감동~~~이거많이보는데볼때마다울었어요ㅜㅜ진짜ㅜㅜ나중에나문희할머니님이사형처하려갔을때랑크리스마스때합창다하고민우가나올때울었어요진짜ㅜㅜ 	1
2654	감동적이고 정말좋다 보는내내울었고 나도많은생각의 변화를갖게된것같다 	1
2655	정말감동그자체다.이렇게 슬픈것과아말로표헌 못함 	1
2656	봐도봐도 눈물이나는영화 진짜너무좋다.. 	1
2657	소원이랑 하모니는 내가본영화중에서도 최고다.나문희 김윤진 그외 배우들 연기와 몰입도..100점이라도 주고싶다 	1
2658	너무 감동이에요..나중에 또 보고싶은 영화이네요 	1
2659	그냥 울고 싶을 때 보면 울게 만드는 영화 	1
2660	슬프다 하지만 뭔가미화느낌이 	1
2661	정말 슬프네요 ㅠㅠ 눈물바다 	1
2662	최고의 영화 아름다운 하모니 	1
2663	진짜 한밤 중에 펑펑 울었던 영화... 본 지 오래 지났지만 아직까지도 여운이 남아 있다. 	1
2664	진짜 컨트롤 못할 정도로 꺼이꺼이 울었던 적이 내 인생에서 영화보면서 일줄은 몰랐음. 	1
2665	20년인 지금 제아와 이영현의 하모니를 듣고 이 영화를 처음 봤는데 7번방의 선물은 끝에만 울었어요. 근데 하모니는 시작부터 끝까지 눈물샘이 마를틈이 없네요 너무 울어서 머리가 다 아픕니다 ㅜ 진짜 최고에요.... ...	1
2666	꿈을 가져라... 꿈을 가지되.. 지는 해를 따라가는 달처럼 헛된 꿈을 가지지 말고.... 	1
2667	가방끈이 짧은지라 아는척은 안하겟음. 다만, 가슴을 하염없이 내리치는 느낌을 받았음. 이 영화 중 칼부딧히는 소리가 왜이리 서럽고 시리며 뜨거웠는지. 이건 내평생 죽기전에 한번 더 보고싶을 영화임은 분명하다 	1
2668	평점이 이게뭐냐 나름 괜찮은데... 박수무당같은 쓰레기 영화에 비하면 이건 10점짜리다 	1
2669	재밋게 봤습니다 평점이 아쉽네요 	1
2670	이 재미있는게 왜 7점도 안되지 이거본사람 다 초딩인가? 	1
2671	꿈에 관한 이야기다. 왕이되고싶은 차승원의 꿈차승원만을 사랑하는 한지혜의 꿈이몽학을 죽이고싶은, 한지혜를 사랑하는 백성현의 꿈이상적인 세상을 꿈꾸는 황정민의 꿈.(낮에 보이는 해가 아닌, 존재하나 구름과 빛에 가려 ...	1
2672	이렇게 좋은영화가 6점밖에 못받다니 전혀 이해가 가지않음 	1
2673	황정민의 연기 다시한번 감탄한다. 	1
2674	황정민 차승원 말할것도없고 재미도 있고 근데 견자만 나오면 딴짓하고싶어짐 몰입도 하락 	1
2675	평점보고 보지말까했는데 생각보다 엄청 잘봤습니다.다만관객들에게 맡긴부분이많아 아쉽... 	1
2676	이영화가 왜 흥행을 하지 못한지는 안다 연인과 머리식히로 가서 보기엔 무거운 주제다. 하지만 조용히 혼자 않아서 많은것을 느끼고 생각하기엔 더없이좋은 영화...그래서 더 아쉬운 영화 	1
2677	개봉당시 극장에서 봤었고 얼마전에 한번 더 봤는데 여전히 좋은 작품.... 마지막에 소름이 돋았네요.평점이 왜 저런지;; 아무리 적어도 8점이상은 된다고 생각함. 	1
2678	백성을 버서난 왕처럼 	1
2679	누가 구르믈버서난 달처럼이 제미없다고했나.안타깝다..정말 영화잘만들었다느끼는게 있을듯차승원이라는배우가 또 황정민이라는배우의 위대함을알수있었다 	1
2680	차승원은 이몽학 그 자체였다 	1
2681	내 어디한번 물어보자...몽악이 너는 떨어지는해을 쫓는 달인것이냐 아님 구름인것이냐 몽아 .....한양가지 마라,...우리같이 살자고 꾼 꿈이 이런것이냐고.....................................	1
2682	캐스팅 화려한데 한지혜, 백성현 어울리지 않는 연기가 영화 말아 먹음. 	0
2683	난 재밌게 봤는데..배우도 좋고 	1
2684	다된밥에 백성현뿌리기 소름돋을정도의 발연기로 시작부터 끝까지 꾸준하게 백성현만나오면 넘겨버렸네요 영화제목은 연기를 버서난 백성현 ㄱㄱ 극혐임 	0
2685	견자는 왜 넣은건지.. 차승원과 황정민만 나왔으면 대박 날뻔 했는데 	0
2686	잘만든 영화. 역사적인 풍자와 사실성이 모두 보이는 영화 	1
2687	백성현인가 칼 몇일배우고 이몽학 황정민보다 더 쌤 외적 여러명도 거뜬하네 그리고 연기 소리만 지르고 듣기 거북하다 한지혜인가 머신가는 감독이 멀 보여줄려고 한건지 도무지 이해할수없네 	0
2688	차승원황정민이니까!!!! 	1
2689	스토리가 엉망이고 주인공이 너무 사춘기 애같고연기력도 부족하다. 집중이안된다 후반으로 갈수록 	0
2690	이 좋은 배우들을 조연으로쓰고 주연을 쓰레기로 해놓으니 영화가 망햇지 이게 뭐냐 연기를 국어책읽듯이 하는데 이걸 왜 주연자리에 놓은건지 이해가안된다 	0
2691	조선시대 영화중에 가장 재미있었던거 같은데..평점이 왜 낮은지 모르겠다. 10점 주고 간다 	1
2692	별로라는 얘기 듣고 떨어진 기대치로 봐서인지 케이블에서 우연히 난 왜이리 괜찮다 느끼는지.. 10점짜린 아니지만 평점 좀 높인다는 생각에 10점 줘요 	1
2693	백성현이 최악. 그 역할도 문제고, 연기자체도 문제다. 그 인물과 사건만 들어내면 어땠을까 	0
2694	좋네요연기연출 다훌륭합니다ㅜㅜㅜ 	1
2695	볼만하네요명품배우 차승원 황정민 	1
2696	알바들 고생이많다 이게 뮤슨 8점이상 영화냐백성현 나올때마다 연기 어설퍼서 그냥 뚸어넘겼다.광해 새발피도 안되는데 뮤슨 평점이8냉정하게 5점이 적당 	0
2697	황정민 차승원 연기가 정말 대단하네요 	1
2698	광해, 관상 보다 훨씬 나은데~ 평점이 낮아서 10점 준다 	1
2699	한국사 공부하는 중에 재밌을 것 같아서 봤는데 볼 만 하던데.. 평점이 생각보다 너무 낮아서 10점 	1
2700	처음으로 후기남겨요 뭐라표현할수없는 기분이에요 역시 황정민 차승원 	1
2701	백성현님 고등학생이 화내는 연기 하는것 같아요 ;;ㅜㅜ죄송한대 작품으로 꾸준히 나오시는거 이해안됩니다.. 열심히 하셔야될것같아요 	0
2702	붕당 정치의 폐해를 묘사한 부분이 상당히 재밌다. 액션도 좋고 무엇보다 영상미가 훌륭하다. 	1
2703	와 씨x 백성현 연기실화냐진짜 ㅡㅡ욕나오더라 	0
2704	십점만점에십점이요 	1
2705	수면제네 수면제여 영화보다가 3번 졸았다 ㅋ 그것도 대 낮에 	0
2706	재미는있는데 견자 연기가 어색하네요ㅠ 	1
2707	음?? 난 배우들 연기는 좋았는뎀... 평점이 너무 아쉽네 	1
2708	준익이 감독...ㅉㅉ 백성현을 이준기로 만들려고 했나... 아니면 아직도 왕의 남자 틀에 벗어나지 못했나..ㅉㅉ 차라리 황정현을 원탑으로 세우지..백성현이 영화를 망치는구나 	0
2709	황정민의 연기는 정말최고 	1
2710	개인적으로 재미있게 봤습니다.... 느낀게 많은영화입니다. 	1
2711	평점 왜이래22222 	1
2712	가슴에팍박히는황정민과차승원의연기..차별화된영상미..오바하지않은역사의각색..이만하면훌륭하지않은가..그때나지금이나이룰수없는꿈을꾸고있는..절대가질수없는사람들의허무함과좌절감에마음이저려온다.. 	1
2713	색다른 접근은 좋지만 인물간의 옅은 관계와 연출이 아쉽다 	0
2714	차승원 황정민 연기완벽 	1
2715	참담한 사건을 참담하게 담아낸 수작 	1
2716	백성현? 얘는 뭐하는 애지? 배우 맞아? 이런 애가 왜 주인공? 어이없음. 	0
2717	아무리 봐도 이영화만한 영화를 못찾겠어 	1
2718	백성현 발연기에 망한영화 	0
2719	견자역에 견자단을 썻음면... 	1
2720	최근 역사저널 그날을 통해서 정여립의난에 관심이 많았는데 우연히 티비에서 채널돌리다가 봤는데 정말 재밋었음.. 다만 마지막 왜군이 한양에 침입했는데 이몽학이랑 견자랑 싸우는건 약간 쌩뚱맞은거 같았음... 	1
2721	헛된 꿈 쫓아가다가 정작 잡아야할것을 놓치고 마는...그르믈 버서난 달처럼... 	1
2722	이준익 감독님 역사를 바탕으로 한 영화들 다 수작들인데, 관객들 반응은 생각보다 좋지가 않네요.앞으로도 이런 영화 많이 만들어주셨으면 좋겠습니다. 	1
2723	이게 영화냐?진짜? 다시 보고 싶지 않은 	0
2724	영화가 뭘 애기할려는지 모르겠고 한지혜 백성현은 너무 안어울리고 김창완의 선조는 꽤 인상적이다 고증 오류가 많긴하지만 	0
2725	백성현 캐릭터 설정부터 이상하다...근데 심지어 연기도 못해ㅋㅋ백성현 때문에 더 망한영화 	0
2726	한지혜 백성현 연기 완전 어색 , 영화 완전 핵노잼 	0
2727	몇몇 미스 캐스팅 제외해도 7점도 못 받을 영화는 아닌데..평점 올리기 위해 10점 줍니다. 	1
2728	개인적으로 황정민이 제일 잘 어울리고 소화한 역할이라고 본다. 재밌고 슬프다. 우리네 역사.... 	1
2729	진지하게 알바들이 많은가... 이런 망작이 평생 더 보고싶을 영화라니....극장에서 6 명이서 봤는데 다 같이 뭐 이런 영화가 다 있냐구.... 	0
2730	시대를 조금 앞서가셨네 	1
2731	황정민 vs 차승원에서 ㅋㅍㅇ텅빈 궁궐에서 ㅅㅈ 	1
2732	그냥 역사의 틈새를 창안한 작품으로 생각하면서 작가의 생각에 함께 해 보려고 봤는데 기대가 큰만큼 실망이 너무 커서 평을 남깁니다.일단 작가가 찾아낸 역사의 틈새 활용의 의도는 좋았다고 봅니다.하지만 그 틈새를 이용...	0
2733	이영화가 망작인 이유.. 왕의 남자처럼 되도안한 유머코드 감정코드 집어넣고 맹인한테 칼좀 배웠다고 검술 초고수을 이기질 않나..두 명배우 사이에 듣보잡 신인 배우 집어넣고 왕의남자처럼 되길 바랬나?.. 에효.. 이준...	0
2734	볼 때마다 눈물..뭔가 서러움이 가득한 영화 	1
2735	몽학이는 떨어지는 해를 쫒아갔는데..구름이냐 달이냐.,? 	1
2736	백성현존재감이업네 헐 	0
2737	이 등장하는 인물들. 담겨진 이야기. 대사 하나 하나 곱씹어 볼 영화이다. 	1
2738	넬슨만델라 삼가고인의명복을빕니다. RIP 	1
2739	영화가 좀 긴 감이 있었지만, 그래도 좋은 영화였습니다. 넬슨 만델라, 그대가 있어 세상은 좀 더 평화로워 졌습니다. 안녕히가세요. 	1
2740	이영화는 그저 스포츠, 재미로 다가갈것이아니라 내포하고있는의미가 무엇인지 생각해보았으면 좋겠다너무 좋은영화.넬슨만델라 대통령의 신념은 기억될것이다 	1
2741	1995년 럭비월드컵 당시 국가대표 팀들의 전력 , 럭비 진행방식이나 규칙 등 배경을 어느정도 알고 보니 더 재미있네요, 	1
2742	최고의 영화입니다. ㅎㅎ 	1
2743	정말 잘 봤습니다. '-' ㅎㅎ. 	1
2744	오랜만에 감동적으로 본 스포츠 영화입니다.요즘 내 자신이 나태해지고 정신력이 무너졌는데 이영화를 보고 눈물흘리고 정신차리며 으쌰으쌰 해봅니다 정말 강추하는 영화입니다.만델라 대통령이 하신말씀중나는 내 운명에 주인,나...	1
2745	역시나 클린트 이스트우드이다! 완성도 있는 작품 	1
2746	오랜만에 느껴보는 감동적이고 가슴 따뜻해지는 영화... 자녀가 있다면 꼭 보여주고 싶네요^^ 	1
2747	음....보고할말잃었다 	1
2748	진짜 너무 감동적이에요 	1
2749	넬슨 만델라 헌정... 	1
2750	화합과 존중이라는 대의앞에 미움과 증오가 무너짐을 보여준 영화. 왜 만델라가 국민 모두의 마음을 움직일 수 있었는지 잘 알수있었습니다. 맷데이먼과 모건프리먼의 따뜻한 연기도 일품. 	1
2751	넬슨 만델라,그의 모습과 럭비를 통한 화합에 잔잔한 감동이 온몸에스며든다. 	1
2752	넬슨 만델라, 그의 이름과 그가 흑인인권을 위해 살았던 사람이란것만 알았는데.. 영화를 통해 그를 조금 더 알게 되어 기쁩니다. 럭비의 매력도 조금 알겠구요ㅎ 이 영화를 보는 내내 행복했습니다. 	1
2753	영화 배경을 모르고 봤으면 지루했을텐데.. 어떤 역사적 의미를 가진 이야기인지 알고 보니 정말 감동적이고 존경스럽다. 2002월드컵도 생각나고..의미가 큰 영화이다. 	1
2754	와 굿 	1
2755	우리나라도화합과 배려가 필요하다용서와 배려하는 삶을살자 	1
2756	이스트우드 최고작 	1
2759	나는 내운명의 주인~내영혼의 선장이다(넬슨 만델라) 	1
2760	상대편도 껴안고 같이 나아가는 만델라의 정치를 대한민국의 정치인들도 본 받기를. 	1
2761	방금 다시 봤는데더 큰 감동입니다 기적은 있네요 	1
2762	주호조카가 선물로 준 cd를 받고 인빅터스는 너무 재밌는 영화였습니다. 	1
2763	지금대한민국에꼭필요한대통합...클린트이스트우드감독.모건프리먼주연-진짜만델라같다 	1
2764	최고의 감동! 영화 너무 재미있게 봤습니다^^ 	1
2765	럭비 아니더라도 모건 프리먼의 만델라 연기에 높은 점수를 주고싶다 	1
2766	흑인소년이 백인경찰차의 중계방송 얻어듣는 부분에서웃음이 절로... 	1
2767	우와 졸립고 지루해... 평점이 높은게 이해가 안간다. 	0
2768	우리나라에 진정 필요한 지도자 	1
2769	ost가 너무 좋구만유~ 	1
2770	지도자의 역량의 중요함을 느낄 수 있다. 	1
2771	넬슨만델라그는 남아프리카최고의대통령이였다이작품을통해또다른 넬슨만델라를보았다 	1
2772	우리나라에도 이런 지도자 나왔으면 ㅜㅡㅜ 	1
2773	우리나라 국민도 함께 봐야 하는 감동의 영화 ! 	1
2774	미국의 글로리로드와 베토벤의 교향곡의 성격을지닌 웅장하면서도 감동적인영화다. 	1
2775	ㅋ이거학교에서보여줬는데 짱재밋어여ㅋㅋ 	1
2776	이걸 럭비영화라고 하는놈들은 뇌가있나? 지루한듯 빠져드는 휴먼드라마.. 	1
2777	화해와 통합의 메시지를 스포츠로 말하다.. 	1
2778	넬슨 만델라는 평화다. 우리나라도 2002년 월드컵 이후로 단합되는 그날이 왔으면 좋겠다. 	1
2779	따듯함 영호ㅏ 	1
2780	넬슨 만델라 대통령께서 하는 말씀이 너무 인상적이었습니다.27년간 억울한 감옥살이에도 항상 긍정적인 마음을 잃지 않으셨고,진정으로 자신의 운명의 주인공이자 영혼의 선장이 되어인종차별로 물든 사회의 갈등을 해결하는 성...	1
2782	내 인생의 최고 영화 중의 하나입니다 	1
2783	굿 	1
2784	우리 월드컵때 생각난다. 	1
2785	감동을 느끼기엔 그 동기가 부족. 생각나는건 요나 로무 	0
2786	남아공의 기적을이뤄넨 멘델라 럭비도정치다..정말아름다운영화 	1
2787	실화적으로써, 정말 대단한 사람이라는 생각밖에 안듭니다. 	1
2788	감동적이네요.. 국민을 하나로 만드는 스포츠를 아는 정치가 만델라.. 	1
2789	감동적이 영화입니다 	1
2790	짱재밌음 ㅋㅋ 보면서 계속 긴장감이 유지되던 재밌는 영화 	1
2791	진짜 재미있어요 감동적이에요 	1
2792	감동적이긴한데 좀지루......맷데이먼때문에 끝까지봄 	1
2793	최고 예요 정말 감동했어요. 	1
2794	감동적입니다^^ 	1
2795	감동의 70%밖에 와닿지 않았지만 그래도 좋은 영화 	1
2796	감동적이네요. 내 인생에서 꼽을 몇 안되는 최고의 영화! 	1
2797	저때 경기장에 있었다면..가슴이 떨려서 주체할 수 없었을듯.. 	1
2798	자칫 뻔하고 진부할 수 있었던 소재지만 이스트우드 감독님의 담담한 터치가 좋았다 	1
2799	보기전엔 지루하면 어쩌나 걱정하지만 보고나면 과감히 높은 점수를 줄수있는 영화. 	1
2800	굿~~~ 	1
2801	럭비 영화라기보다는 럭비에 빗댄 인생 철학 영화라 봐야할듯.. 	1
2802	그닥 감동은 없으나 충분히 몰입은 할 수 있을 정도... 두 주연배우 연기만으로도 굿 	1
2803	감히 만점을 줄수있는 영화 	1
2804	지루하지 않고 따뜻한 영화 	1
2805	스포츠의 힘은 대단해...2002년 월드컵 대한민국의 모습이 생각나네요~ 	1
2806	학교에서 잠깐보여준거 감동깊어 봣더니 역시! 인간승리입니다 	1
2807	은근하고 우직하다 	1
2808	8.5주고싶은데 그건 없네여~럭비만이 아닌 여러가지를 생각할수있는영화 역시연기력이 	1
2809	우디가 떠나는 앤디에게 손 흔들때 울컥하 지 않은 사람있을까?? ???? 이건 애들보라고 만든 영화가 아니다 흑흑… 	1
2810	90년대 생이라면 해리포터와 더불어 함께자란 친구같은 영화.나라와문화를 넘어주는 아련한 향수와추억에 대한 그리움에 대한 슬픔.누구나유년에 이 영화를 보며 내 장난감도 내가 없을때 살아 움직이겠지...	1
2811	어렷을적 나의 마음과 다 커버린 현재 나의 마음을 이어주는 유일한 영화 	1
2812	1,2편 생각없이 재밌게봤는데,. 3편보고 운사람 추천.. 	1
2813	속편은 재미없다는 편견을 깨준 영화..ㅠㅠ 3편이 제일 감동적이었음. 	1
2814	이 나이먹고펑펑 울었다 ㅠ ㅠ 	1
2815	뭐든지 자신감이 넘치는 최고의 걸작 애니메이션의 완성. <토이 스토리> 시리즈가 마지막이라는 것에 눈물만 뚝뚝. 	1
2816	어느새 커버린 우리.. 	1
2817	용광로에서 마지막을 함께하려 손에손을 맞잡는 씬에서 울컥했다.. so long, partner.. so long, my remembrance.. 우디. 버즈. 제시 	1
2818	사랑하는 것들과의 이별에 대해서 이 영화보다 더 잘 말해준 영화는 없었다 	1
2819	내 추억들도 모두 무한한 공간 저 너머로... 	1
2820	'세월을 핑계로 소중한 것을 잃지 마라' 	1
