	reviews	label
2899	레이첼 맥 아담즈는 최고. 이 영화 재밌습니다. 못 보신분들은 꼭 보세요. 	1
2900	원작을 4년전에 보고 이번에 영화봤음 다른 로맨스영화에 비해서는 좋은 영화지만, 역시 원작의 여운은 따라올수없음.. 마지막에 할머니가된 클레어와 청년헨리가 만나는씬이 없어서 아쉽다 	1
2901	레이첼너무이쁘고여운이가시지않네요 	1
2902	별그대재밌긴한데 솔직히 여기저기서 좋아보이는 소재 다 가져와서 짬뽕시킨 느낌이 강하긴하다.. 	1
2903	완전 감동입니다. 우연한 기회에 아무런 기대않았는데 보는 내내 감동이... 시간여행이라는 소재가영화 시작한 순간부터 납득이 되버리는 	1
2904	참 사람들의 상상력과 창의력은 대단한것같다. 레이첼은 시간여행 영화 두개나 찍었네 	1
2905	아름답게 가슴 적시는 영화 	1
2906	말로는 표현하지 못할 감동스런 로멘스 면서 진정한사랑을 보여주는 명작중의 명작 	1
2907	적당히 아름답고 적당히 감동적인 영화. 	1
2908	온갖 있는척은 다 하면서 평점 깎아내리는 평론가들이 진짜 싫다 	1
2909	레이첼 맥아담스는우리나라 배우가 아닌데도 몰입도가 굉장히 좋은 배우임~!! 	1
2910	시간여행의 현실성을 잘 보여주면서 눈물나게 감동적인 영화.. 늦게 감상하였지만 정말 최고 인거 같아요... 이영화 소설 어쩌고 하면서 까대는 넘들은 걍 책읽어 ~ 2시간안에 이런 감동과 스토리를 만드는것이 대단한것을...	1
2911	남자 메시닮음 ㅋㅋ 레이첼은 어느영화나 사랑스럽다처음부터 끝까지 탄탄하고 재밋다 	1
2912	정말 묘한 ... 엔딩크레딧이 올라갈 떄 너무 오묘했다쓸쓸하지만 끝이 아닌 것 같은, 앞으로의 이야기가 있을 것만 같다. 환상을 꿈꾸지 말고 현실을 받아들이고 사랑하자^^ 	1
2913	아 너무 잔인해 짠하다그래도 알기에 더애절한지도 	1
2914	솔직히 기자평론은 보지말아야됨진짜 이비하화는 한국영화랑 비교가안된다(ㅂㅣ하발언은아님)진짜 하...일단보셈 	1
2915	어바웃타임 보니까 다시 생각나서..레이첼언니는 시간여행하는 남편과 잘 어울리는듯 ^^ 	1
2916	원치않는 시간여행도 있다 ... 장인이 쏜 총에 맞아 죽네 	1
2917	평론가 점수.. 너희 평론가 맞냐? 이 영화 보다가 8년만에 처음 울었다. 	1
2918	30대가 된 지금 다시보니.. 클레어는 가장 힘든 순간에. 가장 행복한 순간에. 그런 순간순간마다 사라지는 헨리를 보는 마음이 어땠을지 알겠어서 너무 안쓰럽다.. 언젠가 다시 돌아올거라해도 매순간 가슴이 얼마나 아프...	1
2919	정말 참신하고 흔치않은 스토리로 이렇게 감동을 주는 대단한 영화인것 같다. 레이첼 맥아덤즈 정말 매력적이고 에릭바나는 보는내내 리암니슨을 보는듯했다. 목소리까지 비슷함 	1
2920	으아 진짜 재밋다 레이첼 이쁘다어바웃타임 본후 이런영화도잇길해찾아봣지만 너무재밋다.. 	1
2921	평론가 지들은 영화볼줄도모르면서평점그따구로 주기는 ㅉㅉ최고영화 	1
2922	시간여행 영화중 본인의 의지와는 상관없이 벌어지는 이야기들.. 그래서 더 애틋하고 영화가 끝난후에도 감동이 남는것같다 	1
2923	울면서 본 영화 	1
2924	별그대 때문에 찾아보시는분들 꽤 잇을듯 ㅎ 별그대와는 또다른 감동이니 꼭 봐보세욧 	1
2925	기자평론의 업무는 평점을 최대한 낮게주는 것 	1
2926	또보고싶다.. 너무좋아요 	1
2927	놀랍게도, 평생 단 한 사람만을 만나 사랑해도 좋을 것 같다는 생각을 하게 만든 영화 	1
2928	시간 여행 영화 중 최고인 듯 	1
2929	매번 시간여행할때마다 옷 찾아 다니느냐고 개고생인듯ㅋ 도민준은 다 입고 가서 고대로 입고 오던데ㅋㅋ 그나저나 레이첼 맥아담스 사랑스럽다ㅋ 	1
2930	2009년에 개봉했었는데 다시 재개봉!! 좋은작품들 재개봉해서 좋네요 굿굿 	1
2931	초반엔 뒤죽박죽 복잡했지만 시간이 갈수록 함께 시간여행을 하는듯한 아름다운 영화 	1
2932	'사냥' 이 복선이었다... 	1
2933	레이첼 맥아담스 남편들 다 시간여행자?ㅋㅋㅋ 	1
2934	굿123456890 	1
2935	맥아담스 때문에 참고 봤다 	0
2936	이 영화 보려고했는데 기자님들이 별그대랑 이 영화랑 결말이 같다고 대놓고 스포일러ㅡㅡ; 	1
2937	시간의 흐름속에서 왔다갔다 하지만 시간의 흐름을 거스를수는 없기에 죽는걸 뻔히 알면서도 피할수 없는... 아무리 시간여행자이고 미래를 알아도 바꿀수는 없다는 것이 흥미롭다. 만일 미래도 바꾸고 과거도 바꾸고 그랬으면...	1
2938	그냥 보세요 여러분.. 10점 드리고 갈게요.. 	1
2939	이거 도대체 어디서 볼 수 있어요...? 너무 보고싶어요 흑흑 	1
2940	41살 나이에 정말 처음으로 눈물이 나네요! 	1
2941	아부지가 보고싶다..아부지가 찾아오면 얼마나 좋을까.. 	1
2942	확실히 아쉬움은 남는 영화다. 좀 더 재능있는 감독이 연출했다면 걸작이 될 수도 있었을 내용인데... 그래도 범작은 되지 않나 싶다. 	1
2943	씨네21 애들은 진짜 돈받고 평론하는거 너무 티난다. 저런 애들을 평론가라고 전문평론에 올려놓는 것 자체가 수치 ㅋㅋㅋㅋ 이거 나올 때 쟁쟁한 한국 영화 하나 있었나보네 ㅋㅋㅋ 그것도 그쪽 세력의ㅋㅋㅋㅋ 	1
2944	최고의영화 생각이많이지게하는 영화기자평점은뭐지 	1
2945	헨리는 언제든 나올수있다....이해되지않는부분이 있어도 이해하는 영화 	1
2946	아빠의 소중함을 느꼈다...아빠랑 싸우고 욕한거 다 후회합니다아빠 사랑해요 	1
2947	예쁘다. 따뜻하다. 가족. 	1
2948	책 보신분들은 아실꺼예요 거짓말 조금 보태서 이 영화는 원작을 주인공이름만 써서 만들었다해도 과언이 아닙니다 원작 내용이 10퍼 정도 들어있는거 같네요 안 보신분들이야 좋게 볼수도있지만 본 입장에서는 아주 그냥 쓰레...	0
2949	기대가 컸는지 보는내내 지겹더라 	0
2950	마지막에 눈물 펑펑.. 엉엉 ㅠㅠ 레이첼 달리기 잘한다 그래서 다행이야 	1
2951	기대치가 너무 컸던걸까 다른 로맨스 명작들과는 달리 여운이 별로 안남는 걸 보니 기대 이하였던듯... 	1
2952	와... 진짜 누가 머라하든 말든 이 영화는 나에게 있어 최고의 영화다.. 마지막 부분에는 안 울 수 가 없다... 레이첼 맥 아담스는 여신이다.... 	1
2953	스토리에 아쉬움은 분명히 있다 기대했던 멜로가 아니었기에...그런데 마지막 클레어가 헨리를 만나기위해 달리는 장면하나로 아쉬움을 다 채워줬다 레이첼 맥아담스는 너무나 사랑스런 배우인것같다 	1
2954	감동과 적절한 마무리.... 	1
2955	ㅋㅋ 평론가들 뭔데 이런영화 5점주면서 모라하지 이거 5점이면 울나라 대부분영화 다 3점미만 줘야하는거 아님? 	1
2956	보면 볼수록 마음이 애뜻해 지는 영화. 시간 여행을 하는 주인공은 개연성은 없지만 상당히 흥미로운 이벤트의 소재. 사랑스런 '레이첼 맥아담스'의 열연과 두 주인공간의 이루어 질수 없는 찡한 러브스토리가...	1
2957	이건아니다란 생각이든 영화 스토리 부족.... 	0
2958	이영화는어바웃 타임을 본후 본것이지만어바웃 타임과는 비교를 할수 없을정도로 정교하게 짜여져 있는것 같다. 가슴을 울리는 연기와 스토리라고 할수 있읅것 같다... 최고다 	1
2959	뭐지? 이 얼토당토 않은 영화는? 	0
2960	마지막에 사라질까 걱정했는데 서로 안게되서 다행.. 	1
2961	말이 필요없다... 열자 	1
2962	언제든지 숲에서 나왔으면 하는 사람 	1
2963	그냥봐 소름돋아 울어 흐느끼며 	1
2964	평론가 양반들 정말 양심없네...거지같은 한국 영화들도 6~7점씩은 주더만 이 영화는 객관적으로도 8점대는 되는 영화다. 관객들이 바보가 아닌 다음에야 원하니 재개봉도 하는거지..한국영화 재개봉 있니? 보고 나면 정...	1
2965	평론가들은 영화를 자기들 취향대로 매겨버릴거면 평론가 따위가 왜 필요하냐 ㅋ 소재가 진부하면 연출을 볼 줄알고 스토리가 원작과 다르면 배우의 연기를 볼 줄 알아야지. 참 그야말로 평론가도 아니고 비평가도 아닌 비난가...	1
2966	안볼걸그랬어... 	0
2967	그냥 가볍게 보는 로맨틱코미디로 좋았는데 평점 왜이럼 ㅡㅡ 	1
2968	로코 좋아하는데 이건 로코가 아니고 발암영화임. OO같은 스토리를 로맨스로 포장하는게 어이없고 모든게 뻔한데 억지스럽고 구림. 배우들이 넘 아까움. 그리고 마지막에 뜬금없이 인도스러운 노래때문에 더 짜증나서 혈압폭팔...	0
2969	난 영화 평에 후한 편이지만....이건....뻔한 스토리에 뻔한 결말을 욕하는 게 아니다. 그런 영화들 중에서도 괜찮은 영화는 있으니까. 이건 뻔한 스토리에 뻔한 결말에 노감동에 노재미. 	0
2970	이 영화를 만들고 세상에 내놓은 사람들이 원망스럽고 저주스럽다... 	0
2971	재미 너...무 없어 	0
2972	오호 내가 본 로맨스 영화 중 최악이야!!! 	0
2973	패트릭 개발암 1점도 아깝다 	0
2974	니들은 얼마나 갈지 두고보자. (콜린퍼스 팬이라면 흥분주의) 	0
2975	it sucks 	0
2976	노 으리 노 잼 	0
2977	맥 언니와. 로버츠 언니가 그리워 지는건 당연한 걸까? 	0
2978	와 이건 맙소사 세상에... 콜린 퍼스는 무슨 생불인가... 뻔한 로맨틱 코메디에도 정도가 있어야 하는데 이게 뭐야;;;; 	0
2979	1점도 아까운 영화. 정말로 이건 3류도 안되는 쓰레기다 	0
2980	여주욕먹으라고 만든영화인듯 	0
2981	콜린퍼스 좋아서 10점 주려다가....이건 그럴 수 없는 영화인듯 	0
2982	사랑을 하게되는 데에 있어 전혀 개연성도 없고 아버지를 이해하게 되는 데도 충분한 계기도 없고 주변의 말 하나로 모든 게 바뀌는 말도 안되는 영화 	0
2983	반개도 아깝다...내가 영화보다가 빡쳐서 뛰어나온 최초의 영화였지....대체 왜 거기서 사랑이 싹트는지도 모르겠고...계연성도 없고 핵노잼 	0
2984	쓰레기,덕분에 내가 얼마나 행복한 인생 살고있나 느끼긴했다.마지막 장면은 대체 왜 넣었는지,그 아름다운 장면, 감성을 살리지못하고그저`그 둘은 행복하게 오래오래 잘 살았다`라는 식의 쓰레기다운 결말 	0
2985	화 나는 영화 	0
2986	설정부터 대사와 연기 모조리 진부하고 개똥같다 	0
2987	진짜 기분 나쁜 영화 . OOO,넘들!! 리처드가 보살이지. 결혼 안한게 다행이지..정말..영화보고 이렇게 불쾌한 영화 오랜만인듯요. 혹시 콜린 팬이라서 영화를 보겠다면 보지마세요. 혈압올라요. 	0
2988	솔직히 패트릭역 배우분 때문에 더 공감이 안가는것 같아요. 아무리봐도 리처드(콜린퍼스)가 더 멋진데....왜....? 	0
2989	마지막에 콜린퍼스를 완전 이상한 머저*로 만들다니!! 다 좋아하는 배우들인데.. 뭔가 속상한 영화 	0
2990	대체 리처드는 뭔죄냐... 	0
2991	정신없는 여자주인공보느라고 어지럽다. 스토리도 완전 어거지;; 	0
2992	콜린퍼스 나와서 봤는데 이건 뭐.. 	0
2993	새로울거하나 없는 진부한 로맨틱물, 우마서먼 앞으로 로코는 그냥 하지마시길 	0
2994	기분좋은 여운이 생기는 영화에요~역시 로맨틱코미디~ 	1
2995	스토리도, 우마 서먼도 정신없다. 	0
2996	콜린퍼스.... 역시 멋있어.... 	1
2997	내사랑 콜린퍼스 이번에도 멋졌다. 	1
2998	암보험 가입하고 보는 걸 추천드립니다 	0
2999	개인적으로는 재미있게 봤다 	1
3000	우마서먼 좋아하는데 정말 재미없다. 할아버지 할머니가 모여서 스크립트 쓴거 같은 영화. 	0
3001	 맙소사... 이게 대체 무슨 영화... 세상에 마상에... 어떻게 세상 이런 스토리를 영화로... 연출, 연기 이런 거 다 떠나 스토리 뿌리부터 썩어있는 걸... 현실에서 이런 일이 있으면 이따위 여주와 남주와는 ...	0
3002	1점도 아까운 영화. 남자주인공이 여자 발목잡고 파혼시키고, 콜린퍼스만 보살되는 영화. 뉴욕이 잘 어울러지는 로맨틱 코미디일줄 알았는데 이도저도 아님. 	0
3003	뭘 양쪽두고 손바닥 뒤집듯 반복하는지 어느 정도라야 참고보지 ㅁㅊ 	0
3004	억지스러운 전개에 유치하기까지 	0
3005	재미없고 이해도 안가고 제목이 왜 저렇게 번역됬는지도 모르겠음 	0
3006	발암안보는거추천.... 	0
3007	재미가 없다 노잼 	0
3008	이걸 절대로 보지마시는게 추천한다 	0
3009	진짜 후회된다. 	0
3010	이걸 끝까지 본 내가 대단하다 헐~1점도 아까움 	0
3011	리차드가 엠마의 행복을빌어주던 순간이 감동적이었다! 	1
3012	fuuuuuuuuuck.... 	0
3013	두 배우의 네임밸류에 제대로 당했군. 	0
3014	상투성과 진부함의 연속 예측가능한 웃음...실망.. 	0
3015	우마서먼에게 재난이 닥친 영화. 	0
3016	정말 너무하셨다. 	0
3017	엉망진창 로맨틱드라마 	0
3018	작위적인것도 모자라 진부한 결말을 두번씩이나 보여주는 만행 	0
3019	너무 작위적인 스토리 전개..실망스러운 영화ㅠ 	0
3020	레알 쓰레기영화 	0
3021	리처드는 엠마랑 헤어지고 싶었나 보다 ㅋㅋㅋ 	0
3022	매우 유쾌한 영화 ㅎㅎ 재밌게 잘봤어요~ 	1
3023	어이 없는 설정에 어이 없는 전개에 어이 없는 결말까지. 	0
3024	내용은 그닥... 영어공부하려고 봤다 	0
3025	너무 실망스러운 영화 	0
3026	한심스러운 이야기 전개... 	0
3027	보기민망할 정도로 안타까운 억지 구성. 	0
3028	찐한 감동과 재미를 주는 영화~~ 	1
3029	흔한 헐리웃 영화지만 재밌다. 킬링타임용으로... 우마서먼 허스키보이스 넘 섹시해~ 	1
3030	솔직히 졸작이다 ㅋㅋㅋㅋ 	0
3031	패트릭 설리반이 역겨워서 더 못보겠네요 	0
3032	개인적으로 로맨틱 씬들이 더욱 많았으면 하는 아쉬움이 남지만.. 	1
3033	이 영화를 보면서 소리내서 웃었던^^ 재밌고 보고나면 훈훈해지는 영화 	1
3034	진정한 사랑은 책으로 정의할수 없다 정말 사랑은 무르익을수록 아름답다 	1
3035	안전한 비행을 위해 수많은 사람들이 뒤에서 묵묵히 일을 하고 있다는 것 을 기억해야한다. 	1
3036	상당히 사실적으로 그린 항공사 이야기.. 즐겁고 유쾌하고 교훈도 되었네요 	1
3037	항공사에대해서 새롭게 알게됬고 소소한재미와 감동까지 	1
3038	야구치 시노부감독 영화는 거의다봤는데 ㅠ..진짜 재밌네요..하..다음작품도 빨리빠릴 내주세요 ㅠㅠ진짜진짜 꿀잼! 	1
3039	초등학교 4학년때 처음 이 영화를 접하고 막연하게 '파일럿'이라는 꿈을 쫓기 시작한지 언 5년째. 하늘에 몸담을 각오가 되있는 나같은 사람들에게는 가문 봄날의 단비같은 영화. 	1
3040	예전에 봣는데 얼마전에 다시 볼수있는 기회가있어서 다시봤는데 삼당히재미있습니다. 	1
3041	항공 관련 직업들을 상세하게 알 수 있었고 잼 있었던 영화♥ 	1
3042	일본인의 오버연기 잘드러남... 재미있음! 	1
3043	몇년 전 분명봤었고, 그땐 전혀 감흥없이 봤던 영화가 이번해부터 시작한 항공공부와 연관지어 보니 정말 이보다 더 재미있을 수가 없다. 역시 전혀 모르고 보는 것과 알고보는 차이는 천지차이! 꿀잼!!!!ㅎㅎ 	1
3044	깔끔하게 맞춰진 퍼즐같은 영화 	1
3045	방금 OBS에서 봤는데 끝까지 보게 되네요 . 여객기 하나 띄우는데 굉장히 많은사람들의 노력을 볼 수 있어요 ^^ 	1
3047	너무 즐겁게 잘봤습니다 항공사분들이 어떤 일을 하는지 제대로 알았습니다 멋진 영화 만들어주셔서 감사합니다. 	1
3048	진짜 재밌고 장시간의 영화이지만 그런 시간이 느껴지지않을 만큼 재밌음. 	1
3049	48654335225 	1
3050	생각보다 전문적 근데 무엇을 얘기하고 싶었던건지는... 	1
3051	아야세 하루카 엄청 안나왔네 깜작놀랐네 ㅠㅠ 	1
3052	많이 웃기진 않았지만 내용이 좋았어요 	1
3053	내 꿈에 대한 환상을 철저히 깨 준, 그래서 더 이루고자 하는. 	1
3054	편안한비행ㅋㅋ편안한감상 짜임새있는영화 	1
3055	기대한 만큼 보여주는 듯한 영화 	1
3056	비행기에 대해서 아는 만큼 보이는 영화!! 	1
3057	재밌고 디테일도 높고...아야세 하루카 이쁨 ㅋ 	1
3058	잔잔한 미소와 은근한 재미가 있는 유쾌한 영화 	1
3059	공항 비행기 여행 좋아하는 분이라면 100점만점 	1
3060	귀여운 영화 공항에서 일어나는일들을 잘묘사한듯 	1
3061	진짜 재밌는데 정말 디테일한거 하나하나까지 신경써서 잘 만든듯 	1
3062	진짜재밌어요ㅋㅋ 보면 비행기 기장이 되고싶어지는 영화 	1
3063	역시 일본영화특유의 유쾌함.. 	1
3064	아야세 하루카 너무귀엽네요 	1
3065	그냥 무난하다. 가끔 몰랐던 부분이 흥미롭고 아주 가끔 웃기고. 	1
3066	정말 평범하지만 귀엽고 행복해지는 비행의 순간을 그리다. 그리고 사람들. 	1
3067	^^ 그야말로 해피 해피 ㅎ 	1
3068	귀엽게 잘 그려냈어요.^^ 	1
3069	재밌었어요 ㅋㅋ 	1
3070	무난하게 재밌었음 ㅋㅋ 	1
3071	도움이 많이 됬던 영화 	1
3072	굿!! 비행기의 위험한 상황에 대한 적극적인 묘사 굿 특히 아야세 넘 이뻥 	1
3073	장르에 충실하게 보고나서 기분좋아지는 영화다. 	1
3074	공항에서의 일상을 코믹하게 잘 그린 영화 	1
3075	글쎄 특유의 유머러스한 접근방법은 무난하지만 억지설정의 캐릭터들은 아쉬움으로... 	1
3076	재미있어요. 	1
3077	너무 재밌다 >.<ㅋㅋ> 	1
3078	혼자보단둘이보면더욱해피인영화... 	1
3079	항공사의에피소드를저렇게다양하면서도디테일하게묘사하다니..관광학도로써그저감탄^^ 	1
3080	오호홋!~ 넘 재미있어욤..... 	1
3081	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜진짜재밋다ㅋㅋㅋㅋㅋㅋ너무좋아 	1
3082	재밌다 ㅋㅋ 역시 아야세 귀엽다 ㅠㅠ 	1
3083	항공사 직원들의 유쾌한 다큐멘타리. 감독의 의도가 잘 반영됨. 	1
3084	영화라기 보다는 잘 만든 ANA항공 홍보영상물 정도?? 	0
3085	잘 알기 어려운 직업의 이면을 보는것만으로 즐거운경험~ 	1
3086	유심히 보시면 잼있어요 ^^ 한편의 잔잔한 드라마 입니다. 	1
3087	넘 재밋었음... 오락영화로 나름 구성도 잘 했던 것 같네요 	1
3088	Happy Flight ! Happy Movie ! 	1
3089	중반부터 시작이닷!!! 	1
3090	제목만큼 유쾌하지만은 않지만.. 그럭저럭 기분좋아지는 영화. 무난한 편. ^^ 	1
3091	보는 내내 신선핫 맛을 느꼈습니다. 좋은 영화네요 	1
3092	새로운 스타일의 영화. 중반우 이후로는 영화에서 눈을 떼지 못함 	1
3093	완전 유쾌 ㅋ 우리나라도 이런 비행기를 소재로한영화가 생겼으면 	1
3094	중간중간 코믹도있고,잼있었어요. 행복한비행이었습니다.라져~~~ 	1
3095	간만에 영화 재밌게 봤습니다. 	1
3096	새롭고 재밌었어요. 감동과 재미와 모두 있던 영화. 	1
3097	행복한 비행에 관한 내용이 아니라, 행복한 비행을 만들기 위한 이들의 내용 ;) 	1
3098	일반항공에 관련된 직업들의 특징과 매력을 보았고,감동과 재미를 느낀 영화 	1
3099	각기다른 캐릭이 살아 움직이는듯한 재미^^ 	1
3100	전문용어가 많이 나오지만 흥미롭게 볼 수 있는 영화 	1
3101	조상기 존나웃곀ㅋㅋㅋㅋㅋ 	1
3102	재밌고 감동받았습니다 평점이 왜 이모양인지 이해가 안가네요 	1
3103	영화 너무 잘 만들었다. 아름답기까지 하네. 잘 봤어요. 갑자기 최성국씨가 보고싶다. 	1
3104	재밌어요 약간 멜로 느낌나면서 코믹한게 재밌게봤내요 ㅋㅋㅋ 	1
3105	최성국 연기갑이다ㅋㅋㅋㅋ 	1
3106	멋진풍경을 연출한 면에 높은 점수를 주고 싶네요 	1
3107	 간만에 소리내 웃음~~재밌네ㅋㅋㅋ 	1
3108	뭘 얼마나 기대하고 봤길래 평점을 1점씩 주고 그냐 	1
3109	ㅎㅎㅎ 마지막에 감동♥ 코미디인데 눈물날뻔ㅜㅜ 여자라면 꼭한번 보세요~ 	1
3110	최성국다시보게됨.재밌다 	1
3111	그때는 왜이렇게 유치했었는지 지금보니 넘 재미있네...신기한 영화 	1
3112	최성국은 한국의 주성치다 	1
3113	첨엔지루한건인정하는데 보다보니깐재밌는데 어떻하라고 	1
3114	전문가의평점은 바닥에 가깝지만, 나에게 700원 짜리삼각김밥은 너무나 맛있었다는. 	1
3115	깩순이..ㅠ오리도 연기하는 엄청난 영화 	1
3116	 악평과 다르게 너무 재미있다. 감동적이였다. 눈물날뻔 	1
3117	솔지히c급영화지만 이런영화가그립다 	1
3118	우리들의 영웅 최성국 ㅎㅎ 	1
3119	뒤늦게 봤다.이런게 로맨틱 코미디가 아닐까.가벼워보이지만 가볍지않은,그냥 시간때우기용은 아닌 영화. 	1
3120	평생토록 재평가 받아야 할 B급영화의 명작 	1
3121	이것이 b급 영화의 진수다!! 시대를 잘못 타고난 영화!! 	1
3122	뻔하지만 기대이상 빛을 못봤네 ㅎㅎ 	1
3123	최성국님당신인생에 있어훌륭한영화 였다고 단연 박수를 처드리고 싶습니다코믹 감동 엔딩 너무 잘보았습니다그만 쉬시구 후속작 영화 기대해 보아요화이팅 입니다^^ 	1
3124	재미지다 재미져. 에헴 	1
3125	우연히봣는데 이영은씨 너무귀엽고 사랑스럽던데 오랜만에본 기분좋은영화더군요 	1
3126	거짓말 안하고 제가태어나서 본영화중 최고입니다 	1
3127	어젯밤 자는 나를 TV 앞으로 이끈 감동적인 영화. 	1
3128	다시평가받아야할명작... 	1
3129	감독이 코메디를 좀 아네 	1
3130	정말 재미있게 본 영화였어요 	1
3131	재밌게 다들 잘봐노쿠 평점 왜이래..유머도 좋고 내용도 좋아요 	1
3132	아......... 뭐지.... 너무 감동적이다.. 최성국 너무 좋다 정말... 	1
3133	누군가에게추천해주고싶은영화 웃음,그리고감동 울뻔했음 이영은완전좋아^^♡ 	1
3134	나는 괜찮던데..평점이 낮네 근데 예상은 할수있는스토리?하지만 그속에 잔잔한 웃음 	1
3135	재미있어요 후회안함 	1
3136	최성국 재밋다,,ㅋㅋ 	1
3137	난 재밌던디; 코믹이좀약햇지만 스토리도괜찬구배우도 좋구마지막에눈물도나더라구요; 	1
3138	모르고 있다가 뒤늦게 보았지만 정말 재미있게 보았습니다.좋은 영화였어요 ^^ 와 	1
3139	스토리,웃음,연기면에서 다 좋았습니다. 근데 리뷰보면 평가절하가 되어있는듯... 	1
3140	코믹과 슬픔이 잘 섞인 영화네요 	1
3141	웃기고도 감동적인 영화였습니다. 추천합니다. 	1
3142	정말웃긴영화네요 전 정말 눈물날정도로 웃으면서 재미나게봣읍니다 추천합니다 	1
3143	왜 이영화가 별이 낮은지 이해안감.. 	1
3144	주성치급 영화 	1
3145	집에서 조용히 혼자봤는데.. 재밋네요 ㅎㅎ 최성국 이영은 둘다 좋아요 ㅎㅎ 	1
3146	'돈텔파파'이후 최고로 웃었던 영화...꿋!! 	1
3147	정말 재미없음나만재미없나?끝까지못보겠다 	0
3148	영화는 재밌는데 평점이 왜 이렇게 낮을까?영은씨 끝에 노래부르는것도 이쁘고..좋습니다. 	1
3149	기생충보다 더 재밌고 감동적입니다 좋은영화 	1
3150	역시 최성국~! B급 감성 코미디~~~ 마지막에 감동까지생각 없이 봤지만 여운이 남네요 잘봤습니다~!평가가 아쉽네요 저만 재미있었나? 	1
3151	최성국은 장르다. 허당끼 넘치는 그의 한량같은 느낌이 너무 좋다. 불량하지않은 반건달 느낌이랄까. 너무 코미디에 국한되어 있어 안타깝지만 여태의 필모만 봐도 최성국의 재평가는 시급하다. 	1
3152	과거 배부르던 시절흔히 봐왔던배우들이라매우매우 웃기지 않으면 삐딱하게 봐왔던시절..마녀사냥 당해서무시당했던 영화.하지만 지금 다시 보라.과거의 향수와 추억에 젖어실금실금 웃음이 끊이지 않는 ...	1
3153	재밌네요 바다는 강원도 동해지요 	1
3154	잼나네...감독의 연출력이 돋보임 	1
3156	재밌습니다.아무생각없이보기 	1
3157	천만관객의역사를세우기바랍니다.화이팅~~! 	1
3158	우연히 봤는데 너무 우끼네용 	1
3159	코로나 진절머리났는데 단순 비급 코메디 딱이다 딱이야.성국형 역시!언제 이런영화가 있었지? 	1
3160	그냥보세요 볼만합니다. 	1
3162	감독은 꼭 재평가를 받아야 한다.!! 	1
3163	재미에 대해서 고민을 많이 한 영화 극장에서 두번 볼건 아니지만 그래도 잼나는 영화 	1
3165	킬링타임용으로 굿입니다 	1
3166	허~~ 이거 괜찮은데~~~ 	1
3168	좋아좋아천만가즈야♡♡♡ 	1
3171	시간 때우고 가볍게 보기에 좋습니다 	1
3172	아무생각없이 봤는데.. 나쁘지 않았음 	1
3173	기대감 없이 봤는데 정말 기대 이상이었음 	1
3175	너무 재미있는데 왜 평가가 별로 안 높을까요? 	1
3176	박평식 개웃기네 ㅋ.ㅋㅋ..ㅋ 	0
3177	아무 생각없이 봤다가 감동,재미를 느껼줄이야.. 	1
3178	종교적 관점을 떠나서라도 이영 화는 걸작이다 	1
3179	시대를 뛰어넘는 명작. 이걸 50년대에 만들었다는 자체가 믿기 어렵다. 	1
3180	인간이남긴 가장 탁월한 작품중 하나. 마치 관객으로 하여금 고대에 존재하는 걸로 착각하게 만드는 작품 	1
3181	첨단기술로 만들 수 없는 불후의 명작 	1
3182	이 영화를 단지 예수가 나온다는 이유만으로 평점을 깎는 무지한 것들은 영화 볼 자격이 없다. 	1
3183	벤허의 치열한 전차 경기! 실감난다 	1
3184	우리는 소달구지 끌고다니던 시절에 이런 몬스터무비를 만들다니 외계인들 	1
3185	오늘날과 같은 현란한 카메라 기술이 없는데도 불구하고, 오히려 2천년전의 로마시대를 더 실감나게 느끼게 하는 영화... 	1
3186	이게 59년에 만든영화라니....믿기지가 않는다. 최고의 영화로구나 	1
3187	시간가는줄 모르고 봤다. 명불허전이란 말이 괜히 있는게 아니구나. 이걸 왜 이제야 봤을까. 정말 대작이다. 	1
3188	예수님을 알기 전.. 감탄으로 다가왔다. 예수님을 알고 난 후.. 감동으로 다가왔다. 	1
3189	이영화에 나오는 기독교인들이랑 폐끼치는 광신도들은 구분할줄 알아야함 	1
3190	대단한 영화...언빌리버블한 영화..평점을 논하는 자체가 부끄럽고 송구스럽다...그냥 영화 그자체인 영화..^^* 	1
3191	시간을 초월한 전설의 영화 	1
3192	인생 역정에 대한 서사시. 전차씬은 정말 압권이다 	1
3193	정말... 이 영화 어떻게 만들었을지 궁금하네요.. 	1
3194	마차씬은 몇백년이 지나도 벤허가 최고일듯!! 	1
3195	내가 알고있는 모든 영화중에서도 최고의 걸작! 	1
3196	그분이 나에게 물을 주신분이었어 영원한 생명수가 되신 주님 	1
3197	종교영화 일수도 있지만 대작은 대작이다... 	1
3198	제 인생 최고의 영화 중 하나! 	1
3199	시간이 긴 건 전혀 문제없다. 불멸의 작품이다. 	1
3200	전차신 넋놓고 보게 되네. 	1
3201	이런 대작영화를 이제야 보다니... 59년 작품이라는게 믿기지 않을 정도다. 영화 내내 흐르는 웅장한 오케스트라가 특히 전율적이다. 	1
3202	이집트 피라미드를 아직도 현대기술이 풀지 못하고 있는 것과 같은 맥락. 	1
