	reviews	label
5099	아름다운 풍경이었네여.. 	1
5100	안내상이 복서라니 너무 안어울리네요. 그래도 연기는 잘한듯.. 진지희도 넘귀엽네요 	1
5101	참좋은 영화인데.아쉽다.뜬금없이 조폭등장 .. 뭔 생각으로 휴~~ 진지희양 연기 굿 	1
5102	송이가 하는 행동 정말 재밌었구요. 너무 감동스러웠어요!! 	1
5103	정말 내가본 영화중 정말 제일 펑펑울었던영화!!!아직도 여운이 남아있는 영화!추천! 	1
5104	후반부로 갈 수록 울음폭발! 완전감동!! 혼자밤에 보다가 펑펑울음!!! 추천!! 대박!! 	1
5105	부모님께 감사하고 죄송스러운 마음이 생기는 영화입니다. 꼭 부모님과 함께 보고싶은 영화! 	1
5106	정말오열하면서봣네요 진지희양과안내상씨연기너무훌륭햇습니다^^ 	1
5107	집에서 혼자 봤는데 정말 아빠 엄마랑 같이 또 보고싶은 영화에요 	1
5108	송이때문에쫌슬펏음ㅜㅜ시간잇을때한번보면좋을듯^^ 	1
5109	진짜 푹풍감동 ㅠㅠ완전 슬퍼요 부모님에대해서다시한번생각해볼수있는 영화다~ 	1
5110	정말 감동해서 막 눈물이 나더라고요~ 진짜 감동했습니다. 	1
5111	폭풍 감동이었어요ㅠㅠㅠㅠㅠ 너무너무 좋아요 	1
5112	정말 중간부터 너무 슬펐어요...ㅠ_ㅠ... 	1
5113	역대 삼총사 영화로 만든 작품들 중에 가장 갑인듯..일단 지루하지 않음. 	1
5114	킬링타임용으로는 적절. 	1
5115	의상, 장식, 건물이 화려해서 보는 재미도 있고 액션씬도 멋있어서 넋놓고 봤음...눈이 호강하는 영화ㅋㅋㅋ 2나왔으면 좋겠다ㅇ ㅠㅇ 	1
5116	볼만한듯화려하고ㅋㅋ 	1
5117	영화 까다롭게 보는 스타일인데 정말 재미있게 봤다. 극장에서 안 본걸 후회 할 정도로. 내가 영상미에 가중치를 두는 스타일이라서 그런지 모르겠지만.. 시간이 여유로울때 소파에 늘어져 볼 수 있는 최고의 영화. 	1
5118	의상이예쁘고 좋았고출연진도 좋았고 내용도 지루하지 않았고프랑스 왕 귀엽ㅋㅋ 	1
5119	괜찮은 킬링타임 영화~ 	1
5120	삼총사 3D 라길래, 형편없는 작품성에 3D 라는 효과를 부각시켜 광고하는 구나 싶었는데, 나중에 보니 의외로 잘 만들었던 영화... 극장에서 보았으면 좋았을텐데. 	1
5121	난 재밌게 봤기 떼문에 10점 	1
5122	유쾌한 킬링타임용 영화. 말라요보비치는 정말.. 	1
5123	영화가 아름다웠다ㅋㅋㅋ 	1
5124	솔직히 별 기대 안하고 봤는데 뜻밖에 재미 있었다. 	1
5125	3D로 보니 전투씬이 더 현실적인 느낌이 남 	1
5126	로건 레먼은 진리였다. 한마디로 존잘 	1
5127	이거 진짜 잼게봤는데 왜2편안나오냐줄거리가 중간에 뚝끊겼잖아 ㅡㅡ 금방나올줄알았데 6년지남 	1
5128	솔직히 스토리가 뛰어난건 아니지만 6년전 영화인데도 영상미가 아주 뛰어난편 	1
5129	의상이 멋지고. 화려해요. 	1
5130	화려하고 멋진 의상과 배우들도 괜찮지만 별로 재미가 없다. 매튜 맥퍼딘은 최고로 좋은 목소리를 갖은 배우중 하나. 	0
5131	개인적으로 정말 재미있게 본 영화입니다. 남들이 다 재미없다고 해서 더 기억에 남습니다.. 	1
5132	요즈음 시대에 맞게 잘 각색한 삼총사 	1
5133	블루투스로 3d봤는데 효과좋음. 영화관서 봤으면 더조앗을듯...ㅜㅜ 그래픽이 좋고 오락성높은 영화임! 	1
5134	화려고하고 재밌음ㅁ 귀엽고 예븜 	1
5135	평점때메 안보다가 최근에 봤는데 스토리도 완전 탄탄하고 화면도 예쁘고 왜 평점이 이렇게 낮지?? 	1
5136	난 즐겼으면 10점 줘...나비효과의 꼬마가 이렇게 컸다니... 	1
5137	너무 재미있었지만 내용이너무 억지 	1
5138	넘 재밌네요 다시 보고 싶어요!!! 	1
5140	이 배우에 이런 스토리로 밖에 못만들다니...참 실망이다 	0
5141	칼장난치다 저 꼴.... 	0
5142	로건 레먼 I love you so musch I really want to see you~~ 	1
5143	재밌게 봤어요ㅋㅋㅋ색감도 좋고 	1
5144	그냥 저냥 킬링타임용. 	0
5145	뻔한 내용이긴 하지만 옷이 멋졌어요^^ 	1
5146	ㅎ 	1
5147	닌자에 쿵푸까지..ㅋㅋㅋㅋㅋㅋ 	0
5148	안본사람 보자~ 재밌다 ㅎㅎ 	1
5149	재밋당 	1
5150	재밌네요^^ 다음편 빨리 만들어지고 더욱 흥해라! 로건 레먼 이쁘네ㅋㅋ 	1
5151	정말... 중세풍의 느낌을 반헬싱 이후로느껴봅니다 	1
5152	내가본 영화중에 가장 재미잇고 스릴있는 영화. 다음편이 꼭 나왓으면하는 영화 진짜 재밋어요 ㅠㅠㅠㅠㅜㅜㅜㅜㅜ 	1
5153	간만에 전형적인 중세싸움영화보니 짱재밌네 화려하고 재밌음ㅋㅋ 다만 애꾸는이 너무 허망하게 다이 	1
5154	우와~이런영화가잇다니깜짝놀랏어요정말재밋게봣습니다 	1
5155	재미있었다 ~ 볼거리가 진짜 많다 ! 	1
5156	좀 부족한 감은 있지만 가볍고 귀여운 영화. 색감도 예쁘고 볼거리가 많다. 	1
5157	TV로 봤는데 정말 재미있었어요. TV가 3D 면 3D로 볼 수 있을 텐데...:ㅁ: 	1
5158	저는 나름괜찬게 봤습니다만..? 	1
5159	보는내내 욕나옴 배우들아니였으면 안봣을영화. 배우들이 연기만 볼만하고 그게 끝. 뭐가재밌죠? 밑에 님말에 공감 뭐가 10점짜리라는건지.... 빵점주고싶네여 빵! 	0
5160	내 생애 최악의 영화... 배우들이 아까움.. 제작비용아까움... 뭐가 재밌다는 건지.. 	0
5161	재밌고 환타지 하게 잘 봣고요 2는 안나올려나요>> 	1
5162	굳이네요 	1
5163	재밋써연 ㅎㅎ 	1
5164	전 나쁘지 않게 봤어요ㅎㅎ 	1
5165	재밌네요 이정도면 잘 만든거임 	1
5166	볼만함.내용이복잡하지않아서 머리아프지않고 잼네요ㅋㅋ 	1
5167	난 애초에 다운받아놓고 1년뒤에 본거라...포스터도 기억안나서 액션인지 드라만지 모르고 본거라 그런지 잔잔함속에 나오는 액션이 맘에들더라구요.. 물론 전 액션을 주로본게 아니라 살인병기로 키워진 소녀가 세상과 만나서...	1
5168	CG로 도배하는 왠만한 양판블록버스터 보다 나았다. 장면에 시선이 뺏겨 시간 가는 줄 모르고 몰입했건만, 불만이 많은 이들은 뭔지... 여하간, 시얼샤 로넌, 그녀의 연기는 인상깊고, 빛났다. 	1
5169	티브이에서 봤는데 극장에서 돈을내고 봤다면 조금 아깝다는 생각도 들수 있으나 영화자체는 신선했음 킬러와 요원들과의 핏빛배경위에 담은 한소녀의 감성은 수채화처럼 아름답다 감성액션영화란 이런것 	1
5170	난 졸라재밋엇는데 개봉시기때문에 빛을못발한듯하다. 8~9점정도지만 평점이너무낮아서 10점 	1
5171	티비에서 해주는거 봤는데 시간가는줄모르고 봤네요 	1
5172	갠적으로 첨부터 끝까지 긴장감 놓치지 않고 본영화에요!! 한나 자체도 완전 분위기 있고 매력 쩔고 ! 영화대박!! 	1
5173	스토리 전개와 액션감이 많이 아쉬운건 사실이다. 하지만 점점 성장해가는 시얼샤로넌의 연기를보고 누가 싫어하겠는가 시얼샤로넌을 보는맛에보는 영화인거같다. 스토리와 액션만 더 잘 추렸어도 엄청 흥행했을영화. 	1
5174	오랫만에 쩌는영화.미쟝센쩔음. 	1
5175	감각적인 연출 내스타일임 	1
5176	너무 낮아서 놀램 .. 집에서 혼자보기좋은영화 한나가 매력덩어리 계속 보다보면 나도모르게 빠져듬 	1
5177	쓸데 없는 시간이 남아돌아서 ocn에서 보기 좋다적당히 내 취향 . 클라이막스가 아쉽지만 이정도 연기라면 뭐 괜춘한듯. 시얼샤 로넌의매력에 홀린듯집에서 킬링타임용 10점 , 극장에서 봤다면 4점 	1
5178	특수요원 액션씬들이 조기축구회에서 싸움난 수준 	0
5179	평점 조절 8점 정도가 적당 	1
5180	평점이 왜이리 낮은지 이해가 안가네. 개성있는 촬영기법과 등장인물들 깔끔하게 잘봤음. 시얼샤로넌인거 지금 댓글보고 알았음 ㄷㄷㄷ 	1
5181	오늘티비에서 하길래 봤는데재미있게 봤어용^.^ 	1
5182	성인이된한나를 바탕으로 속편이 나오면 좋을듯 	1
5183	끝이 좀 아주 조금 아쉽지만 스릴 있고 스토리가 좋아요b 	1
5184	마녀감독 이거보고 마녀 만들었네.... 	0
5185	볼만했다.중간에 아주 인상적이었던 밤의 영상이 생각난다. 	1
5186	2012년초에 다운받고 2년만에봄 영화제목도 예고편도 기억이 안날때 보니까 나름 재밌는데 ..다시 네이버평점 쓰면서 예고편을 봤는데 예고편보고 본씨리즈 액션을 기대했다면 아마큰 실망했을거임 	1
5187	중반까진 아주 좋았으나.... 많은 의문점을 남기며 이상하게 끝났다. 돈내고 보기는 아까우니 티비에서 방영하면 킬링타임용으로 보길 추천 	0
5188	액션이나 스릴러라는 말보다는...감성액션 정도가 어울린달까. 적당히 담담하고아름답게?한나가 세상을 만나는 과정을 그려냈다. 액션이 아쉬운게 흠이지만..꿈꾸듯 몽환적이고 차분한 분위기가 독특해서 좋다. 	1
5189	난이게 왜 이리 점수가 낮은지 모르겠네 신비로운 연출 화면이 너무 멋지던데 	1
5190	개봉했던 당시에 엄청난 화제였던 걸로 아는데, 벌써 8년된 영화라니... 배우들 개개인들이 정말 훌륭했다. 특히 시얼샤 로넌은 앞으로도 정말 기대되는 배우다... 	1
5191	왜 평점이 낮은지 의문이다. 좋아하는 감독, 좋아하는 배우들이 나와서 봤고 역시나 보는 내내 즐거웠다. 할리우드 액션과는 다른 느낌이며 유럽영화느낌이 난다. 	1
5192	6점대 영화는 아닌듯요 ㅎㅎ 	1
5193	소재 잘잡고 배우 연기 좋은데. 개연성과 전개가 너무 쓰레기다. 	0
5194	연기? 스토리? 액션? 그딴거 필요없고 케미컬 브라더스의 2시간짜리 환상적인 뮤비였다. 	1
5195	그냥 재밌음 보셈ㅇㅇ 추천합니다 	1
5196	예고편에 주는 평점임 착각 ㄴㄴ해 난이걸영화관가서 봤었음 ㅂㄷㅂㄷ 	1
5197	닥치고 깨고 부수는 액션 영화가 아니라서 더 재밌음. 포스터가 저게 뭐냐. 	1
5198	달리기선수인줄ㅋㅋㅋ 	0
5199	정적이면서도 스타일리쉬한 액션. 액션이 많이 없어도 매력있다. 	1
5200	예고편보고나서 너무 보고싶었는데 어제 TV에서 최초로 한다고 해서 드디어 봤는데 너무 재미있어요. 다른 친구들에게도 꼭 추천해주고 싶은 영화인것같아요.^^ 	1
5201	우연히 티비로 봤는데 영화관에서 봤어도 돈아깝지 않았을 영화라고 생각했다. 	1
5202	소재와 배우는 좋은데 감독 연출력이 젬병인 작품. 	0
5203	시작부는 나름 좋았습니다. 기대하게 만드는 도입부랄까..문제는 그게 끝임. 	0
5204	스토리가 도대체뭐냐 이건그래서 엔딩부분도 그냥 막무가내식 빠른엔딩 ㅋㅋ 떡밥회수도안하고 개판인영화 	0
5205	진짜 개노잼 개연출 개스토리 한나 딱히 도망갈 필요없는데 도망가고 악당들도 뭔가 허접하고 에릭은 머하는거고 진짜 차라리 따라한 마녀가 훨씬 재밌다 ㅋㅋ 	0
5206	소재만 좋았고 ...허접하다 못해 고여버린 추격신에 가는곳마다 어찌알고 나타나는지..2011년 이라해도 이건 너무 수준 떨어지는 영화. 	0
5207	급하게 막을 내린 듯한 엔딩은 좀 아쉬웠지만 영화에 대한 정보(줄거리) 없이 봐서 그런지 나름 몰입해서 봤다. 그런데 평점이 6점은 너무 낮다 생각되고 최하 7점 이상 또는 8점 정도가 되어야하지 않을까 싶다.^^ 	1
5208	똥싸다 끊긴 느낌이다. 설명 부실. 	1
5209	난또 복수극이래서 스토리 빵빵하고 재밌을줄 알았는데 좀 실망.. 뭐가 더 남아있겠지해서 남은시간 봤는데 별로 안남음 .. 스토리구성이 많이 아쉬움 소재나 배우 다른건 괜찮음 근데 킬링타임용은 더 재밌는 영화 많으니 ...	0
5210	ocn에서 보다가 광고가 넘길어 돈주고 제대로 봤다 평점이 낮아서망설였는데 예상외로 빠져드는 매력이 있다 다만 엔당이 좀 아쉽지만 	1
5211	진짜 최악 공짜라서 본다 	0
5212	배우들때매 겨우다봤다.. 	0
5213	중딩수준 액션씬과 중간 끊긴 스토리 	0
5214	뭔가 거창하게 시작했는데 ... 아무것도 없던영화.. 	0
5215	마녀를 재밌게 봤는데 한나랑 비교하는 글들이 있어서 재밌겠지 하고 봤는데 스토리가 전혀 이해 안 되고 똥인지 된장인지 개연성도 없고 시간과 돈이 아까웠다. 	0
5216	광고 때문에 그냥 액션 오락영화인줄 본알고 본사람들 많은거같은데 (나도 그중 하나) 알고보니 겁나 무거운 영화 	1
5217	개인적 내 취향 	1
5218	특이한 영화. 저는 만족! 특히 초중반부는 참 좋았는데 중후반에 스토리가 아쉽 ㅠㅠㅠ 영상미와 연출 및 연기는 최고. 참 유니크한 영화!! 	1
5219	킬러 얘긴줄 알았는데그냥 소녀 이야기 	0
5220	주인공이 연기도 너무 잘하고 액션도 최고였다. 지금까지 대부분 남성들만을 가지고 액션 성장물을 만들었다는 것에 비해 정말 의미있는 작품이라고 생각한다. 추천하는 영화. 	1
5221	연출이나 소재, OST도 넘 좋았어요. 엔딩도 연출은 좋았으나 후반부 전개가 많이 아쉽긴하네요.. 시리즈 2가 필요한정도... 	1
5222	배우들이 아깝다.... 	0
5223	내용이 뭐지?ㅋㅋㅋ왜 몰래키우고 왜 잡으려하는지 전혀 모르겠고 탈출은 겁나멋지게하고 걍 열심히 뛰다 끝ㅋㅋㅋ 뭐 그냥 주인공 보다보니 끝 	1
5224	평점 8은 넘어야될듯 결말은 좀 아쉬웠지만 나름 긴장감있고 매력있는 영환듯 	1
5225	괜찮던데 평점이 왜이래? 8점에 맞추자. 	1
5226	부족한 액션에 아쉬운 결말 	0
5227	궂이 장르로 따지자면 순정만화인데 액션 영화의 포스터를 만들어 붙인 꼴인 영화. 액션을 기대한다면 보면안됩니다. 감정선 처리나 은유적인 모습은 상당히 볼만해요. 개인적으로는 7.5정도로 생각하지만 평점을 위해 10점...	1
5228	재밋는데 방금 오씨엔에서 봣는데잼따 여주완전이쁨.ㅋㅋ 	1
5229	처음부분은 완전좋은대 , 후반에 막장(?) 됨 	0
5230	장난하냐ㅋㅋㅋㅋ가는곳마다 민폐만 끼치고 강화까지된 인간병기라면서 도망만치다 끝나네ㅋㅋㅋㅋ인생쓰레기영화 	0
5231	대체 뭔 소리를 하고 싶었던 걸까.... 개연성 밥 말아먹었고 제대로 된 감정선이 하나도 잡혀있지가 않다. 액션씬 완전 허술하고 김새는 수준... 좌뇌, 우뇌, 하다못해 말초신경도 제대로 활성화시키지 못한다. 한나의...	0
5232	탱크 비행기를 동원한 맥시멈도 언리미티드를 넘긴 힘들것 같다. 언리미티드가 시리즈 중 단언 가장 최고. 	1
5233	마지막 탈주씬, 물리적으로 말이 안된다는 걸 알면서도 화끈한 물량공세와 훌륭한 연출로 인해 상당한 볼거리를제공한다. 굿굿!~ 	1
5234	마지막 금고 액션 장면은 액션 영화사에 길이 남을 명장면이다. 분노의 질주 시리즈 중 최고의 작품! 폴 워커 형님의 명복을… RIP 	1
5235	말이 필요없다! 금고탈취장면 최고~! 	1
5236	맥시멈 보다 진리다. 	1
5237	속도감 개쩜. 금고탈취장면 쩔었음ㅋㅋ 	1
5238	금고 열면서 단자쿠두로 나올때 소름 	1
5239	이 영화는 액션, 범죄 영화다. 무얼 더 바라겠는가? 	1
5240	더맥시멈보다 재밌게본듯... 분노의질주 시리즈중 최고.... 한번봐봐라 말이필요없다 	1
5241	패스트앤 퓨리어스는 5편부터 다시 시작한다! 	1
5242	후반부에 빈 디젤 혼자서 금고딸린 차로 경찰들 날려버리는장면에선 이미 질질 싸고있었다..남자들이 봐야할 영화중 하나라고 본다 	1
5243	쩐다. 진짜. ㅋㅋㅋㅋㅋㅋㅋ 	1
5244	차에 환장하는 남자들이라면 별 10개를 안줄 수 가 없다 특히 마지막 danza kuduro 노래 나오면서 성강이랑 갤가돗 키스장면은 내 로망 ㄷㄷ;; 	1
5245	영화는 이성이 아니라 감성이다. 즐겨라. 	1
5246	직이네 금고씬 진짜 대단대단 	1
5247	이미 분노의질주 시리즈의 정체성은 없어졌지만 충분히 새로운 방향으로의 지평을 여는 편이 5편인듯.. 4편은 5편을 위한 웜업 	1
5248	금고 터는거보고 진짜 소름끼쳤어요 대박 멋져요 분노의 질주에 빠져들기 잘했다는 생각이 들어요 	1
5249	금고씬도 금고씬이지만전편 주조연들이 다 모였을때가 제일 소름 돋았다. 더불어 더락까지!! 최고의 캐스팅! 	1
5250	역시 빈디젤이지 실망시키질않는닭 	1
5251	말도 안되는 내용이지만 언제나 눈이 즐거움...특히 리우데자네이로 도시전경은 정말 멋잇엇음~~~ 	1
5252	이게 바로 액션이지. 응> 	1
5253	죽어가던 시리즈에 생명줄을 달아주다.금고 체이싱 장면은 이 시리즈의 아이덴티티 	1
5254	기자 평론가들은 도대체 뭐가 낫다는 겨?? ㅜㅠ 	1
5255	액션영화에서는 빡빡이 빈 디젤을 빼고 이야기하기 어렵다. 분노의 질주 1,2,3,4편은 좀 지루한 감이 없지 않다. 분노의 질주는 드웨인존슨이 합류한 5편 언리미티드를 시작으로 화끈한 액션영화의 면모를 보여주기 시작...	1
5256	 음향,영상,캐릭터,스토리 모든것이 섹시하고 화끈한 영화.. 대리만족에 스트레스 해소 제대로 되네요ㅎㅎ 글구 주인공 커플보다 성강커플이 더 좋앙~성강 넘 섹시행~ 목소리 완전 녹아내림ㅠㅠ 	1
5257	7편이 대박나서 재조명되고 있는 시리즈인데 가장 명작은 5편이 아닌가 생각함. 케이퍼무비로 바뀌는 후반부는 카액션으로 만들 수 있는 최상의 씬일 듯. 	1
5258	와 경찰차가지고 날라다니네 	1
5259	금고 도주신은 자동차 액션중에서 역대급일듯 	1
5260	분노의 질주 시리즈 중 제일 좋아하는 편이 이겁니다.누군가에게 하나 꼽아서 추천한다면 망설임 없이 언리미티드!!!시원하고 통쾌한 액션씬에쫄깃함, 시각적 즐거움 다 느낄수 있네요. 	1
5261	엄청난 물량의 기상천외한 자동차 액션으로 관객을 압도하는 영화. 	1
5262	분노의 질주 중 최고인듯! 	1
5263	개잼 진짜쩐다ㅋㅋㅋ엔딩크레딧이 또 다음편을 만들지 평화롭게 끝날 수 있는데ㅋㅋ 	1
5264	역대 시리즈 중 이게 최고인듯 	1
5265	레이싱영화에 한획을 그을 금고레이싱! 	1
5266	금고탈주 추격신은 역대급 액션이다덤으로 갤가돗의 비키니 몸매는 덤이다 ㅋㅋ 	1
5267	언리미티드만 3번 봤을 정도로 재밌다 	1
5268	이 시리즈의 갑은 이거. 	1
5269	7편까지 본 이후에 글 적지만 개인적으로 시리즈 중 단연 최고다. 	1
5270	금고탈취장면은 다시봐도 진짜 화려하다 	1
5271	인류 역사에 남겨야되 금고장면은 	1
5272	최고의 오락 블록버스터다... 특히 후반부 금고 추격전은 이 영화의 최고 장면이다!!! 	1
5273	진짜 만족한 영화없는데 이 영화는 내 인생 최고의 영화 ! 스토리&볼거리&배우연기 진짜 웰메이드 영화는 이거다 ! 	1
5274	최고의 영화.. 액션, 스토리 모두 최고다.. 어설픈 영화보다는 이런 영화가 좋다. 	1
5275	여기서 드웨인형님이 첫등장했구나! 강한동료! 	1
5276	금고 털 때.. 말이 필요 없음.. 그냥 재밌다 	1
5277	오리지널 멤버의 액션 본능이 폭발한다! 	1
5278	분노의질주 시리즈 통틀어서 최고의 편. 다른 편들과는 달리 통으로 밀도있게 줄거리가 전개될 뿐 아니라 핵심 등장인물들이 모두 등장, 카 액션에 걸맞는 하이라이트 장면들과 버릴 것 하나 없는 엔딩까지. 	1
5279	분노의질주를 처음으로 접한 시리즈, 이때 영화 다 보고 나오는데 얼마나 재밌던지 	1
5280	내가 지금껏 본 영화 중 top3에 든다. 몰입도 최강 bb 	1
5281	왜 사람들이 시리즈중에서 5편이 1순위이인지 알것같다후반부에 금고털어서 차량들이랑 액션 펼쳣던게....지금생각하기에도 쩔었음 ㄷㄷ 	1
5282	반복적인 레이싱 액션이 범죄 영화로 전환되면서 벌어지는 액션들은 그야말로 대박이다. 	1
5283	분노의질주의 어벤져스 같은 작품이다. 팀 인원이 많이 등장한다. 갈수록 화끈한 액션이다. 당시에도 시간가는줄 모르고 봤던 기억이 있다. 다음편이 당연히 기대 되었다. 	1
5284	액션 짱! 말이 안되는 시나리오에 꿈같은 판타지. 그래서 액션이 더더욱 볼만하다. 뭐, 스피드 자동차 액션이라는 말이 나오려면 이 정도는 해야지. 다 필요없고 한 마디로 엄청나다! 	1
5285	역시 분노의 질주 시리즈는 다 명작이라졸라 재미있게 잘 봤다 스릴 최고라 ㅗㅗ 	1
5286	후반부 대박! 속시원했네요 	1
5287	대다수가 그렇겠지만 마지막 금고레이스 장면은 ㅇ액션영화사에 한 획을 그었다. 레알~~~!! 	1
5288	말이필요없는영화,스토리며액션이며스릴이며,심지어나오는차들까지도그야말로 굿굿입니다ㅠㅠㅠ 	1
5289	ㅇ ㅏ ............ 왜케 재밌는거야 정말 ㅋㅋ 	1
5290	왠만하면 10점은 안주는데... 옛다... 맥시멈을 보기 위해서5일사이에 1.2.4.5편을 봤는데... 현재까지는 5편이 최고... 6편보고... 마지막 3편봐야쥐..... 3편은 크게 기대를 하지 않음.... ...	1
5291	시원시원한액션 굿잡! 	1
5292	재밋당 	1
5293	최고 재미있닼ㅋㅋㅋㅋ 	1
5294	분노의 질주는 홀수가 갑이다. 1,3,5,7 왜 3가 들어가냐고? 저스틴 린이 3로 능력을 인정받아 시리즈가 부활한 거임. 빈과 폴이 안 나온다는 것만 빼면 정말 잘 빠진 레이스 영화임. 	1
5295	와우 정말 화끈하고 속도감 넘치고 최고의 액션이다 헐리우드 최고의 오락영화인듯시리즈 못본것들 다 챙겨봐야겠다 6편도 최고한국형 액션영화와는 진짜 격이 다르다 우리나라이런영화 언제쯤 만들수 있을까 진짜 와!...	1
5296	드림팀 결성만으로도 일단 먹고 들어감. ㅋㅋ 	1
5297	금고 탈취 장면을 과연 누가 따라할 수 있을 것인가? 	1
5298	시리즈중 제일 재미있다고 생각함 	1
5299	스토리는 좀 부족하지만 화려한 액션으로 인해 커버가 된다. 집에서 봤는데 이 정도면 극장에서 보는건 얼마나 화려할지! 액션은 최고 	1
5300	갠적으로시리즈중 완성도로만 보면 최고인듯.원년멤버들이 모이는것도 넘 멋지고, 깨알같은 쿠키영상까지.. 	1
5301	어우 이건 뭐~ 대박 시리즈의 시작이자 정점 	1
5302	액션의 화끈함이란 이런것이다. 	1
5303	분노의질주의 색깔을 잘 살리면서도(카 레이싱,주인공들간의 케미) 스케일을 크게 잘 만들었다 분노의질주 시리즈 중 당연 원톱이 아닐까 싶다 아쉬운건 원년멤버인 레티가 출연하지 않았던것뿐 	1
5304	넘나 재밌는것 시리즈중 젤 기억에남음 	1
5305	6점대 이하찍은 평론가 나부랭이들은 그점수 주면 자신이 대단해 보인다고 생각하는가 봄 	1
5306	시리즈중 최고로 재밌는 시리즈 같네요 	1
5307	개인적으로 5가 가장 재밌었다. 이 것 땜에 분노의 질주 시리즈에 꽃히게 된 것도 있고 	1
5308	한 이 나쁜 놈아ㅜㅜ 나도 지젤 무릎에 앉히고 LFA 몰고싶다ㅜㅜ 	1
5309	내가 본 역사상 가장 멋진 금고 탈취 영화.극장에서 봤는데,믿어지지 않을 정도.앞으로도 이 이상은 누구도 슆지 않을껏만 같은,궁극의성취도랄까?통쾌함의차원이 다름.매드 맥스 4 분노의 도로와함께,아이맥스3D-나4DX로...	1
5310	자동차 액션의 진수가 뭔지 보여주는영화 꿀잼! 	1
5311	시리즈중에서 이게 제일 재밌음 	1
5312	재개봉안하나요??? 	1
5313	액션 죽인다..완전 꿀잼!! 스토리도 좋고 	1
5314	말이 필요없이 정말 재미있다 	1
5315	자동차보고 현자타임오긴처음 	1
5316	쭉 재미없다가 더락 나올때부터 개꿀잼으로 바뀜 	1
5317	이정도면 즐기기엔 무리가 없다..!! 	1
5318	분노의 질주 어벤져스. 갈수록 화려해지는 액션. 갤 가돗의 발견 	1
5319	이게 만약 한국영화였다면 평점 적어도 8점은 먹고 시작했을 듯. 	1
5320	이딴평점이 말이되냐 엄청 재밋기만하다 	1
5321	와 대박 ㅋㅋㅋㅋ 이렇게 평점이 자유롭게 골고루 분배되는것도 오랜만에 보네 ㅋㅋㅋㅋ 	1
5322	그럭저럭 볼만하네 	1
5323	와 겁나게 무서워 짜증나게ㅡㅡ별5개10점 	1
5324	좀 무섭지만...꽤 재밌네요^^ 	0
5325	역시 귀신도 예뻐야 안무서움 	0
5326	크리스틴스튜어트 예쁘네 	1
5327	잔잔한 공포물,,,별로였음 ~~~~~~~~~ 	0
5328	공포영화광인 내게도 좋은스릴러공포영화였다.크리스틴이안이쁘게나와서좀아쉬웠지만 	1
5329	아 c 진짜 다 걸고 재미 없음... 	0
5330	감독이 팽 팽 형제군요 -_- 	0
5331	무서운거 잘 못보는 나도 별로 무섭지 않았다 ㅎ 	0
5332	오싹한 비쥬얼에 비해 아무런 영감을 주지못하는 도식적인 플롯 	0
5333	진짜 하나도 재미없는 영화.. 	0
5334	난공포영화를진짜못본다.근데이건다봣다..ㅋㅋ아..극장에서봤는데돈아깝더라.. 	0
5335	괜찮던데 ㅋㅋ 	1
5336	전 괜찮은것같아요~~^^ 정말재밋엇던거가타아요^^ 추천작 	1
5337	이거 잼뜬데.. 평점이 낮네..특히 그 벤인가? 그 갓난아이.. 	1
5338	정말재미있음 	1
5339	별로 	0
5340	공포와 탄탄한 스토리의 환상적인 결합. 	1
5341	관객을 우롱하기 위해 만든것 같은 진부한 호러물 	0
5342	좀 무서워 보자!! 좀 새로워 보자!! 	0
5343	첫등장부터 범인이 누군지 예상된다, 뻔하고 진부한스토리 	0
5344	너무 뻔하고 시시했지만 볼만했다.온가족이 볼 수 있는 공포영화! 	1
5345	갑작스럽게 무서운 것들이 나와서 무서웠다..... 	1
5346	적당히 무섭고 스토리 전개도 좋아서 좋던데.제목이 무엇을 말하려고 하는지 분명하고 	1
5347	평점이 왜 이렇게 낮을까? 충분히 재미있는데 	1
5348	과연 초딩들도 볼수 있는영화!!! 댑따 시시합니다 	0
5349	별로네요 	0
5350	아정말 제대로실망스러운영화ㅡㅡ참 돈이아깝다...이딴걸왜보냐고 	0
5351	어.. 전 무섭던데. 말 못하는 아이가 손가락질하는 유령... 	1
5352	bad 	0
5353	제목답게 전달하려고 노력하는거 같지만 난 못알아 듣겠다. 	0
5354	실망스러워ㅠ 	0
5355	볼만했는데 평점이낮네..ㅋㅋ 	1
5356	귀신 나온다고 공포물이 된다고 생각하는거냐? 	0
5357	 공포영화 소스 한개씩다 빌려왔다.애니 학교괴담이더잼겠다 	0
5358	공포물이 아니고 가족물 영화 ㅡㅡ; 	0
5359	전혀 무섭지 않습니다 	0
5360	헉~~최악~낚였슴~관람불가~유치블루스~ 	0
5361	평점 생각보다 낮네...깜짝깜짝 놀래면서 재밌게 봤는데... 	1
5362	나름 괜찮았다~ 근데 이렇게 평점이 낮을것까지는 아닌거 같은데 	1
5363	재미없어!!! 	0
5364	평점 왜이렇게 낮아? 꽤 볼만했다 7 + 남자주인공 귀여워서 +3 	1
5365	조델 펄랜드랑 여주인공, 여주인공 동생, 해바라기밭 때문에 10점! 뭐 볼만 했다. 	1
5366	7점정도는 되는거같은데 	1
5367	이거보고 무섭다는 사람이 이상한거야.. 	0
5368	미쳐가는 배우들보다 보는 사람이 더 미쳐버리겠다 	0
5369	감독에게 경고하고 싶다. 	0
