	reviews	label
7852	첫회 봤을떈, 그냥 그랬는데.. 2회차에 다시 보니깐, 전혀 느낌이 다름. 2회차에서 이정도로 재미를 느낄거라곤 전혀 예상을 못했다.. 왜 첫회에 별로라고 생각했던건지.. 이해가 않감. 이작품을 명작이라고들 하는게 이해가 않가는데, 두번째로 보고나니깐 이해가 감.	1
7853	사실 이애니 주인공은 안즈가아닐까 생각한다.ㅠㅜㅜㅜㅠㅠ	1
7854	이 작품의 최강자는 히토미눈물 감동은 안즈부처는 닛타 핵민폐는 히나ㅋㅋㅋㅋ 애니화 잘됐네 ㅋㅋ	1
7855	진짜 재미있어요.첫 장면부터 코믹 완결될떼 까지 쭉볼거임	1
7856	ㅋㅋㅋㅋㅋㅋㅋ안즈 빼고 다 비정상임	1
7857	개꿀잼 ㅋㅋㅋ 진짜 사이키 쿠스오의 재난과 같이 몇 안되는 재밌는 애니입니다!	1
7858	2기 안 나올것 같지만 2기 나오면 좋겠다참고로 이 애니는 안즈가 주인공입니다.	1
7859	와따시노 스마트퐁가로 시작해서 와따시노 스마트 퐁가로 끝나는 애니. 인생애니다. 정말재밌음	1
7860	안즈만 보면 눈물이 나 ㅠㅠㅠ	0
7861	코믹과 감동 모든게 완벽하다. 안즈ㅠㅠ 아, 딸키우는 아버지의 마음이 이런것인가	1
7862	난 이거 보다보니 은혼이 생각나는 애니같음애니메이션 구조는 은혼이나 심슨처럼초반 에피소드에 기본구조만 만들어놓고옴니버스식 진행 할것같은 애니인데.... 딱 특이한곳에서 온 초능력 애들 큰 틀을 기준으로 진행하는 진짜 딱 은혼이 떠올랐다엔딩이 2기를 낼것같은 엔딩임과 동시에 안낼것같은 엔딩이야	1
7863	이 애니 안즈 없었으면 병맛인데 안즈 있어서 감동병맛이라는 끔찍한 혼종이 탄생함ㅠㅜㅠㅜㅠㅠㅠ(칭찬임)	0
7864	원작을 모르는 상태에서 처음 보고 너무 재밌어서 원작도 챙겨본 감상자인데 보통 애니가 너무 잘 뽑히면 만화원작이 더 재미없는(이미 아는 내용+애니보타 구린 작화 등) 경우가 많은데 이 만화는 특이하게도 애니도 원작도 모두 재밌었습니다. 원작을 모르셔도 재밌게 볼 수 있고 원작 팬이라면 더욱 강추하는 애니. 정말 2기가 나왔으면 하는 작품으로 간만에 원작을 120% 승화시킨 애니를 볼 수 있게 되어 즐거웠습니다.(야쿠자 미화?면에서는..설정상 한계가 있긴 합니다만..)	1
7865	존잼임ㅋㅋㅋㅋ이거는진짜현웃터지면서봣닼ㅋㅋㅋ	1
7866	노자키군 이후로 간만에 진짜 많이 웃은 애니	1
7867	재미와 약은 보장합니다. 넘칠지언정 부족할일 없음돠.	1
7868	왜 대우가 나빠?? 교감은 주인공이 차를 자주 박살내서 열뻗쳐서 조곤조곤 얘기도 못하는 상태로 교장에게 말하는거고. 주인공 놀린답시고 여자의 성을 이용해서 선생들을 골려먹여 사퇴시켰던 아이들. 주인공은 돈이없어 학교에서 먹고자고 하고있고. 남자가 더불쌍한 만화인데? 어느부분에서? 이 만화에서 남자가 상당히 낮춰져서 나온다. 여자는 능력자로 나오고. 교장도 여자고 페미질좀 그만하길	1
7869	진정 이 시대에 필요한 선생은 뭔가 본격 인생 교육선생님	1
7870	그냥 참고 보려고 했는데 자막 진짜 ㅈ같이 만들어놨네.작가 의도와 다르게 안 해도 될 프랑스어를 번역하질 않나, 불행의 편지를 행운의 편지라고 번역하지를 않나, 여기 자막 도대체 누가 만드는 건진 모르겠지만 이딴식으로 할 거면 하지를 말아라.나도 자막 100편 정도 만들어봐서 힘든 건 알지만 자기 입맛대로 번역하진 말자. 일본어 모르는 사람이 보면 진짜인줄 알고 믿는다.라프텔 번역가는 일본어 3급 정도 수준인 것 같지만 간혹 보면 3급 미만처럼 느껴질 때도 많다. 작품 다 망쳐놨네 시발	0
7871	그레이트 티쳐 오니즈카	1
7872	지금보니까 주인공 가오만 ㅈㄴ 잡고 개극혐	0
7873	작품의 수위나 처벌정도를 평가하고 비평하는건 개인의 자유이다 하지만 1999년도 작품인만큼 처벌이 강해진 지금 현대사회와 비교하지 말았으면 한다, 이작품이 나올당시 시청했던 많은 사람들이 성인이 되고 사회적 지휘를 잡으면서 이러한 부조리들을 줄이고 처벌을 강화하는데 힘썼다볼수있다	0
7874	안볼 새기는 안보면됨 볼사람만 재미지게 보면되지 ㅋㅋ	0
7875	작화때문에 안봤는데 이런 띵작을 이제야 보다니 ㅠㅠ 진짜 ⭐️갓띵작⭐️	1
7876	번역을 다시해야겠누;;	1
7877	더빙판도 올려주시면 안될까요?	0
7878	말이 필요업습니다... ㅠㅠㅠㅠ오니즈카 에이키치 니쥬니사이.. 현재 감동의 선생님이 살생님이었다면 예전에는 오니즈카센세였슴니다	1
7879	원작을 다 못따라간게 아쉽지만 그래도 최고 특히 1쿨 오프닝은...	1
7880	질풍노도의 시기의 청소년들과 그것을 잘 케어해주는 오니즈카 선생의 이야기.	1
7881	1999년도 만화인데 뭘 그렇게 바라냐? 만화가 주는 의미만 제대로 파악하고 챙겨가면 다 본거지. 작화니 작붕이니 뭐 사회뭐어쩌고 하는거 자체가 개씹덕후 냄새가 여기까지 나네. 밖에서는 주둥이도 못털고 개찐따처럼 시키는 시키는 대로 하는 너희 좆밥들 가슴피고 살라고 만든 만화아니냐?	1
7882	어릴때 형이보던거 어깨넘어로 대충 넘겨만 봤지, 정작 제대로 본것은 한참 뒤의 일이다. 사는데 있어서 1초라도 더 빨리 봐야하는 만화이다.	1
7883	드라이버스 하이랑 히토리노 요루 띵곡	1
7884	다시 보고 있는데 너무 좋다 	1
7885	꼭 봅시다 ㅋㅋ	1
7886	킹 오브 프리즘 샤이니 세븐 스타즈! TV 애니메이션 방영 전 극장 선공개 진행중! 한국에서는 4월 4일부터 샤이니 세븐 스타즈 2편 카케루x조지x미나토 편이 전국 메가박스에서 대 개봉됩니다! 화면에 꽉 차는 남정네들의 숭한 엉덩이! 충격과 행복을 동시에 느낄 절호의 기회! 3년 전 온 세상 사람들을 프리즘의 반짝임으로 물들였던 바로 그 애니메이션 킹 오브 프리즘과 프라이드 더 히어로의 차기작인 TV애니메이션 샤이니 세븐 스타즈가 4월 17일부터 매주 수요일 11시 애니플러스에서 방송+라프텔 스트리밍(해주세요)! 안방에서도 만나요!	1
7887	지구는 노란색, 플라밍고는 오렌지색...! 라프텔에서 살 수 있으면 좋겠다! 장면이 너무 빠르게 지나가서 놓친 포인트 다 볼 수 있으면 좋겠고 2편엔 조금 안좋은 장면도 있지만 프리즘 쇼가 잊게해줘서 좋아!!	1
7888	와! 타치바나유키노조 머리장식 내 미래보다 밝다! (반짝)	0
7889	전작 프리즘스톤만 보고 극장판들 안 본 상태로 샤세스를 접했습니다 분명 제가 알고있던 프리즘 점프는 옷을 벗기는 기능이 없던 것 같았는데 당황스럽네요 거기다 왜 항상 진지한 이야기를 목욕탕에서 알몸으로 이야기 하는거죠 정말 당황스럽습니다 제일 당황스러운건 이런 당황스러운 애니를 보겠다고 멤버십을 구입한것입니다 정말 당황스럽게 재밌네요 	0
7890	아이시테루 타다...아이시테루 이마.....보쿠니 이다카레 시아와세 칸지테루데쇼..... 아이시테루 호라...아이스레바 이이....키미와 보쿠니 오보레테 카에레나이....... 아이시테루요 키미노 나카니와 보쿠가 이루!키즈이테이루카이? 으아악!!	1
7891	벌써재밋다정말	1
7892	카케루편 감사합니다............감사합니다................. 지구는 노란색이고 플라밍고는 오렌지색이다.........	1
7893	미나토는 등대고 빛이며 신이다	1
7894	타이가편 감상 1. 왜 하필 훈도시죠? 2. 근데 보다보면 귀여워 3. 그래도 추워보여 3. 귀여우니 됐어 카케루편 감상 내가 한국 공식에게 원한 것-자막 수정 같은 소소한 수정 한국 공식이 한 것-통편집!!!!!조지편 성우 장난은 적당히.. 에이스랑 조지 귀여워.....	1
7895	이 작품의 전작을 보지않으셨다면 어서 보시길 바랍니다. 매우 아름답고 황홀한 애니를 보실수있을겁니다	0
7896	카케루편 편집됐네 다행이다... 진짜 샤세스 들어서부터 빻은 장면 급 늘었음 응상 1장만 오지게 뛰고 안 뛰었다...ㅠㅠ 3장도 빻았던데... 야 스토리 누가짜냐 야 프더히는 잘 했잖아... ㅠㅠ 4장 존버한다... 샤세스는 좀 빻은 스토리 많지만 전작까진 개재밌습니다 여러분...	1
7897	만타로 다신 일어나지마	1
7898	샤세스 라프텔에서도 방영해주는거죠???! +울 귀요미 타이가 사랑한다♡♡♡♡	0
7899	10화를 보고....충격에 빠지고 말았습니다...원래 아동용 프리티 리듬 시리즈와 세계관을 공유하고 있을텐데......프리즘의 뒷세계를 맛보고 말았고.......원래 제가 이런 방대한 세계관 좋아하긴 하는데요...세계관에 무슨일이 벌어지고 있나요.......	1
7900	아이시테루 타다... 아이시테루 이마...	1
7901	오로라 드림(오드) > 꿈의 보석 프리즘 스톤(꿈보프) > 꿈의 라이브 프리즘스톤(꿈라프) > 킹 오브 프리즘(킹프리) > 킹 오브 프리즘 -프라이드 더 히로(프더히) > 킹 오브 프리즘 -샤이니 세븐 스타즈(샤세스)이 순서대로 함 드셔보세요 모든 기술, 인물관계 등을 전부 정리할 수 있고 고농도의 머리 깨장창을 느낄 수 있습니다. 함 츄라이 츄라이	0
7902	알렉아 너무 사랑한다	0
7903	아이시테루 타다 아이시테루 이마...	1
7904	카케루 프리즘쇼 보고 감명깊어서 눈물 오조억번 흘렷고요 별점 5점 드립니다..와중에 케루 발음 넘 귀여움. 아냐따~튜냐잇~유냐잇~어케 이래요????	1
7905	24분짜리 애니가 1시간정도로 느껴지는 진한 프리즘 농도! 기다리던 팬들에게 최고의 애니	1
7906	나의 청춘의 끝이기도 했던 애니메이션의 끝	1
7907	모순을 끌어안은체 맺어진 결말. 결말이지만 차기작은 나온다는거. 여러모로 모순	1
7908	모순적인 자신의 모습도 인정하는게 진정한 어른의 모습	1
7909	나는 어린아이가 좋거든-아라라기-	0
7910	바케모노가타리부터 전편을 다봤습니다.모노가타리 시리즈를 모르는 사람들이 더 많이 봤으면 해요 	1
7911	지는 싸움이라도 싸워야만 할 때가 있는 거라구요-오우기	1
7912	난카 이이코토데모 앗타노카이~	1
7913	깔끔한 결말 ,떡밥에 모든 회수, 자기자신과의 싸움 좋은 이야기였다 그리고 소녀는 정의다 	1
7914	이렇게 잘 만든 애니메이션을 또 볼 수 있을까	1
7915	아름답게 기괴하며 신비롭게 달콤하다.	0
7916	오우기 정말 매력적인 캐릭터였는데, 아무리 생각해도 좋게 끝나지 않을것 같았는데.. 다행@@;	1
7917	누가 뭐래도 정이 있다 중학교 때부터 보기 시작해서 다른 친구한테도 추천해주고 이제 고등학교 생활을 마치기 전까지 왔다 단순한 작품성을 떠나 내 학교 생활과이 애니를 같이 보내와서 정이 느껴진다	1
7918	잼있워오.	1
7919	오시노 메메 아조씨 나오는 순간 모노가타리 시리즈에 뼈를 묻었다... 나의 인생작	1
7920	오우기의 중2병은 아라라기를 닮은 거였군	0
7921	원피스 모든 시리즈 중 가장 어둡고 무서운 악몽을 꾸는 듯한 느낌이 들어 거부감이 들지만 묘한 매력으로 계속 보개되는 스토리	1
7922	원피스 시리즈중에 이런분위기의 극장판은 없습니다... 꼭보세요	1
7923	원피스 극장판중에 가장 독보적인 분위기만큼은 인정. 	1
7924	크..언제봐도 명작	1
7925	소년만화 원피스에선 찾아볼수없던 기괴함이 있음. 작화도 잘 알던 원피스 작화라기보단 그런 기괴함에 특화된 작화고 루피가 마주하는 시련의 형태가 장난이 아님 재미있다기보다는 충격적이지만 한번쯤 봐도 나쁘진 않음. 고어틱한 묘사 꽤 있고 분위기 자체가 계속 찝찝함. 이런 종류 잘 못 보는 사람들은 많이 고려해봐야할듯. 	0
7926	살짝 공포..	1
7927	원피스(극장판, 메인 스토리 포함) 중에서 가장 처음에 본 애니. 내가 가장 처음에 본 일본 애니이기도 한 작품. 뭔가 기괴하지만 그 기괴함에 이끌려 5년간 찾고 있었던 화. 다시 찾아서 너무 기쁘다아아아아아아아ㅠ	1
7928	일단 스토리는 완벽하게 내 취향이라 정말 좋았지만 작품이 원피스라는 점에서 좀 마이너스...	0
7929	남작의 감정도 이해가 간다.	1
7930	언제끝나 	0
7931	일본어판좀 역겨움	0
7932	원피스 중 오마츠리 남작이 루피에게 가장 큰 시련과 공포를 주지 않았을까 싶다	0
7933	원피스 극장판중 가장 연출이 좋았던 작품	1
7934	스토리가 너무 중구난방.. 너무 시끄럽고 소란스럽기만해서 이야기에 집중이 안된다 	0
7935	슈라이야가 잘생겨서 보러옴...	1
7936	알라바스타때의 그 감성 그대로임ㅜㅜㅜㅜㅜㅜㅜㅜ 최신화 보다가 보니까 그 때 감성에 취헌다ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ	1
7937	원피스 극장판 중에 제일 재밌게 본 것 같다	1
7938	슈라이야가 잘생김	1
7939	이거한번봐야겠음	1
7940	응 원피스~	1
7941	사랑해요 키르아 사랑해요 히소카 오졌다 오졌다 마음 속에 영ㅇ원히 기억해둘 갓화 68화입니다 히★소★카 최★고 !!!!!!!!! 키르아 곤 히소카 트리오도 사랑합니다 이르미 얼른 더 나오면 정말 좋겠네 정말 좋겠네 클로로 너무 잘생겨서 말이 안나와 오빠 현실로 컴백해줘 리브 온 써줘 !!!! 어덜트리오 최고최고	1
7942	키르아가 곤한테 엄청 헌신적이에요 회상씬에서만 나온 곤애비보다 훨씬 곤애비같아요 챙겨주는게... 그리고 여기서부터 곤이랑 키르아가 이상하다는게 점점 느껴져요 둘다 제정신이 아니에요	1
7943	키르아 애 맞냐 ㅈㄴ잘생겼네	0
7944	헌헌 1보면 시즌 2, 3, 4,5,6 차례대로 넘어가게 만들어주면 안되나요? 매번 다보면 검색해서 시즌 찾아야해;	1
7945	히소카... ㅍㄷ 아닐거라고... 그냥 강한 사람 보면 환장하고 곤이랑 키르아는 호적수 양성해서 싸울라고 저러는거라고 믿었는데............ 그러고보니까 레이저나 곤 키르 스승도 엄청 강한데 왜 반응안해...? 아...... 너무 충격이다......... 쓰레기야....... 내가 너 좋아했던 시간 물어내라.......	0
7946	곤은 선악에 치우치지 않고 아무리 나쁜 사람이어도 비판할 생각 없이 받아들인다는 게 정말 공감가는,,, 고정관념을 깨부순 주인공 요크신만 봐도 헌헌은 너무 명작 토해라 일가시	1
7947	존ㄴㄴ나 잘 생김 시바 ㅠ	0
7948	아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 히소카..사랑해........	1
7949	이거왜 자막은 없나여	0
7950	곤이 응 할때마다 왤케 불편하냐	0
7951	중복이 갈수록 심해지지만, 오프닝,엔딩곡 번안에 게스트 성우가 상당히 많은만큼 애맥의 몇안되는 개념 더빙작중 하나!	1
7952	요크신편은 구작이지	0
7953	야하지만 볼만하다고? 야하니까 보는거다	1
7954	애니가 재미없는건 스토리가 짧아서가 아니라많은 내용을 생략하면서 하다보니 그런듯 솔직히 말해서 볼만한 가치가 있다고 생각함 근래 찍혀져 나오는 하찮은 이세계판타지들보단 퀄리티 있다고 생각함산으로 가는 점이 없다곤 못하지만 그래도 그냥 초반부터 무지막지하게 쌘게 아니라 어느정도 강력한 베이스 + 노력이라는 점이 괜찮다고 느껴짐 솔직히 3기정도로 나눠서 24화씩 내보냈으면 진짜 괜찮게 봤을꺼라 생각됌근데 1기뿐이고 12화 뿐이니 너무 당연스럽게도 개연성이나 갑작스러움이 있기도함.. 하렘이라는 강점과 먼치킨 + 노력 그리고 성우진들이 괜찮고그림체에서 만족스러운데 종종 야한 장면은 플러스 요인예전에 나오던 명작들과 비교하면 당연 부족하지만이 애니가 나올당시면 쏟아지는 뽕빨중에서 높은 퀄 이였다고 생각함중도 하차한 사람은 다시 승차해서 봐보길 바람 어차피 요즘 볼 애니도 없잖아요? 	1
7955	보셈. 막장전개가 이 애니의 매력임	1
7956	판권 다시ㅠㅠ	1
7957	야하기는 하지만 보다보면 그런건 익숙해진다	1
7958	2기 나왔으면 하는데 2기 나올까요?	1
7959	재미있는 사람이 있을수도 있고 재미없을 수도 있는 애니다 먼저 요점만 말하면 거의 하렘요소 때문에 보는것 같다 난 남주의 말 스타일이 내 취향이라 좋아하고 재밌게 본 사람인데 결론은 남주가 마왕 같지 않아서 그냥 적당히 볼애니 없나..? 하면 그냥 볼 정도수준인거 같다	1
7960	별점 높아서 때려봤는데 스토리 어딘가 익숙 전개 어딘가 익숙 캐릭터 어딘가 익숙 흔한 하렘 주인공물	0
7961	먼치킨 기대하고 왔는데 주인공 개허접이네. 개나소나 마왕하겠다. 스토리도 그닥 흥미진진 하지 않고 그것마저도 틈만나면 오타쿠나 좋아할 야한 짓이나 처 해대서 흥이 깸. 억지로 꾸역꾸역 7화까지보고 하차.	0
7962	음 입덕작이다 나 뭐하는 ㅅ..	0
7963	역대급 최악의 쓰레기. 진심.. 스토리를 알 수 없는 최악의 작품이네여..개인적이지만 너무 노골적이어서 있던 정도 나가네요	0
7964	스토리개연성은 밥말아먹고먼치킨물이라는디 난 도무지뭐가뭔치킨이라는지모르겠다 하렘물로밖에안느껴짐 볼거없을때보셈 볼만함 	0
7965	진짜 볼게없으면 볼만은 하다만양산형 애니라 감흥은 없다. 떡밥회수도 안되고 능력도 솔직히 뭔지 모르겠음, 그냥 야한장면 보려고 본거같은 느낌 ? 케릭도 다 비슷비슷하고 양산형 하렘 판타지 딱 이정도임 별 2.5개 드림	0
7966	호불호가 꽤 심하네... 난 재밌게 봤음	1
7967	투러브 같은 뽕빨물 좋아하는 사람은 재밋게 볼 수 있음	1
7968	재밌음 쥔공이 남자임	1
7969	존닌 재미없음 이해도안가고 개연성 없음 주인공 키리토 인데 연출이 쓰래기라서 살리지도못함 솔직히 야하지도않음2화에서 하차함	0
7970	별로 재미없음.. 리뷰 누가 남겼냐?	0
7971	이건 십명작 말그대로십명작	1
7972	당신들 이것을 봐라 나루토 까지 내신 '스튜디오 피에로'이다. '스튜디오 피에로를 지금 당장 검색창에 쳐서 그위 애니를 보라 얼마나 많은 애니들이 있는가 얼마나 피땀흘리며 많들었을까 이분의 애니는 모두다 명작이다. 한 번씩은 정주행 해야한다.만 이분의 애니 중에서 평점이5점이 아닌 애니는 없다 난 평점애 엄숙한 편인데 얼마나 재밌으면 이랬을까. 한번 이분 애니 아무거나 보셈 그게 무엇이든 만족할 것임.	1
7973	.	0
7974	재밌어서 눈물남	1
7975	명작	1
7976	남주, 반납하겠습니다	0
7977	여기가 그 남주가 줘언나게 발암이라는 동네 맞죠?	0
7978	성우 치즈루-아마미야 소라(이멋세-아쿠아,도쿄구울-키리시마 토우카,칠대죄-엘리자베스 리오네스)마미-유우키 아오이(원펀맨-전율의 타츠마키,일곱개의 대죄-디안느,내청코-히키가야 코마치)루카-토야마 나오(내청코-유이가하마 유이,니세코이-키라사키 치토게,신만세-나카가와 카논)스미-타카하시 리에(타카기양-타카기,이멋세-메구밍,유라기장-아메노 사기리,re:제로-에밀리아)카즈야-호리에 슌남은 79자에 뭘 쓸지 고민하다가 걍 내 방식대로 간다.카노카리 띵작!카노카리 띵작!카노카리 띵작!카노카리 띵작!카노카리 띵작!카노카리 띵작!	1
7979	뭔가 제목부터 느낌이 영 쎄하다	0
7980	참고 이 애니는 장르가 럽코가 아닙니다. 이 애니는 장르가 발암물 입니다.	0
7981	내용이고 뭐고 성우진이 개쩔어서 봐야해요... 코노스바 주연 4인방중 3명 나오고 유이가하마 유이성우도 나오는 ㄹㅇ 성우진이 개쩌는 애니. + 2화에서 미즈하라가 오지랖만 안부렸으면 모든 일이 깔끔하게 끝나는데 하.... 속물이면서 착하긴 또 착해. 루카보고싶다 +아무리 봐도 마미는 졸라 비호감이다...원작까지 다봤지만 정이 도저히 안가네 +루카파 존버중인데 이러다가 스미는 한두화도 못나오겄네.. +루카연출이 너무 좋아 행복합니다ㅜㅜ	0
7982	니 여친 쩔더라	0
7983	그 분들은 여기서 이러지 말고 BL이나 보러 가라. 딱 Wls이 연애하는 거 잘 그려냈구만그래서 ㅅㅂ 스미는 언제 나오냐!	1
7984	전형적인 청춘 드라마에 남성향 하렘을 섞은 애니 1화만 보니 앞으로의 내용이 궁금해져서 더 보고 싶네요남주의 행동이 밉상이지만 저도 첫실연을 겪고 멘탈 무너진 상태로 있어보니 저런 후회할만한 행동들도 어느정도 이해가 되네요.- 3화 보고 생각이 바뀌었습니다. 등장인물들이 다 한결같이 함정 투성이네요. 스쿨데이즈 같은 엔딩이 나길 기원합니다. 미즈하라가 다 학살하고 끝나는 엔딩이기를 	0
7985	남주 나가...주.....죽.......어	1
7986	남주가 쥰나 맘에 안들긴 하지만 내용 전개가 재밌어서 볼만함	1
7987	이거 발암이라고 하는거 싹다 무시하시고 봐보세요 실제로 보면 딱히 발암도 아니고 남주 멋있는 장면도 많은데 왤케 물타기 하는지..	1
7988	형들 이거봐도 괜찮음??? 따봉으로 대답좀요 ㅠㅠㅠ	0
7989	여러분 이 작품은 웑작을 보시면 럽코를 가장한 성장물이에요. 쉽게 말해 인생사가 담겨있는 내용이 많은데 아 진짜 하차하지 말고 함 보세요. 리얼리티가 품어나오기때문에 정말로 재밌어요 최고조로 올라가면 한 획을 긋지 않을까...! 진짜 서로 해석이 다르겠지만 정말로...아 이게 왜 이런작품인지. 다른 많은 럽코물중에서도 확연한 차이와 전개성.있을수 없는 일이지만 이루기 위해 도전하고 현실에 무너져도 다시 일어나는! 히로인의 개념 그 이상을 넘어선 존재 라고 생각되는 그런 작품이에요. 여러분들이 이 좋은 작품을 지켜봐주셨으면 해요...	1
7990	리뷰 물타기 좀 심한듯. 심지어 제목보고 1점 박는애들은 뭐지;; 남주 찌질하다고 ㅈ같다고 하는데 오히려 지금까지 나온 럽코물 주인공들 중 제일 현실적이다. 모쏠아다20살이 대학와서 처음 여자봤는데 뭘 기대하누.. 전반부는 개발암인데 뒤로갈수록 남주가 사람되면서 재밌음	1
7991	원작보다 뒷목잡고 쓰러졌는데 이젠 애니로 내서 발암+작붕으로 아예 끝장을 낼꺼라는건가	0
7992	왜동영상이없다하죠?	0
7993	나루히나 팬서비스 극장판 그이상도 그이하도 아닌 작품.	0
7994	나루토 너무 잘생김 ㅎㅎ	1
7995	그냥 좋음	1
7996	나루토와 히나타의 로맨스가 마음에든다.	1
7997	나루히나를 밀던 저에겐 진짜 최고에 작품이죠..	1
7998	사스케갓 ㅠㅠ	1
7999	사스케좀더나왔으면ㅠㅠㅠㅠㅠㅠ	1
8000	닌자대전 2년 후, 원작에서 제법 이어지는 이야기다. 히나타와 나루토 사이의 감정과 스토리를 풀어주는 극장판. 더 라스트라는 이름답게 전체적으로 다듬으려 했으나 나루토 극장판이 그렇듯 어딘가 모자란 느낌을 지울 수가 없다. 전체적인 캐릭터 디자인 및 작화도 미묘하게 구려짐. 원작에 애정이 있다면 가볍게 넘길 수준이긴 하다. 	0
8001	그냥짱..나루사쿠♡	1
8002	하...히나타....하....졸라사랑함.	1
8003	the last 새로운시작 정말 좋다	1
8004	최강 애니 극장판	1
8005	나루토는희망입니다	1
8006	나루토 히나타는 사랑이죠	1
8007	뜨거운어묵의술	1
8008	나루히나 진리죠	1
8009	방력넘치고자꾸끌린다	1
8010	성희롱 성추행이 아무렇지않게 미화되어 나온다 역겨움	0
8011	이거 7년 전인가? 10년 전인가 매직 카이토라고 코난이랑 별개로 나온 괴도키드 특별판 있었는데 그거 재방송한 듯	1
8012	성범죄를 소재로 쓰는 것부터가 보기 싫어지는 작품.	0
8013	얘들은 탈의실 훔쳐보고 치마 훔쳐보고 이런 내용 안그리면 똥꼬에이빨이라도 돋나 괜찮은 소재나 재밌는 만화에도 꼭 이런 내용을 넣네 이런게 문제가 되는 이유는 이걸보는 애들이나 씹덕들이 이런걸 재밌는 장난 쯤으로 여기고 생각한다는게 문제다. 이런걸 별스럽지 않게 생각한다면 당장 밖에가서 사람들이랑 좀 어울리고 대화도 해봐라 집구석에서 애니만 보다가 정상적으로 사고 하는법을 잊어버린거같으니깐	0
8014	더빙판점...	0
8015	이거 요즘 투니버스에서 하는 괴도키드 스페셜이랑 같은 편이네요. 명탐정 코난 11기인가 12기에 뒤에 붙여서 나온 편이네요. 티빙에는 더빙이 금요일 본 방송이후에 올라와요.	1
8016	남자인 내가봐도 멋짐..	1
8017	키드는 더빙 목소리가 더 취향이다	0
8018	괴도키드 1412 최신작이있는데 특별편을 또방영하는 이유는 잘모르겠다. 전체적인내용은 비슷비슷 하지만 특별편이 그렇게 뒤떨어지는 작품이 아니라 괜찮은듯 개인적으로 코난이나 키드 더빙판이 못올라오는게 아쉽다.	0
8019	뭔데 이거....? 방연은 1화 만 했다고 뜨고 오늘이라고 뜨는데 2016년 댓글이 있네...;;;	0
8020	ㅋㅋㅋㅋㅋㅋㅋㅋ 너무 억지다... 이야기도 10년전 구성 그대로 발전이없고... 유아용 그 이상도 이하도 아닌듯.	0
8021	키드@!!!!!!!!!!!!!!!!!!!	1
8022	이걸 보면 나도 괴도키드가 되고싶어짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	0
8023	그분들 존나 화났네 병신 ㅋㅋㅋㅋ	0
8024	끄악 키드사마....(코피뿜고 기절)	0
8025	진짜 노잼이다...ㅠㅠ	0
8026	작화 연출 1412보다 구린것 같아요. 키드 더빙은 안올라오려나... 	0
8027	더빙...ㅠㅠ	1
8028	젠장.. 젠장.... 마지막 2분을 위한 극장판이였습니다.....	1
8029	과거편을 만들때 아예 티비판 시리즈 제로 화 이전에 내용을 다뤘어야 했던가 같다 아니면 경계의저편 해답편이라고 한시리즈를 더냈던가 했어야했다 너무많은 떡밥을 남기고 가버린 애니경계의저편의 정체 남주인공의 아버지와 어머니의 정체 니세키가의 수장의 정체 니세키가의맏언니가 요몽을 심게된계기 니세키가의맏언니와 협회를 사칭한 남자의 정체 및 관계 협회와니세키가의 협력적이지 못한이유 협회를사칭한 남자의 요몽의 정체와 지시하는자의 정체너무 중요한 요소에 대한 답이 없이 끝나버린 비운의 애니 원작 소설또한 이에 대한 내용이 없는점. 	0
8030	경계의 저편 12화를 하나로 요약해놓고 엔딩 후 마지막 2분을 위한 영상이었습니다...하 왜....대체 왜....	0
8031	본편 압축한 극장판이네요ㅎㅎ 시간없으신분들 이거보시면될듯여~!! 엔딩후스토리가2분정도있는데 본편이랑다릅니다~ 잘보고가여~	1
8032	극장판 과거편이라서 본편 내용 이전의 과거를 보여주는 줄 알았지만 본편 요약 + 2분이라 많이 아쉽네요...	0
8033	경계의 저편의 설정에 대한 세부 내용 등을 알고 싶지만 절대 가르쳐주지 않는다 ㅠ	0
8034	보고싶은데 판권만료래요..다시 보게해주세요8ㅁ8	0
8035	치유물중 최고.음악감독을 진짜 상받아야함	1
8036	"7화 中 렌게:""우리는 토끼에게 당근을 줬는데 토끼는 우리에게 엿을 줬네"" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ번역 무엇ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"	1
8037	일본 촌동네나 한국 촌동네나 노는건 똑같은걸 느끼게 해줌 물론 비료포대 타고 놀거나 물뱀잡고 던지고 같은게 안나와서 그렇지.....	1
8038	이거 내 인생작이다.	1
8039	배경 작화가 좋음	1
8040	귀농장려애니	1
8041	2기는 볼수있는데1기는 판권만료네요 ㅠㅠ	0
8042	ㅠㅠㅠㅠ 다시 보게 해주세여 판권 ㅠㅠ 	0
8043	판권부활 부탁드립니다. 꼭 보고 싶네요.	0
8044	판권 만료 ㅠㅠ 	1
8045	엄마폼처럼 따뜻한 애니메이션. 힘들때면 이 애니에 안겨 울고 싶어진다. 	1
8046	엄청나게 치유되는 귀농생활 일상물	1
