	reviews	label
3686	건축학 개론의 조상 정도 되는 명작 	1
3687	소심남들은 안다. 광식이뿐 아니라 김주혁 자체가 약간 소심해서 이 역할이 저렇게 잘 어울렸고, '세월이 가면' 부를 때 기억해줘요~ 하면서 그가 첫사랑을 떠나보내는 심정이 잘 드러난다...	1
3688	사랑앞에서는 용기가 필요하다 	1
3689	이게 왜 7점대.. 클래식보다 훨씬 낫다 	1
3690	이 영화를 좀 더 일찍 봤었더라면...나는 요원이를 잡을수 있었을까?보는 재미가 쏠쏠한 영화 	1
3691	수작 이라고 생각함.. 생각보다 평점이 낮네 	1
3692	난 이때 영화가 참 좋다. 	1
3693	사십만원 내놔~ㅋㅋㅋ 	1
3694	난 이런 영화가 좋더라~ '여자는 직감만으로 움직이지 않아요' 	1
3695	아.. 옛날생각 난다 ㅠㅠ 사랑했던 시절........ 	1
3696	당신이 30대 이상의 남자라면 절대 공감할 영화 	1
3697	원래 첫사랑은 이렇게 보내는 것인가요? 	1
3698	김주혁 영화중에 최고임 	1
3699	'짝사랑도 정신병의 일종'이라는 일종의 망언을 시원하게 날려버리는 첫사랑보고서. 	1
3700	이제 더 이상 바보짓 않는다. 	1
3701	광태가 망쳐놓은 빌어먹을 사랑 이야기 아 서글픈 인생이여.. 	1
3702	오랜만에 다시 봤는데 지금 봐도 빵빵 터지는 센스가 돋보이는 김현석 감독의 초기작. 여자는 짐작만으로 움직이지 않아요 or 좋아하는 남자를 위해서는 알면서도 속는게 여자 라는 명대...	1
3703	마흔넘어 다시보니 또다른영화네요 인연이란거 잘 표현한 영화 내아내가 참 사랑스럽네요 	1
3704	시라노보다 재밌다 	1
3705	잘가요 구탱이형 인생작. 	1
3706	김주혁 삼가고인의명복을빕니다 	1
3707	너무좋은영화다 10년이더 지난영화인데도 너무 트랜디하다 	1
3708	남일이 아닌것같은 영화 	1
3709	ebs 영화 우연히 봤는데 끝까지 보게 됐네요 그동안의 연애에 대해서 다시 한번 생각하게 됐다 참씁쓸하면서도 유쾌한 영화 	1
3710	아무리영화라해도 아이죽인 장면은 용서가 안된다 	0
3711	10년이 지나 다시 보니 이 영화는 수작이다!!! 외부환경의 심란한 변화로 입은 상처, 깊은 대화가 없는 가족, 스스로의 고립을 자초하는 enjoy 그렇지만 해결되지않은 남자, 이에 반해스스로를 찾은 여자 가자 ...	1
3712	아메리칸 뷰티가 생각났던 영화. 현실적이면서 불편했다. 	1
3713	한국판 아메리칸 뷰티. 처음은 어중간한 섹스코미디지만 까놓고 보면 현대 가정을 비판한 현실적인 영화. 나름 괜찮았다. 	1
3714	기분 더럽다. 	0
3715	성의 대해 부끄러움이 많은 국산영화라 생각했지만, 기대 이상으로 직설적이었고, 사실적이란 느낌을 받았다. 	1
3716	어렸을땐 야해서 봤는데 나이먹고 보니까 다르게보이네... 	1
3717	공감이 가는 영화 연출도 좋았다. 	1
3718	임상수 영화 재밌있게 본게 단 하나도 없음 	0
3719	문소리의 엄청난 매력을 느꼈다 	1
3720	개봉했을때 20대초반극장에서 보고 야하기만 하고 이해안간다고 생각했는데 30대중반이 되어 지금 다시 보니 걸작이네요 	1
3721	여성의 각성과 가부장적 권위의 몰락 	1
3722	막장이고 소름끼칠 정도로 불편하지만 사실 알고 보면 진실. 얼마나 많은 가정들이 그 내면을 까면 막장인지 그리고 또 불편한지... 	1
3723	15년이 지나고 봐도 현실적. 엄마가 미안해 하며 거친등산을 하는 모습에 눈물이 났다. 봉태규와의 절정에서도 눈물이 났다-문소리의 오르가짐속에서 섞여나오는 아이잃은 슬픔과 현실이 고스란히 뭍어 나왔다. 황정민은 아이...	1
3724	그들을 기어코 이해하게 하는 영화의 힘. 각자 잘 살자. 	1
3725	문소리 쵝오에요 정말 ㅜㅜ 	1
3726	악취미를 영화로 발산하는 임상수. 	0
3727	사람과 인간, 동물과 짐승 그 오묘한 간극 	1
3728	문소리. 정말 대단하다. 	1
3729	옛날에 이거보고 이런게있구나한 영화인데 	1
3730	1점이면 충분하지 	0
3731	대박이야 ..어렸을 때 영화가 상을 받았다 뭐다 라고 했지만 어른들은 이것을 보는 것을 꺼려했고 명작의 영화를 추천하는 것을 머뭇거리는 느낌을 강하게 받았었던 기억이 있다.설명할 수 없는 그것들에 대해 영화로 보여주...	1
3732	가족 해체 	1
3733	애를 죽인 장면은 역대급 쓰레기다 아무리 영화라고 해도 할게 있고 안할게 있는거다 	0
3734	보고나니까 우울한 느낌도 들고 어쨋든 줄거리도 뒤죽박죽 	0
3735	이건 정말 손에 꼽을만한 수작.. 시대를 뛰어넘는. 	1
3736	개봉 당시에는 이해가 안되던 영화인데, 나이 들어서 보니 절절하다 싶고, 배우들 연기도 잘하네요.문소리,황정민 권태기 부부를 진짜 잘 표현했네요.배우자와 아들이 있는데도 부부가 각자바람 피는 심리도 알겠어요. 여자는...	1
3737	다시보니 세련된... 	1
3738	대체 뭐가 지루하다는 건지, 임상수답다! Good!!!!!!!!! 	1
3739	굳이 이렇게 현대가정사를 표현해야했나? 야동에 스토리만 있어도 수작이라고 예술작품이라고 말하는것들이 한심... 	0
3740	더럽다 	0
3741	적나라하지만 공감된다 영화라면 이정도는되야하지 않을까? 	1
3742	꼭 아이의 어이없는 죽음이 영화의 크라이막스로 가는 열쇠였나? 손가락을 물고 들쳐업혀 올라가는 아이의 모습이 안잊혀진다. 굳이 안넣어도 될, 다르게 진행되었어도 될 스토리. 그 이후 지나치리만큼 짧게 지나가버린 슬픔...	0
3743	바람으로 인해 편해진 사람, 바람으로 인해 인생이 새로운 사람, 바람으로 인해 생긴 불씨가 가족을 어렵게 만들고 가족을 위태롭게 만든다. 바람으로 새로운 가족이 생긴다. 바람 그자체가 문제가 아니라 서로에 대한 인식...	1
3744	으으음... 난 아니다.... 	0
3745	어둠을 통해 빛을 보게 하는 영화 	1
3746	이런게 영화아냐? 	1
3747	별 기대없이 봤는데.. 의미있는 영화입니다. 	1
3748	이 영화 깜짝놀랐다. 시나리오 좋은걸요 	1
3749	애 던지는 장면 정말 역겹고 전지현이 4인용 식탁에선가 애 던지는 장면 생각난다. 문소리 연기 너무 잘해서 무섭다 	0
3750	솔직하다. 	1
3751	아이를 던지는 장면은 내게 정신적 충격을 줬다. 용서가 안되는 쓰레기 영화 	0
3752	다 큰 성인여성이 집에서 팬티만 입고 돌아다니기 쉽지 않음ㅎ특히 여성건강에 해로움;; 	0
3754	질퍽하게 섹스하는 황정민이 보고 싶을 때는 이 영화. 후.... 	1
3755	이런 수작이 평점이 너무낮다 이정도의배우들이 출연한 충분한 이유가있는영화인듯 	1
3758	소수만 공감한 스토리공감못하는분들은 평생공감할일 없으시길 	1
3759	현실과 먼 이야기같지?오히려 사실적이라 기분이 나쁘다불편한 진실들을 마주하는것같아서. 	1
3760	생각보다 야한 장면에 좀 놀랬다.쳇바퀴같은 일상의 지루함과 권태로운 부부사이를 적나라하게 보여준다. 형식적이지만가정이라는 테투리를 지키기위해각자의 역활에 노력하지만 결국은 삐지고 나온 존재가치의 몸부림과 ...	1
3761	30대에 다시 보니 더 재밌음 	1
3762	좋은 소재로 범작이 돼 버렸다 	0
3763	good 	1
3764	굿! 	1
3765	임상수 감독 영화중 최고!!!! 	1
3766	잔인하면서도 좋은영화다~ 	1
3767	인간의 욕망과 가정파탄을 비판하는듯... 	1
3768	이것도 사회상이겠지 	0
3769	어쩌면 현 현대사회의 가족의 현상을 제대로 보여준 영화인듯 	1
3770	임상수가 좋은 이유. 	1
3771	현대가족의 해체현상을 비판한듯했다. 	0
3772	나쁘진않다,문소리랑황정민사우는게 너무현실적이다 	1
3773	특이하고 거짓같으면서 진실되고 어이없고 흡입력있다 	1
3774	아메리칸뷰티를 보면서는 광분하면서...왜 	1
3775	한국영화사의 기적같은 작품. 잘 만들고도 흥행참패라던데 한국영화 앞날이 심히 우려된다. 	1
3776	이건 진짜 황금종려상 감 인데, 안타깝다. 	1
3777	가슴 한켠이 먹먹하다...이창동 감독은 영화로 철학을 한다. 	1
3778	시를 쓸 수 없는 상황에서 시를 쓰려고 하는 아름다운 여인의 모습은 관객의 가슴에 멍이 생길 수밖에. 시를 사랑하는 뜻에서 이 영화는 보물 같은 작품. 	1
3779	영진위에서 시나리오 0점 받은 영화, 칸에서 각본상 수상한 영화. 대한민국 영잔위 수준. 	1
3780	이창동감독은 정말사람을 사랑하는구나. 	1
3781	시, 미안하지만 마더보다 훨신 무겁고 강렬하다 	1
3782	좀 더 커서, 좀 더 살아보고 봐야겠다.아직 나는 어린듯 하다. 	1
3783	사람이 죽어도 눈하나 꿈쩍하지 않는 인간 군상들. 순수하게 세상을 바라보는 사람은 오직 할머니뿐. 그 할머니가 오히려 이상해 보인다. 마지막에 죽은 여자 아이와 소통하는 장면은 소름끼친다. 꾸밈없기에 신랄하다 	1
3784	무겁고 암울하지만 아름다운 서정시 한 편 	1
3785	한국인이라서 행복하다. 언어가 가진 감수성을 가장 날 것으로 느낄 수 있으니까. 	1
3786	영원히 최고로 남을 영화 	1
3787	결국 시를 남기고... 소녀가 떠난 자리에서 한 여인의 삶도 흐르는 강물에 흐르는구나. 	1
3788	이창동 감독이 만든 최고의 영화... 라스트 씬은 감히 따라올 영화가 없을 정도이다. 	1
3789	아...진짜 미술 갑이다.... 대사들치는 거 하며...엄청난 묘사들... 그리고 오에스티 많이 배제한것들하며...아........ㅠㅠ형용할 수 없다. 	1
3790	이 영화를 보기전 대본을 먼저 읽어봤다. 이창동감독이 소설가 출신이라는게 확 와닿더라. 영화를 보지 않고 대본만 봐도 영화의 그림이 그려질정도. 그런 기가막힌 대본에 영진위는 무얼본것인가 	1
3791	뼈를 깎는 윤리적 선택.칭찬 릴레이를 할 필요도 없이 이미 평점이 높구나 	1
3792	이화정<씨네21>기자.타락한 세상을 향한 한 편의 시.이 한줄이상 표현해내기 어렵다 	1
3793	이런 영화 계속 나와야 된다고 생각 합니다. 표현할수가 없네요 	1
3794	이보다 아름다운 여주인공을 본 적이 없다. 	1
3795	무참히 희생돼 하늘로 떠난 소녀들을 위한 진혼곡.가슴으로 영화를 하시는 최고의 감독님. 	1
3796	 강좌 마지막 시간, 꽃과 시를 두고 가는 마지막 미자의 뒤에서 눈을 요렇~게 뜨구라며 조롱하던 여인들이 나는 아니였는지, 그런 나는 살아오며 제 2의 진희를 만드는데 일조한 적은 없었는지 생각해봅...	1
3797	한공주를 보고서 시를 떠올립니다. 우리 모두가 공주를 벼랑 끝으로 내몰 때 마당앞에서, 교회당에서, 다리위에서.. 쪼그리고 앉아 울먹이던 미자가 있어 얼마나 다행인지 모릅니다.. 우리 마음속 미자를, 그리고 시를 잃...	1
3798	손자한테 강간당한 소녀와 같은 소녀의 마음으로 시를 쓰는 인간사의 불편하고 아름다운 영화..미친 감독이라고 밖에는... 	1
3799	시냇물이 흘러가듯 시간은 흘러가고 시는 여전히 남는다. 	1
3800	영화 중 김용택 시인의 말 시를 쓰는 것보다 쓰려고 마음 먹는 것이 더 중요하다 비현실적일 정도로 매몰찬 현실 속에서도 세상의 아름다움을 보려 애쓰는 할머니와 함께 하는 세상 보기. 	1
3801	너무 잘봤어요 그리고 너무.....가슴이 아파요 	1
3802	부모의 돈으로 자식의 큰 잘못과 범죄를 가리기부터 할게 아니라, 자식이 타인에게 준 상처와 고통이 얼마나 끔찍한건지 깨닫고 공감하도록 하는게 진짜 인성교육이 아닐런지. 은폐부터 작정하는 타락한 부모세대가 주변 아이들...	1
3803	온몸이 저릿저릿하다. 	1
3804	피칠갑이 없어도 영화가 이렇게 잔인할 수도 있나 싶다; 	1
3805	[오아시스][밀양][시]로 이어지는 이창동의 역작 	1
3806	왜 이창동감독님 영화만보면 눈시울이 붉어지는걸까.... 사실주의작가 이창동!! 	1
3807	거장이라는 말이 전혀 아깝지 않다. 	1
3808	말이안나온다...처음부터끝까지 가슴을 울리는영화... 	1
3809	고요하지만 그어느 요란한말과 행동보다 강렬한 전함이 있다.이창동님 윤정희님 존경합니다. 	1
3810	이런 느낌의 잔잔한 영화는 요새 거의 보기 드문 것 같아요. 전 이 영화에서 잔잔한 독백과 빗소리가 기억에 남습니다. 재미있거나 흥미를 돋구는 영화는 비록 아니지만 그냥 이게 인생이구나라는 생각이 들어요. 	1
3811	분명히 영화를 보았건만, 한 편의 소설을 읽은 듯한 기분을 맛 보았다. 미자 할머니가 시적 대상을순수하고 아름답게 바라보는 것만큼, 주변 상황도 인간답고 아름다웠으면 얼마나 좋았으랴... 	1
3812	가슴이 먹먹하다. 너무나 좋은 영화지만 에너지를 너무나 소비하게 하는 영화인 것 같다. 이 영화를 만난 것에 감사한다. 	1
3813	시를 영상으로 표현한다면 나올 수 있는 작품이 아닐까 	1
3814	피해부모를 설득하러 가서 순수하게 시에 대해 말하는 미자를 세상은 모지리로 만들었다. 근데 박평식은 일부러 저러나. 학교 다닐때 힘들었을듯.. 	1
3815	보고나서 가슴이 먹먹해지는 영화, 이런 영화가 주목을 받아야 한국영화가 내실을 챙겨가며 발전해 나갈텐데,,,, 	1
3816	이 연기 공감할 수 없다는 것은 사람들 널 공감할 수 없다는 것이랑 똑같아! 	1
3817	말로 표현하기 힘든 영화. 	1
3818	한없이 아름답고 끝을 모를만큼 깊다.. 	1
3819	아네스의 노래는 바로 미자의 노래가 아니었을까 	1
3820	보는내내 지릿지릿하게 아픈 마음이었다 아프다. 감독은 느끼게 해주고 싶었나보다. 타인의 아픔을 가슴절절히 느껴보라고 	1
3821	아직 어리기만 하여서 인지 영화를 모두 흡수할수 없었다는 점이 한탄스럽다 	1
3822	이창동 감독 신작만 기다릴뿐 	1
3823	시가 사라지는 세상에서 미자는 그 시 자체였다. 	1
3824	최근에 본 영화중에서 최고다.연기 각복 연출 모두가 짱이다. 	1
3825	이런게 영화구나... 	1
3826	8.5점연륜이 그대로 묻어나는 연기... 관객들은 몰입할 수 밖에없다! 	1
3827	솔직히 황금종려상은 기생충보다 이 영화가 앞서서 탔어야함 이창동은 봉준호보다 훨씬 위대한 감독인데 상복이 너무 없음 	1
3828	너무 좋다 너무 좋아서 다시 볼 용기가 나지 않는다 	1
3829	옛날에 박하사탕 보고 천재다 생각했었는데, 밀양, 시 보고나서 할말을 잃었습니다. 한국영화역사상 역대급이고 단연 한국 최고의 감독입니다. 이창동 감독의, 인간사회의 부조리와 동시에 그 안에서 한줄기 빛같은 아름다움을...	1
3830	시를 쓰기 위해 아름다운 것들을 보려 하지만 주변의 것들은 추악하고 폭력적이기만 하다. 	1
3831	먹먹하게하는 작품이네요.. 	1
3832	가슴이 고요하지만, 끊임없이 출렁입니다. 이런 섬세하고 강한 울림의 영화는 처음입니다. 어떻게 제가 ‘미자’가 될 수 있는 걸까요? 전 젊은 남자인데 말입니다. 	1
3833	와 박평식은 이런 걸작에도 혼자 별 세개 줬네 대단한 평론가 납셨네 	1
3834	내인생최고의영화..가슴이아리다아리다... 	1
3835	낮에 기생충 보고 밤에 시를 봤는데, 내 취향에는 시가 맞다. 	1
3836	이런게 영화다. 삶이 주는 비참함과 괴로움 어딘가에선 일어나고있을 우리 사회의 부끄러운 모습을 때론 적나라하게, 바늘로 찌르듯, 그렇지만 아름답게. 순수하게 감싸주는 이창동의 영화 	1
3837	대한민국 영화사상 가장 심미적인 영화. 	1
3838	감히 우리나라 영화 역사상 최고의 수작. 이런 감독이 있다는게 진심으로 자랑스럽다. 	1
3839	이것이 영화다. 강물은 흐르고 시간도 흐르고그 속에 시 같은 삶도 흐른다. 	1
3840	이제야 보다니... 시가 너무 인상적 입니다잔잔하게 몰입되는 영화 	1
3841	이런게 끝내주는 영화라고ㅜㅜ 	1
3842	숙연해진다. 이창동 감독님 건강하세요. 사랑합니다. 	1
3843	이창동 감독님영화를 볼때마다 현실의 잔인함과 처연함, 순수의 아름다움이 어쩌면 저렇게 날 것으로 섞여 치고 들어오는지 무서울 정도다. 절대 다시 보고싶지 않은... 주인공의 시가 여학생의 목소리를 타고 흐르는 엔...	1
3844	영화를 보고 뭔가 모르게 강렬한 여운이 남는다 분위기도 아름답고윤정희씨의 목소리 또한 진실성이 느껴지며 아름다웠다 좋은 영화인 것 같다. 	1
3845	이런 영화 좀 쳐봐라 영알못들아 그래야 이런 영화가 또 나온다 	1
3846	시간이 지나도 계속 마음에 남아있는 최고의 영화 	1
3847	박평식 같은 OOO기같은것도 평론가라고 설치는 이나라수준이 한심하다. 이런 명작에다가 평꼬라지하고는. 	1
3848	가슴이 먹먹하네요..ㅠㅠ 이런 대작이 8년전 한국이란 사회에서는 흥행도 못하고.. 저 역시 이 영화가 칸영화제에서 수상했다는 뉴스로만 접했었죠..감독님 작품은 수준이 너무 높아서 외국에서만 인정받는것 같아요 	1
3849	몇년이 지난 지금도한국영화 중 시 이상가는 영화를 못 보고 있네요. 열번을 보고 더 봐도 더보고싶고. 볼때마다 아름답고. 아련하고. 슬플겁니다. 	1
3850	시 하나를 완성하기위해 살구는 떨어지고 밟혔다.역시 이창동감독님이라는 말밖엔.. 	1
3851	아름다움이란 흙에서 피어나는 꽃이 아닌, 흙탕물에 뒹구는 우리의 인생임을. 시 한편을 쓰기 위해 이리저리 아름다움을 찾아 나서지만 결국 추함을 바로 마주하게 될 때 미자는 시상을 찾아 아름다움을 찾는 일이라는 시를 ...	1
3852	영화가 진행되는 내내 마음속에 응어리 지고 있던 감정들이 마지막 시가 낭송될 때 풀리는 순간 비로소 세상의 아름다움이 보이고 내가 자유로워지는 걸 느꼈다. 	1
3853	정말 감동했습니다...깡패,범죄영화만 만들어내는(흥행하니 그렇겠지요)...현실에서 이렇게 삶의의미를 생각하게하는 명작도 만나네요, 감독님,배우님들 감사합니다 	1
3854	내가 가장 좋아하는 영화감독.. 허진호와 이창동 	1
3855	마지막미자가 쓴시는 아직도 우리집 냉장고에 붙어있다.이창동은 시인이다. 	1
3856	환경이 감성을 만들고 인생이 예술을 만드는구나 	1
3857	'시'로 시작해서 '시'로 끝나는, 그 사이의 간극을 '인생'이란 것이 메운다. 결국 시는 인생, 아파도 인생. 한국 영화에 쏟아진 벼락같은 축복. 	1
3858	봉준호 황금종려상 이전에 이란 작품도 있다 	1
3859	감히 내가 평가할 영화가 아니다. 	1
3860	살면서 좋은 것, 이쁜 것만 보려고 했습니다.아프고 부끄러운 부분들을 정면으로 바라본다는 것이 쉽지 않았거든요. 그래서 시를 쓰기가 어려웠나 봅니다. '아네스의 노래'를 완성한 '미자'에...	1
3861	내가 영화를 보는 이유를 다시 알게 해준 영화 	1
3862	개인적으로 밀양보다 낫다고 봄 박하사탕에 비견될 이창동 감독의 최고작품! 	1
3863	제인생 최고 영화 중 하나가 되었습니다..몇년전에 봤는대도 가끔 생각나는군요..막연히 재미없을거라는 편견을 버리시고 보시길 바랍니다. 	1
3864	내면의 아름다움을 내세우기엔 너무 미남배우들만 좋은씬이 많음... 	0
3865	지루함. 공감하기 힘든 공상 로맨스. 우에노 주리 등 무리한 설정 남발. 첫 데이트 땐 박서준, 첫 스킨쉽 땐 이진욱, 재회 및 반지 끼워줄 땐 유연석 등 중요한 순간엔 모두 잘생긴 남자로 변신. 끝나고 드는 생각은...	0
3866	난좋았다는 한효주 넘 예쁘네 	1
3867	방금 보고 나왔는데 제목이 뷰티인사이드만 아니었어도 그냥 볼만 했을텐데 제목은 뷰티인사이드인데 영화는 철저하게 뷰티아웃사이드라 당황스러움. 제목이나 줄거리가 주장하는 메세지와 영화의 괴리가 너무 심함. 알바와의 밸런...	0
3868	제목은 내면의 아름다움을 보겠다고 얘기했지만 결국은 외모지상주의 영화아님? 	0
3869	독특한 소재의 영화지만, 너무 뻔한 연출과 스토리 그리고 결말... 영화 제목 그대로 내면의 아름다움을 말하려하지만 실상 멋진 멘트나 행동은 다 미남배우들만 갖다쓰는... 근데 이진욱은 진짜 멋있더라 	0
3870	평점테러하는건 좀 아닌것 같네요 직접 보고 평가합시다 여러분. 그레서 보고 평가합니다. 	0
3871	이영화는 뭐랄까 저녁에 보시는걸 추천드립니다ㅋㅋ 아침에 싸다고 조조보다가감수성폭발합니다ㅋㅋ 	1
3872	신선한 소재의 영화라 재밌었고 배우들이 연기를 잘해서 보는 내내 몰입이 된 영화!ㅋㅋㅋㅋ 	1
3873	유명배우들은 왜 캐스팅한거죠? 제대로 된 대사 하나 없네요. 주제는 좋은데 내용도 없이 주제가 '다'네요. 내면의 아름다움을 보라는 메세지를 주고 싶었던 것 같지만 정작 외면이 더욱 더 강조된 영화라고...	0
3874	난재밌든데 ㅎ 음식점가서 종업원맘에안들면 음식맛은 보지도않고 음식맛없다고 할사람들이많네요 ㅎ 	1
3875	소재는 신선한데 ... 갈수록 전개가 너무 뻔했어요 특히 마지막 체코에서부터 정말 한숨이 	0
3876	박서준 20분 서강준 3분 이현우 3분 뭐 이런느낌? 출연하는 남자배우들 기대하고 보러갔다간 낚이는 거임ㅋㅋ 그리고 영상미땜에 첨엔 와 하지만 나중엔 CF 2시간넘게 보는 느낌. 그래서 너무 지루함. 	0
3877	기대하고봤던만큼의 값어치를 해준영화 보고난후 가슴이먹먹해졌ㅇㅁ 	1
3878	배우발로 채워진 속 빈 강정같은 영화. CF를 길게도 찍었다. 	0
3879	이거보느니 그것이알고싶다 952회 두번 세번 네번 보는게 나을듯. 	0
3880	내가 이런영화 좋아하지 않아서 그런지 모르지만 졸 지루하다 그리고 여주 캐릭터에 공감이 잘 안된다 결국 한효주도 잘생긴 남자만 조아한거 아녀? 	0
3881	같이간곳 같이먹은음식은 기억나는데 얼굴은 기억이안난다는 부분에서 울컥했네요. 내사람의 얼굴을 기억할수있다는것만으로도 얼마나 행복한건지.. 	1
3882	뭘 표현한건지 그 의도와 내용을 알았지만 솔직히 영화자체는 지루하고 재미없었어요. 감동과 재미가 있지만 지루함이 길었구요. 한효주가 부처구나,이쁘구나.. 저런사랑이있을수있을까? 생각해본 영화였어요. 추천은 안합니다....	0
3883	그냥작품평가를하지 왜여기서 배우평가를하는지 	1
3884	노잼 이거보지말고 베테랑보셈 	0
3885	다 아는 얘기를 그냥그렇게 길게 끌어간 느낌 ... ㅠㅠ 	0
3886	굉장히 신선한 소재의 영화. 정신없이 빠져들었던 기분좋은 소설 	1
3887	기대대비 상당히 지루했던 영화 	0
3888	엄청난 캐스팅에 비해서 스토리는 폭망. 	0
3889	겉만 번지르르한맛없는 음식 같은 느낌~신선한게 아니라뻔하다. 	0
3890	할말이 없다. 돈찢고싶으신분 보세요 	0
3891	영화가 핵노잼 까일만 해서 까이는데 배우 때문에 깐다는 애들은 알바인가 	0
3892	재미드럽게읍다레알 리얼 	0
3893	재밌었어요!! 다른사람은 별로라고 하는데...전 그냥 좋더라구요 	1
3894	이런,,,,너무 재미없음...아깝다... 	0
3895	정말 보고싶지 않습니다... 보고 가슴아파할 죽은 누군가를 생각해야할 가족들을 생각하면.. 	0
3896	너무 재밌게 잘봤어요. 불켜질때까지 앉아있다 왔어요. 	1
3897	영화 소재만큼은 독특하다고 할 수 있으나, 반복되는 패턴으로 인해 전체적으로 지루한 느낌이 없잖아 있다.가볍게 보기에 나쁘진 않지만 굳이 돈 내고 보라고 권하고 싶지는 않다. 	0
3898	으..괜히봤어 돈아까움 	0
3899	시간 아깝다나만 당할수없다 	0
3900	세상에 ... 이것도 영화냐.. 	0
3901	여기 알바들 뭐야ㅋㅋㅋ솔까 천우희 나와서 본건데.. 영화보고 급실망했다ㅋㅋㅋ1점 주기도 아까움; 	0
3902	완젼별로엿어요.... 	0
3903	재미없다 배우들이 아깝네 	0
3904	남자배우들 많이 나와서 눈호강은 함 근데 너무 지루함 	0
3905	아무리 배우가 연기를 잘한다고 해도 도덕적으로 문제가 있다면 관객은 몰입을 할 수 없다. 	0
3906	만약 남자배우가 자신이 매일 바뀐다는것을 알고 적응하면서 그것을 즐기다가, 여주를 만나고나서야 이건 재앙이라는걸 깨닫는 영화였다면 더 재밌지않았을가 생각이든다. 이영화를 통해 말하고 싶었던게 무엇인지 궁금하다. 	0
3907	영화꼬라지봐라 돈개아깝 	0
3908	한중위 사건도 중요하지만, 네이버에 <한효주김남주사건> 검색해 보세요. 한효주 인성이 파악될끼야.. 	0
3909	내면의 아름다움을 보자면서 줄줄이 미남배우들... 뭘 말하려고 이런 영화를 찍었는지... 화면 예쁜 광고가 나을듯 	0
3910	돈 없으신 분들은 돈 아끼시라고 양심적으로 평점 줍니다 	0
3911	어제의 나는 과연 오늘과 같을까.변한건 그가 아니라 내가 아닐까. 	1
3912	제목은 내면의 아름다움인데 영화에선 잘생긴놈으로 안바뀌면 데이트 자체도 안나가네 진정 외면중심으로 철저하게 시나리오 썼네 	0
3913	레알 재미없음1111 	0
3914	지루하고 깝깝 하든데.... 	0
3915	정말 재미없음 비추.보지마세요 	0
3916	한효쥬님 말하듯이 대화하듯이 연기하는 모습 굿정말 보고 나와서 사람들을 볼때 시선이 달라지는 느낌~^^굿 	1
3917	저도 김주혁씨의 이별장면씬이 인상깊어서 회상하며 곱씹곤하는데 오늘 그 연기가 마지막이라고 생각하니 슬프네요.. 저처럼 뷰티인사이드가 먼저 떠오르신분들잇을거 같아 와봤습니다.. 삼가 고인의 명복을 빕니다 	1
3918	노잼한효주 나와서 노잼이 아니라그냥 노잼 	0
3919	그런데 우진이가 외국에 어떻게 갔어요? 여권이 통과가 되나? 	1
3920	아침조조봤는데 잠와요 너무우울해영화가 	0
3921	천우희 나온대서 봤더니...에효.... 	0
3922	협녀보다 재미없음끝 	0
3923	별 한개도 아깝다.. 돈이 너무 아깝다.. 	0
3924	전국 연극영화학과 학생들에게 꿈과 희망을 주는 영화. '내가 설마 이 것보다 못만들겠어?' 	0
3925	우진이가 보여줬던 하루의 김주혁 얼굴 처럼 우리도 다신 그 얼굴을 볼 수 없겠네요.. 	1
3926	내인생에서 제일 재미없던 영화 절대 보지바세여 	0
3927	영화의 시각적이고 전체적인 부분을 무시하지 못하면서인간의 겉모습보다 내면을 ?너무 모순적인영화 	0
3928	지루해요~ 재미없어요~ 	0
3929	나만 볼수없다.... 다들 보시길....에효... 	0
3930	알바들 진짜 너무하다 ... 	0
3931	노잼.진심 봤습니다 . 	0
3932	이런 영화에 출연한 배우들에게 미안하다고 대신 사과하고 싶을 정도. 	0
3933	레알 노잼스 영화 스킵해라 	0
3934	작품에 몰입을 방해하는게 있네요.. 	0
3935	솔직히 재미없다 , 초반에 집중하게되지만 중간으로 가면갈수록 지루해진다. 주인공들도 5분이상 나오는 사람이없다.러브신도 잘생긴배우들이랑만 나오고 ..;; 재미없다.. 	0
3936	기자평점보고도평점테러라고 하는 것들은 알바들인가 	0
3937	맨날 바뀌는 모습이 안쓰럽기도 했지만 얼굴 바뀌는 재미에 웃고ㅎㅎ 전체적인 흐름으로는 잔잔한느낌이였다! 12세부터 관람이나 요즘12세가 예전으론 15세느낌? 자극적이지않고 잔잔하고 따뜻한 느낌이라 오히려 좋았다!! 	1
3938	누가 이영화 10점짜리래??? 믿고봤다가 제대로 뒤통수 당했네천우희봐서 1점 준다 	0
3939	와 이걸 영화라고 만들었으니 유치하다 판타스틱4 만도 못하네 이런영화 그만 만들자구요 망작 쓰레기 영화 	0
3940	뷰티아웃사이드다, 외모지상주의다 충분히 이야기가 나올수있다고 봅니다만, 결국 이 영화의 남자, 여자 주인공들의 사랑은 뷰티인사이드라는 것. 이 영화는 그 고귀한 가치를 말한건 아닐까요... 게다가 현대의 외모주지...	1
3941	이런 뻔한 아이디어에 왠 배우들을 이렇게 많이 출연시켰는지 	0
3942	이런류의 쓰레기 영화 좀 만들지 마라 휴.. 	0
3943	1점 영화는 아니고 딱이정도가 적당함 	0
3944	그냥 봐봤는데 개인적 취향으로 별로네요.. 꽤 흥미가지고 가서 그런가 	0
3945	망할거 알면서 한효주 계속 캐스팅하는 감독들은 한효주랑 뭔가 있냐? 한효주 영화는 절대 안본다 	0
