	reviews	label
3849	이 엄청난 영화를 이제서야 보다니.. 두고 두고 보게될 인생의 영화다. 	1
3850	1991년에 개봉한 이 영화가 26년이 지난 지금에도 공감된다는 것은 분명 문제다. 	1
3851	대체 어느 영화가 이보다 더 큰 해방감을 선사해 줄 수 있을까! 	1
3852	아카데이 동시 노미네이트에 빛나는 두 여배우의 열연! 	1
3853	둘의 엔딩은 추락이 아닌 비행 	1
3854	십수년이 지나고 다시봐도 너무감동적인영화. 두배우 최고의 명연, 역시 란말을 하게되는 리들리감독님의 연출!. 엔딩은 너무 감동적이다. 정말 최고의 로드무비이자 여성영화다. 남자지만 반드시 봐야할영화. 	1
3855	나도 델마와 루이스처럼 모든 걸 내던지고 날고 싶다. 도망으로 시작된 둘의 일탈은 자유로 끝났다. 	1
3856	마지막 장면이 잊혀지지 않는 영화 	1
3857	거의 20년전 영화라고는 믿어지지않는 화려한 영화 .. !! 	1
3858	보는 내내 포스터만 보고 지루한 영화일거라 치부했던 내 자신에게 욕짓거리를 했다.. 마지막 장면을 보고 엔딩 크레딧이 올라갈 때, 가슴이 뭉클했다.. 	1
3859	그야말로 정신나간듯이 질주하는 영화. 하지만 찌를 곳은 일일이 찌르면서 달리는 섬세함마저. 끝부분은 로드무비 역사상 최고. 	1
3860	끝까지 끝을 알 수 없게 만드는 내용 전개!!! 게다가 찌질이의 뺨따구를 후려치며 에라이 잘 봐라 이 찌질이야 하는 듯한 결말! 명작이로군. 	1
3861	Let's keep going! Go! 온 몸에 전율이 느껴지는 마지막 장면 	1
3862	마지막 벼랑끝으로 내달리는 장면에서 눈물이 났다. 묘하게 공감되는 느낌. 20년이 지난 지금은 조금 나아졌을까. 	1
3863	네 잘못이 아니란걸 아직도 모르겠어? 델마의 잘못이아니다 그녀의 마음을 이용한 찌질힌 남자들이 나쁜것이다 	1
3864	어딜가나 남자들이 문제네 다 남자들 때문이잖아 	1
3865	저들이 겪은 일들을 그저 판타지라 치부할 수 있는 남자들의 처지가 한편으로는 부럽기도 하다ㅋ 근데 공감능력 제로인 건 티내지 좀 말자~ 머리비어보여 	1
3866	델마 가 좀 푼수같긴 한데 영화가 진행될수록 변해가는 모습을 보니 뭔가 울컥했다..남자는 여자한테 함부로 굴지말아야 한다는걸 많이 깨달았다 	1
3867	28년이나 지났는데, 누군가는 이 영화에 깊이 공감하고 있을거란 현실이 너무 뼈아프다. 	1
3868	이 영화는 감명 깊게 봤는데 너무 저평가 되는 거 같다. 	1
3869	도와주려고한 경찰에 대한 이야기가 궁금하다 ㅎㅎ 	1
3870	그녀들의 마지막은 안타까웠지만 그것대로 또 빛나는 마지막이었음..ㅠ 	1
3871	벼랑 끝에 몰려도 끝내 돌아가지 않았던 두 여자. 눈물을 흘려도 힘을 잃지 않는 영화. 	1
3872	마지막 그랜드캐년 장면은 정말., 이토록 자유의지가 강렬한 영화는 드물어. 	1
3873	로드무비 중 최고의 영화...리들리 스콧이 이런 영화도 만들 수 있을 줄 몰랐다 	1
3874	남자로써 반성하게 되는영화 	1
3875	2019년에도 저들에게 공감이 가는 부분이 여전히 있다는 것은, 아직도 우리가 해결할 일들이 많다는 것 	1
3876	빨리 세상이 바뀌었으면 하는 바람입니다. 	1
3877	역사적인 페미니즘 영화의 시초 	1
3878	30년 전 영화라는 걸 믿을 수가 없다. 여자주인공들의 행동 하나하나에 큰 공감을 느끼며 통쾌한 느낌마저 든다. 	1
3879	해방감짱 ㄹㅇ 91년산 사이다 	1
3880	페미니즘 영화인줄 모르고 봤는데 꿀잼 허니잼 	1
3881	이 영화를 보고 여자가 저지른 범죄는 무죄냐고 따지는 놈들은 좀 맞아야된다. 진짜 감동적인 영화! 인생에서 꼭 한번은 봐야하는 영화다.추천 또 추천 ㅠㅠ 	1
3882	진부한 로드무비에 여성성을 넣었을 뿐인데 달라진다라고 생각한다면 그 수많은 남성성의 비윤리적 행동이 얼마나 당연시 되고 있는지 알 수 있다.꺠야 할 것은 과감히 깨야한다 날아가는 자동차 처럼 	1
3883	그녀들은 완벽한 정당방위!!! 	1
3884	여성들의 참된 우정이란 .. 델마루이스 영원하리 	1
3885	멋진 여자들. 여자는 강하다! 	1
3886	영화 초중반동안 델마 명치 패고 싶은 욕구가 강렬하게 든다. 근데 캐릭터 변화해가는 과정이 제미있음. 어쨋든 말이 필요없는 명작임에는 분명하다. 	1
3887	내 인생영화.... 명작입니다 	1
3888	아 속시원해. 끝까지 타협하지 않아서 좋았음! 	1
3889	가슴을 울렸던 한 마디.그건 네 탓이 아냐 	1
3890	일상이 지옥이고, 죽음이 일탈이 된 그녀들의 삶에 찬사를 	1
3891	그녀들은 지금도 달리고 있다. 30년이 지난 지금도. 	1
3892	거의 30년 전 영화라는게 믿기지 않을 정도로 연출과 스토리가 좋은 영화였다. 공감가는 대사들도 많고 사람의 심리를 과장되거나 허황되지 않게 잘 드러내준 것 같았다. 결말도 아름답지만 슬펐다. 영화관에서 재상영하면 ...	1
3893	마지막까지 그녀들은 눈물을 안 보였는데 나는 왜 이리 눈물이 나지...20년만에 다시봐도 옛날 그 감동이 새롭네. 	1
3894	여자로써 겪을 수 있는 일들을 엮은 영화 	1
3895	같은 여자로서 수없이 많은 통쾌함을 느낄 수 있었던 영화.잘 즐겼다. 	1
3896	영화 자체는 답답한듯 하면서도 내 답답함은 풀어주는 영화...수작인거 같다. 	1
3897	아주오래전 본 영화임에도 마지막장면만큼은 기억속 아프고 강력하게 박혀있는 두여자의 끝을향하는 자유롭지만 가슴아픈 매력적인 수작임 	1
3898	이런 명작을 지금 알았네 모든 내용에 깊은 뜻이 하나씩 담겨 있음 정말 끝이 어떻게 됐는지는 알수 없지만 나는 슬픔 	1
3899	여성주연영화최고 여성주연영화최고 여성주연영화최고 	1
3900	현대인들이 매일 꿈꾸는 상상이 아닐까 	1
3901	좋았음 또 보고싶은 영화 	1
3902	그 어떤 영화보다 위로가 됐다 	1
3903	너무 명작이어서 마음이 슬픈 영화. 얼마 지나지 않아 '뭐야 이게 왜 통쾌한데?'가 되길. 	1
3904	띵작이다. 아직도 안 본 사람있나. 	1
3905	최고의 영화모든 여성들이 봤으면 좋겠다 	1
3906	뒤늦게 본게 후회되는 명작 	1
3907	오랜세월이 흘렀지만 아직도 아련한 기억으로 남아있는 영화. 	1
3908	자유롭기도하고 슬프기도 했습니다. 최고였네요. 	1
3909	철없는 것들의 철있는 척하는 것들을 향한 통쾌한 복수 	1
3910	여자로 산다는것이어렵다굴레가 지옥이 될때도,떠날수있는 용기 능력이 없다는것이.. 	1
3911	아... 좋다, 이제야 봐서 미안한 한국영화 감히 2011년 세손가락 안에 뽑아봅니다. 상처는 회복되는 것이 아니라 희미해져 가면서도 지금 현재 우리와 함께 살아가는 것, 앞으로 나아가는 당신, 가끔은 뒤로 갈수도 ...	1
3912	그래...봄날은 오는거야. 상실의 슬픔을 가진 이들을 위로하는 영화 	1
3913	차갑고 따뜻한 영화... 	1
3914	혜화의 겨울, 혜화의 아이, 혜화의 그리움, 혜화의 아픔, 혜화의 변화 그리고 혜화의 영화. 	1
3915	장면 하나하나 주옥같은 영화 유다인배우 연기 너무 좋아요....ㅜㅜㅜ 	1
3916	같은 상처를 발견했을때, 외면하기보다는 마주보는것을 택하다. 	1
3917	세상의 모든 혜화가 행복하기를... 	1
3918	아직까지 안보고 아껴 두었던 영화 혜화,동꼭 같이 보자~ 	1
3919	혜화와 한수 .. 곁에 있다면 위로해주고 싶어요... 	1
3920	대단한것은 없지만, 차분한 몰입력이 있음 	1
3921	요즘 볼만한 한국영화는 죄다 인디쪽에서 나온다.. 연출도 훌륭하지만 주연을 맡은 유다인의 연기가 얼마나 정갈하고 아름다운지 거의 사랑에 빠질 지경.. 	1
3922	얽매인 과거에서 벗어나기 위해 '후진'을 택한 혜화의 결단에 갈채를 보내게 된다. 또한 느린 영화만이 갖는 독특함이 영화에 온전히 담겨있는 걸 볼 때, 감독의 역량이 느껴진다 	1
3923	아..말이 필요없네요.특히나 유다인씨 연기는 보통의 연애에서도 그렇고, 천국의 아이들. 이번 혜화,동까지 기대를 저버리지 않네요. 	1
3924	가슴 먹먹한 분위기와 배우들의 연기, 영화가 주는 메세지가 참 좋네요. 독립영화치고 퀄리티도 상당히 우수하고요. 무엇보다 오프닝과 엔딩이 아주 인상적이었습니다. 	1
3925	유다인도 매력있지만 유연석 참 열심히 하는 배우구나 느꼈습니드 	1
3926	이렇게 여운이 강한 영화였다니.... 이제서야 본게 후회스러울 정도입니다. 유다인배우, 유연석배우의 연기가 인상깊습니다... 	1
3927	헤화의 겨울, 한수의 겨울모두 추웠지만봄이기다리고 있었다 	1
3928	독립영환데 하나도 안지루하고..진짜 펑펑울었다.. 이영화가 뭐라고 울컥해가지고 눈물 뚝뚝흘림 그만큼 배우들 휼륭한 연기에 몰입이 잘되고..암튼 너무 슬프고 희망적인 영화임 	1
3929	상실된 곳에서 따뜻함을 찾아 헤매는 젊은 날, 우리의 모습. 아픔에서 아픔으로, 슬픔에서 슬픔으로. 몇 년이 걸리더라도 우리는 결국 직면할 수 밖에 없다. 	1
3930	상처받지 않은 사람은 없었다마지막엔딩 참 좋다.. 	1
3931	독립영화도 영화관에서 볼 수 있기를... 	1
3932	여운이 길게 남는 아픈 영화. 	1
3933	내가 좋아하는 영화에 든 영화.. 감정이 깊다 여운도 길다 	1
3934	저마다 죄책감을 잊으려 발버둥 처본다 	1
3935	좋은 연기 좋은 스토리 !! 	1
3936	겨울,겨울,겨울 차갑지만 따듯한영상들이 아름답다 	1
3937	상실의 아픔을 안고 살아가는 사람들의 분위기가 추운겨울배경과 잘 어울려 느껴졌고 그 속에서도 꿋꿋이 태어나는 생명의 존귀함 지켜주려는 태도 얼음속에서도 꽃은 피는것 같다 	1
3938	정말 오래도록 여운이 길게 남은 영화 	1
3939	개봉 당시엔 못봤지만... 올해 본 영화 중 최고. 여운이 길다... 	1
3940	첨으로 평을 남깁니다와?보는내내 따뜻하고 뭉클하고 ?감동이 오랫동안 남을것같아요 	1
3941	죄책감이 현재를 옭아맨 상황이 너무 아프다. 	1
3942	넌 왜 아무것도 안 물어? 유감스럽게도 아무말도 못하게 만드는 영화... 	1
3943	시선이나 내용이 참 기억에 오래 남는 영화... 마지막 장면의 'Reverse gear'가 참 기분 좋았음. 	1
3944	이영화는 그냥 좋다 다 좋다 	1
3945	꼭 봐야할 영화. 조제를 좋아하는 사람은 더 꼭 보기. 	1
3946	정말 기대안하고 유연석 때문에 봤는데 정말 몰입해서 봤네요 	1
3947	편견에 사로잡혀 있던 독립영화의 우려를 관심으로 바꾼 영화. 유다인의 연기도 좋았고 유연석의 연기도 좋았다. 이 감독의 차기작을 계속 주목하게 될듯. 	1
3948	완벽하지도 않고 실수투성이로 살아가는 우리들이 꼭 봤으면싶은 영화 	1
3949	두번 행복해지지 못하는 혜화를 보며 마음이 아팟다 남자도 어쩔 수 없었겠지만 여자는 그보다 몇십배 몇백배는 더 아팟다는 것을 혜화가 다시 행복해질수 있었으면... 	1
3950	유다인이란 좋아할만한 배우를 만나게 돼서 기쁘다. 	1
3951	추운 겨울 꽁꽁 언 손에 불어넣는 입김 같은 영화 	1
3952	마음을 움직이게하는 좋은 영화였어요 	1
3953	국회방송에서 하는것을 채널돌리다 우연히 보기 시작하여 끝까지 집중해서 봤습니다. 이런영화 많이 널리 보급되어야해요. 요즘 한국영화 메이저 시장 문제에요 	1
3954	상처받은 이들이 서로 보듬어 줄때 얻는 작은 위안 	1
3955	쌉싸름한 느낌..좋다,, 독립영화가 이렇게 매력있을줄이야.. 	1
3956	배우분들이 연기를 참 잘하네요 최근에 본 영화중에 가장 마음에듭니다ㅠㅠ 	1
3957	한수의 상처도 혜화 만큼이나 깊었던 것이었다. 	1
3958	아........................여운쩐다 	1
3959	깊은 여운이 남는 영화... 수도없이 곱씹어볼수있는영화 특히 마지막장면은... 	1
3960	혜화와 한수의 섬세한 감정표현.. 추천합니다 	1
3961	이보다 더 섬세할 수 있을까? 풍성한 감정을 표현하는 영화 '혜화,동' 	1
3962	영화를 보고 나면, 찐한 여운으로 몇 번이나 영화 속 장면들을 떠올리게 만드는 영화! 	1
3963	그 누구의 잘못도 아니었지만, 그 누구에게도 상처만 남긴 과거의 아픈 기억. 	1
3964	영화를 보는 내내 누군가 가슴을 팡팡 때린 듯, 진심이 울린다. 	1
3965	남자주인공 답답하고 때려죽이고싶지만 너무 가슴아픈이야기다 	1
3966	상실과 회복. 그 경계를 넘나드는 유다인의 연기가 압권. 	1
3967	이 겨울에 어울리는영화..이 영화를 통해 유기견에 대한 관심도 커졌으면 한다. 유다인 배우 예쁘게 나온 영화 	1
3968	씬 하나하나의 연출과 의미가 다 좋았다.. 영화는 이래야지! 	1
3969	우연히 뒤늦게 본 영화...좋은 영화 너무 잘봤습니다..배우들의 연기 인상깊었고요.. 	1
3970	유다인의 매력이 대단하다 	1
3971	아.. 보는 내내 왜이렇게 눈물이나는지..연기들도 잘하시고 보는내내 푹빠져서봣네요 오랜만에 정말좋은영화였습니다. 	1
3972	보면서 계속 울었네요 ㅠㅠ 끝나고는 펑펑..좋은 영화 잘보고 갑니다 	1
3973	건조하고 담담한 연기와 흐름이 매우 좋지만 보는 내내 왜인지 모르게 답답한 느낌이 계속 들었네요. 	1
3974	덤덤한듯하지만 울고있다 	1
3975	뭐 다른 말 필요없고 참 좋은 영화 	1
3976	마음이 먹먹해 지네요... 좋은 영화 감사합니다 	1
3977	우리엄마가 유연석을 좋아해서 저도 따라서 보게 되었는데요.정말 감동적이고,영화 요소요소마다 뜻이 담겨있는것같고,오랫도안 잊혀지지 않을 영화인것 같네요.감독의 연출력이 휼륭해서 그런것 같아요. 그리고 배우들 연기도 볼...	1
3978	묵직한 연출과 여주인공의 연기가 정말 인상적 	1
3979	매력적인 독립영화.이 영화추천합니다. 	1
3980	좋다... 이런 영화 계속 나왔으면... 	1
3981	유다인이란 배우를 알게 해준 영화 	1
3982	유다인 연기 신들림 ㅋㅋㅋ멋져 ㅋ 	1
3983	너무나 시린 연민의 굴레 이야기 	1
3984	눈앞에보이는이익만을 쫓아가게 만든 세상. 꺽기지 않은 강한 부모애 	1
3985	아프지만 괜찮다 	1
3986	주관적인 기준으로 괜찮은 영화... 	1
3987	언뜻 지루하게 느껴질 수도 있겠지만, '삶'을 살아가는 아픔과 무게를 아는 사람이라면 혜화와 한수의 감정선을 느낄 수 있을 듯..별 기대없이 봤지만, 의외로 수작임 	1
3988	세상에 무섭지 않은 사람이 어딨어. 그치만 인정하기 싫다고 다시 되돌릴 수 있는 건 아니잖아... 	1
3989	지금에서야 이영화를 보다니 ㅠ 부모로서 너무 마음이 아팠습니다. 	1
3990	유다인의 연기가 너무 좋았다 	1
3991	영화 연출의 정석 같은 느낌. 중간에 좀 느슨한 것이 아쉽네요. 	1
3992	아~ 참 좋네요. 메시지 전달이 극적으로 펼쳐지며 몰입하게 되는군요. 	1
3993	실제로도 마동석같은 조폭이 싸이코들패버렸으면 좋겠다 ㅋ 	1
3994	마동석 양아치 연기 진짜 ㅋㅋㅋㅋ 	1
3995	난 재밌게봤는데 평점이 좀 낮은거같음.... 이웃사람 한명 한명씩한테 증거를 남겨주니;;; 	1
3996	범인을 밝히고 시작하니 엔딩에서는 뭔가 허무하다..하지만 배우의 연기에 있어서는 높은 점수를 주고싶다. 	1
3997	이정도면 수작이지... 스릴러로서의 치밀함은 2% 부족하더래도, 한국특유의 정서와 사회상 특히 이웃사람이 갖는 이중성을 잘 표현한 것 같다. 무엇보다 대한민국에 정말 좋은 배우분들이 많구나하는 뿌듯함을 느끼게 한다....	1
3998	의자 먼저 부수고 가방 열면 되지않나? 혀로 가방 열고 의자부수는거 이해안됨.하지만 재밌음 	1
3999	오늘은 차 어디다 댔냐ㅋㅋ 	1
4000	마동석 멋져 	1
4001	영화 보는내내 속이 다 시원해지는 영화. 살인자한테 맨날 쫓기고 죽기만하고 그런영화 질색인데, 진짜 속이 다 시원하다 	1
4002	다 이해하면 대박 소름 2번보고 세세한 디테일까지 이해하고나니 진짜 ㄷ 	1
4003	김성균이란 배우에대해 알게된 영화 몰입도가 좋은영화인듯 	1
4004	이정도면 잘만든거라 생각하는데요 평점이 낮네요...전 괜찮았어요~ 	1
4005	재미있게 잘 봤습니다. 이웃도 믿지못하는 현대사회의 문제점을 잘 꼬집어주셨네요.. 마동석의 찰진 욕과 행동ㅋㅋㅋㅋㅋㅋ재밌었고, 슬프기도 했고, 이 정도면 잘 만든 영화 아닌가? 	1
4006	김성균의 살인자 연기가 일품이네 	1
4007	웹툰 보고 봐서 기대 안했는데도 다 연기파 배우들이라선지 볼수록 몰입되네요 연출이 원작 못따라가서 아쉽지만 캐스팅이 대박이라 커버 가능한듯ㅋㅋ 평점 조금만 더 올랐으면 하는 마음! 	1
4008	눈 똑바로 뜨고다녀 죽여버리기전에.. 사이코패스에게 건달이던진대사ㅋㅋ 	1
4009	마동석연기인지 실세인지 분간이 안 될 정도로 압권이다.최고다 	0
4010	원작을 못 본 사람으로서 원작을 보고 싶게 만들정도로 배우들의 연기가 너무 좋았다. 마지막 문구가 아직도 무섭게 뇌리를 스친다... 	1
4011	이정도면 10점 줘도 충분혀 	1
4012	까치는 무리수였지만, 마지막에 마동석 등장할땐 뭔가 시원했음! 	1
4013	웹툰안보고봐서그런가? 난괜찮던데 다들연기를너무다잘하셔서 ㄷㄷ 	1
4014	싸이코패쓰색히들은 없애버리는게 최고지 	1
4015	역시 마동석은 양아치역할 너무 잘어울린다 ㅋ 사투리 억양 말투라던지 몸매 비율로 진짜 적절한 역할이다 	1
4016	평점은 비록 낮을 지라도 나한테는 몰입도가 높고 재미있게 본 영화였다. 	1
4017	개재밌게봤는데 평점이 이래낮은지 모르겠네요 갠적으론 스릴러 베스트에 꼽을정돈데...흠ㅋㅋ 아무튼 잘봤습니다!! 	1
4018	너 오늘은 차 어따 댓냐? 정말 통쾌ㅋㅋㅋ 	1
4019	사채업자가 사랑받는캐릭터로나옴 	1
4020	응사 삼천포와는 180도 다른 김성균의 연기가 인상깊었네요 	1
4021	진짜 대박입니다 캐릭터도너무좋고 특히 마동석님 연기너무잘하심ㅠㅠ 마지막반전도아주좋았구요 솔직히강풀만화너무재밌는데영화로나오면적잖이실망했는데..아주재밌게잘봤습니다. 강추 	1
4022	범인이 허술하긴 하지만... 그래도 긴장감 놓지 않고 볼 수 있었다. 	1
4023	재밌어요 이건진짜로평점상관없이봐야하는 영화중하나임 	1
4024	별로 기대안하고 봤는데 너무 재미있게 봤어요!!! 스릴러 좋아하시는 분들께 추천!! 	1
4025	정말 재밌게 봤습니다. 특히 마동석의 연기력이 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 	1
4026	정말 작품에비해 평점이 낮네요 삼천포에게 저런과거가ㅜㅜ후덜덜하네요..강풀 원작영화중에 젤 잘만든 작품! 연기파배우들이 한몫한듯ㅋ 	1
4027	와.. 마동석 진짜 질질쌌다. 김성균 연기 잘하는건 알았는데 마동석 진짜 카리스마 철철.임하룡 연기도 아주 괜찮았습니다. 	1
4028	살인범 잡는 이웃아저씨 마동석 	1
4029	괜찮네요. 	1
4030	다양한 등장인물의 다양한 연기들 스토리의 힘도 대단하지만 영화버젼은 중견배우들의 무게감 있는 연기가볼거리에 특히 마동석 씨의 연기는 통쾌함까지 !김성균씨와 함께 발군! 	1
4031	한번보면 마동석을 보게되고. 다시 보게되면 새엄마와 딸의 서로에게 다가가려 했던 애틋함이 너무 전해져서 안타깝다. 	1
4032	너무 재밌다.. 기억에 제일 남는 영화 중 하나,, 	1
4033	웹툰을 안 봤기 때문인지 몰라도 영화자체만 놓고 보면 수준급, 재밌는데 평점이 낮기 떄문에 10점 줍니다. 	1
4034	믿고 보는 동석이 형님. 	1
4035	마동석 막판살인마 줘팰때 진심 사이다다 진짜...! 	1
4036	대놓고 맨션복도바닥에 피닦는거는 좀ㅠㅠ 어이가없징... 피비린내진동할텐데마블리땜시봤네.. 여튼 너무재밋긴했음! 	1
4037	꽤 좋았음 배우들 연기가 공포의 깊이를 배가시킴.. 	1
4038	재밌는데 살인자가 왜케 허술해 ㅋㅋ 그래서 재밌지만 ㅋ 	1
4039	마형이 돋보이네ㅋㅋㅋ 	1
4040	이 영화는 볼때마다 주차 X 같이 한 인간들을 팰 수 있는 대리만족을 준다 ㅎㅎ 	1
4041	역사상 가장굴욕적인 사이코패스ㅠㅠ 	1
4042	눈착하게뜨고다녀ㅋㅋㅋ 명대사 	1
4043	김성균 진짜 싸이코패스인줄... 	1
4044	간만에 잼난거봤음. 연기력도 좋고. 	1
4045	마블리는 이때부터 ㅋㅋㅋㅋ 	1
4046	죽은 소녀도, 살인마도, 그를 막는 사람들도 모두 <이웃사람> 	1
4047	야근하고 집에 오는길 혼자 새벽 엘베 타고 30층 까지 가기 무서웠는데, 이 영화를 보고, 같이 타는게 더 무섭다 왠지.. 	1
4048	죽은 딸 마중하는 장면..개 슬펐다 ㅠㅠ 	1
4049	작은 소녀가 얼마나 집에 가고싶었을까... 얼마나 무서웠을까 ㅜㅜ 너무 슬프다.. 	1
4050	동석이형만으로도 9점이상이다 ㅋㅋ 진짜 양아치 연기 + 욕이 ㅋㅋ 	1
4051	마동석 김성균 연기 최고 	1
4052	캐스팅이 정말 탁월했다ㅋㅋ 	1
4053	청소년관람불가 영화를 중고등학교 방송부가 만든거 같다. 	0
4054	새론이 가발 좀 새로 맞춰주세요 	1
4055	재밌었음 은혜갚은 까치 	1
4056	원작은 이미 옛날에 봤었고 영화는 오늘 봤는데 일단 다른건 몰라도 캐스팅은 10점드림 	1
4057	재밌어요 식상하다고들하시는데 정의구현너무좋음 마동석짱 	1
4058	약간 어거지 전개가 있지만 볼만함 	1
4059	이웃사람의 중요성과 김선균 너무 리얼해서 진짜 무서웠다. 	1
4060	보기드물게 평점이 낮은 영화신기하네.... 평점 낮아서안보다가 5년이 지난후에 볼게 없어서보게 되었는데... 이정도면 점수 후하게 줘도 될듯... 	1
4061	별 기대 없이 봤는데 엄청난 수작이네 	1
4062	마동석깡패연기는 진짜 영화속 사이다.... 	1
4063	그냥봤는데 기대이상임 	1
4064	좋아요 재미 있네요 .연기 좋아요 	1
4065	잘만들었는데 왜 평점이 이래? 	1
4066	평론가들 란 없앴으면 좋겠다 . 평론가들때문에 네이버 영화 검색할때마다눈쌀 찌푸려진다.이런 웰메이드 잘만들어진 무비에 무슨 같잖은 폄하라니..평론가들 그냥 싼마이로 밖에 안보인다. 	1
4067	관객들은 알지만 배우들은 범인이 누군지 모르는 히치콕의 아이러니덕에 보는내내 스릴감이 있었다. 배우들의 연기도 나무랄데 없었고 처음과 끝에 나오는 문장덕에 끝나고나서도 소름이 돋았었다. 	1
4068	마동석씨 굿ㅋㅋ 저런 조폭이면 재밋을듯ㅋㅋㅋ 	1
4069	미틴것들 꼭 웹툰 먼저 본것들은 점수를 짜게주더라ㅠ넘잘만들고 연기도 모두 훌륭합니다!!! 	1
4070	7-8점정도는 되야하는 영화인데 너무 낮아요 	1
4071	이정도면 수작인데 평점이 너무 낮다 	1
4072	원작만화는 안보고 바로 영화로 밨습니다. 평점이 낮아서 별 기대 안하고 봤는데, 보는 내내 쭉 빨려드는 기분이었고 케릭터와 스토리 다 좋았습니다. 	1
4073	평점이 너무 낮아서 이런 영화 못볼뻔했습니다. 원작 웹툰을 보시고실망하신분들이 평점을 낮게주신것같은데 영화자체만 보면 몰입감 최고에 배우들의 연기력또한 최고입니다. 	1
4074	연기파배우들 다모였네! 솔직히 어느영화든 웹툰은 못따라간다. 그래도 이만큼살린것에 박수를보낸다. 유해진연기 후덜덜했다.. 	1
4075	재밌었음 원작도 보고 영화도 봤는데 둘다 재밌음 영화만 본 친구들도 재밌다고 그러고ㅋ 	1
4076	원작은 보지 않았지만 영화 자체만 봤을땐 꽤 재밌습니다. 후반에 쓸데 없는 대사만 줄줄이 늘어 놓는 장면들 때문에 긴장감이 저 바닥으로 치닫긴 했지만 재밌게 봤습니다. 	1
4077	평점이 의의로 낮네 나는 정말 런닝타임 2시간 30분이 1시간 밖에 안된것처럼 오해하고 봤는데 이정도면 완벽하다고 본다 	1
4078	정재영과 박해일 연기력~에 빠진 영화 	1
4079	신안사건으로 재조명될법한 영화 	1
4080	한국영화에 이 정도 완성도 높은영화가 있었다니...이건 단순한 미스터리,스릴러가 아니다.이문열의 우리들의 일그러진 영웅처럼 정말 시사하는 바가 큰 영화다.정말 놀라운 수작 한 편을 봤다. 	1
4081	평점이 이렇게 낮은 영화는 아닌거 같은데.. 	1
4082	이렇게 눈을 뗄수가 없도록 만들다니.귀신하나 나오지 않고 긴장되고 소름돋는 영화.주연, 조연 연기가 마치 실존인물같음. 	1
4083	엔딩 반전소름 쫙~평점이 너무낮네요 	1
4084	즉슥삼계탕이라 맛이나낼까시펐는데 냄새는 그를싸~하네 	1
4085	평점에 속지마라 긴장의 끈을 놓지않고 봤다 	1
4086	???? 잘 몰랐는데 이거 평점 왜이렇지ㅋㅋㅋㅋ 웹툰 팬이지만 은밀보다 각색도 더하고 연출도 매끄러워서 좋아라합니다 	1
4087	실 평점보다 끝내줬다.. 전날 해외갔다와서 밤세고 영화때문에 3시까지 안잔건 이영화뿐이다 	1
4088	솔직히 평점 6점짜리 영화는 아닌거 같습니다. 최소한 8점이상은 되야 하는 영화 그래서 전 10점을 줍니다. 기존평점이 너무 낮아서 8.5는 가능한 영화입니다. 	1
4089	잘만든 영화원작의 포스가 너무 대단하기에욕먹고 있는것 같지만 이정도 영화의 수준을감당할 한국영화는 있는지? 	1
4090	영화 다 보고 여기왔더니 평점이 왜 이렇지? 아주 잘만든 영화던데~ ^^ 간만에 잘만들고 잼있는 영화봤습니다. 	1
4091	평점이 왜 낮은지 이해가 안감 	1
4092	웹툰은 안봤는데 영화는 재밌네요. 	1
4093	박해일 아름답다.유해진 최고다. 	1
4094	평점 낮아서 10점 줌.원작은 원작이고 영화로 먼저 본 나로서는 재미지다!! 	1
4095	평점이 왜이러냐 최조 8점이상 이라 생각함 	1
4096	유해진 연기 봐서라도 최소 8점대 	1
4097	괜찮았어요. 원작이 낫네요. 	1
4098	평점 조절의미로 10점 줌. 웰메이드 인데 점수가 넘 짜네용. 	1
4099	스릴넘치고 재밌었는데 결말을 곱씹을 수록 이유모를 허무함이 몰려온다 	1
4100	종잡을 수 없는 이야기. 의문의 의문속으로 빠져든다. 원작과는 또다른 맛이 있는 연출이었다. 주조연의 마을 주민 전체의 연기력또한 높은 점수를 주고 싶다. 	1
4101	서로 연기로 안질려고 연기하는거 같을정도로 미쳤다 	1
4102	원작 안보고 영화만 군대에서 봤는데 몰입감이 거의 한국영화 중 최고였음.. 진짜 긴장감 엄청나고 박해일이 지하통로발견후 어느집갔다가 다시 돌아오는 장면은 손에 땀이 날 정도로 스릴있었음 그리고 유해진의 역대급 연기력...	1
4103	2010년에 극장서 봤는데넘 오래되서 10년만에 다시 봤다그런데도 여전히 잼났다 	1
4104	평점이 낮아 기대안하고 봤는데 최소8점이상은 될 수작임배우들 연기와 몰입도 스토리구성 전부 좋습니다 	1
4105	평점이 지나치게 짜군원작과 결말이 조금달라서 그런건가..8점대중반은 될듯한데 	1
4106	이게 왜 7점밖에 안되는지 모르겠네요 저는 영화먼저 봐서그런지 너무 재밌었어요 	1
4107	요즘 영화 지루한거에 비해충분한 수작이다 	1
4108	요즘 나오는 한국영화들이 160분이라고 상상하면 진짜 잘 만든 작품임 	1
4109	평점이 왜이리낮누.. 	1
4110	사실 원작이 워낙 뛰어나서 그렇지 강우석 감독 최고작인데 평점이 너무 낮네요. 	1
4111	꿀잼 긴장의끈을 놓지않고본듯 	1
4112	10번 넘게 본영화. 평점 왜이럼? 	1
