	reviews	label
313	1쿨로 끝내기에는 아까운 애니라 2쿨로 갔으면 싶은데 끝까지 재밌게 보고 싶군요.	1
314	이 애니가 처음에는 인기없을 것이라고 예상했지만 뜻밖에도 재밌는 스토리 때문에 인기를 얻은 것 같네요. 마왕과 용사가 현대에 있다는 것도 그렇고.	1
315	일본옷의오다노부나???	1
316	아 ㅋㅋㅋ 미야자키 하야오를 존경한데 ㅋㅋㅋ 뿜었다 ㅋㅋㅋ	1
317	묵묵히 스토킹이라니~ㅋㅋ황당하게 재밌는 용사!ㅋ	1
318	묵묵히 스토킹이라니~ㅋㅋ황당하게 재밌는 용사!ㅋㅋㅋ	1
319	너무 귀엽습니다.	1
320	이게 그 아이돌 마스턴가 그거 맞죠?	1
321	젠카이노 러브라이브	1
322	아이돌물의 탈을 쓴 개그물	1
323	10화 우미 무서움 ㄷㄷ 뮤즈 해체가 아쉽다......	1
324	뮤즈 해체가 아쉽다.........	1
325	마키팬 939명 실화?ㅋㅋ	1
326	전에 2기만 보다가, 개인적으로 1기부터 제대로 보게 되었는데. 초창기라 어설프지만, 풋풋한 뮤즈의 초기모습을 볼수있어서 좋았습니다.	1
327	재미는 있어도 아쉬워요.	1
328	사랑해요...!	1
329	마키쨘..	1
330	흰옷이면 비칠때 안됫냐..	1
331	하.. 호노카보고 입덕해서 코토리보고 감동했다가 마키보고 씹덕사했다..	1
332	여신 그 자체	1
333	jxlightguy//전 호노카 엄마가 제일 예뻤습니다.	1
334	진심 명작	1
335	마법전쟁뺨치는 졸작 이딴거에 내 시간을 투자했다는게 정말 후회스럽다	0
336	보는 순간 빠지는 애니메이션 뮤즈 그리고 러브라이브!	1
337	이만화에서 젤 웃긴건 호노카아빠인듯ㅌㅌ	1
338	는 마키쨩 첫등장에 입덕...♥	1
339	이게 왜 오글거린다는지? 소녀물이고 아이돌물인거 감안하면 많이 오글거리지 않는 것 같은데	1
340	럽폭도 되는사람 있을만한 애니다 헤헷 하 진짜 해체 왜되는지..	1
341	진짜 제 입덕작입니다, ㅎㅎ 재미와 감동까지 선사하는, 그리고 여운까지 남는 그런 애니 인거 같아요 정말 추천합니다!!	1
342	이건 여신의 작품입니다	1
343	아 호노카나 여관가라 하지마루~	1
344	ㅇㅇㄸㄹ ㅇㅇㄸ~	0
345	호노카 개암덩어리	1
346	린 하나요는 존재감제로 주인공 호노카는 개성제로 우미랑 노조미는 거기서 거기인거같다 ㅋㅋ	1
347	젠카이노!	1
348	아~연말투표에 인기가 많길래 기대하고 봤는데...... 닭살돋아서 보기가 무지 힘들었음... 끝부분이 궁금해서러브라이브 2까진 보겠지만 건너띄기 해가면서 봐야할듯~ 어째 ...	0
349	봐도후회하고 안봐도후회... 보면 슬퍼서 후회되고 안보면재밌는걸 못봐서 후회되고ㅠ	1
351	노답	0
352	우미쨩은 여신이다	1
353	마키짱 덕분에 삶의 힘을 얻을수있었어!!	1
354	와 3번째 재탕중인데 그래도 재밌네. 사스가 카미애니	1
355	진짜못봐주겠다;	0
356	성우이님아 현실에서도 이렇게 육성된다뇨 이런걸로 따지면 문제되는 프로그렘들은 더심한것들이 널렸고 벌써부터 그렇게 망할거란 생각을 가지고 계시나요.	1
357	사정이 있다고는 하지만 화질 정말 안타깝당ㅋ	1
358	니코짱이랑 결혼한다	1
359	오졌고	1
360	재밌어요~	1
361	킬링타임용으로는 아주 좋을 듯	1
362	그냥 모르겠습니다 ^^	1
363	킬링타임으로는 괜찮은듯	1
364	전설의 시작	1
365	좋다.	0
366	정말로 이 작품을 이제야 보게 되다니 ....	1
367	마키랑 결혼한다 진짜로	1
368	대작중대작이요~ 1기다보고 다음날 2기다볼거 새벽에 ㅋㅋㅋ 마지막 내용이 음...짜증났지만 원래 그런거잖아요? 대작강추!!!!	1
369	살짝 오글거리네요	1
370	아 재밌당~ 근데 주인공은 맘에 안들어 ㅡ.ㅡ	1
371	명작	1
372	캐릭터들 다들 개성있고 아주 좋네여 재밌어요	1
373	♡♡	1
374	조아	0
375	노래 진리	1
376	러브라이브 너무재미서요	1
377	이 작품을 이제야 보게 되다니...!!?? ㅠ ㅠ	1
378	호머장 귀여워!	1
379	뭐그닥 제취향은아니지만 봐야겠네요	1
380	재밌네요 스토리도좋고	1
381	난조 요시노 최고	1
382	니!코니!코니! 아낫따노 핫또니 니코니코닛!!	1
383	호노카 개트롤	1
384	프로랑 별개로 하고싶은 마음이 있다면 할수있는 스쿨 아이돌!! 재미있게 보고 있습니다	1
385	너무 재밌네요. 니코니코니 ~~ ♡	1
386	노래 많이나와서 완전좋음	1
387	럽	1
388	이런학교 있으면 좋겠다	1
389	학교의 허가 인정할수 없어~ 스쿠페스 하다 OP 영상 보려고 옴...평점은 덤	1
390	니꼬 이스 마이 꺼즌	1
391	그리고 마키쨩... 신혼 여행은 런던으로 가는거야앗 ! >ㅅ<	1
392	21세기에 태어나줘서 아리가또... 뮤즈 - !	1
393	니코가 인기 많은 건 구절이 외우기 쉬워서인것인가	1
394	정말보고싶었는데 화질도 좋고 재밌네요	1
395	니코니코니~	1
396	성우 분들이 힘들었을것 같은데 아주 좋은 작품이네요.	1
397	젠까이노 러부라이부!	1
398	언제 재방하고 있었대 ㅠㅜ 늦게나마 정주행!!	1
400	코토리 귀여워~~>_<	1
401	자막이 이상하네요~ 잘못 번역된것이 왜 이리 많을까요	1
402	포인트가 부족해서 못보지만 재밋을거같아여	1
403	재미있다.	1
404	자막 그지같네 ㅋㅋ 이마노 기모치와? 라고 물어봤는데 왜 자막은 축하드립니다 인거여 ㅋㅋ	1
405	러브라이브는 사랑입니다.	1
407	아빠 눈물 개웃김ㅋㅋㅋㅋㅋㅋㅋ	1
408	늦게 본 게 후회되네.... 여러 논란이 많았지만 그래도 스토리도 잘 뽑았고 노래도 잘 뽑았고... 특히나 처음 라이브와 마지막화 재결합 라이브를 같은 곡으로, 다른 느낌을 ...	1
409	아이돌 참 쉽죠?	0
410	마키짱!!!!!!!! 붸에에에에에	1
411	하나요 사랑해!	1
412	호노카 코토리 우미 노조미 에리 린 하나요 마키 러브라이브 너무잼씀 짱♥♥♥	1
413	호노카 코토리 노조미 짱ㅋㄷ	1
414	빠심 열혈물 조합인가...	1
415	노조미를 따라하고 싶다	1
416	니코니코니!	1
417	노조미는 제 부인입니다	1
418	더 이상 할말이 있을까요? 최곱니다.	1
419	러브라이브2기 너무너무 기대되요!	1
420	노조미짜응 다이스키	1
421	러브라이브는 인생입니다 ♥	1
422	호노카가 개객끼네 무리해서 라이브 망치고 무책임하게 그만둔다그러고	1
423	이거보지마셈보다가 모에모에사할뻔	1
424	당신의 폐에 니코니코틴	1
425	러브라이브는 사랑입니다 ^^	1
426	.	1
427	아 귀엽다ㅋㅋㅋ	1
428	기엽다ㅋㅋㅋ	1
429	아..진짜 더럽게재미없네. 참으면서 12화까지봤는데. 사건발생 타이밍도 거지같고 진짜 못봐주겟네.	0
430	러브라이브는인생입니다 ^^	1
431	호노카 쫘응...	1
432	호노카 쨔응..	1
433	신의 애니 러브라이브!	1
434	호노카 박수치는 장면 왜케 귀엽지?ㅋㅋㅋㅋ 계속 보게 되네.	1
435	하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요하나요	1
436	slzhslzhsl!	1
437	코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코토리코...	1
438	호노 짜응 헑헑	1
439	13화 엔딩까지 끝나도 전혀 끝나지 않은 기분. 2기만 기다립니다 ^0^/	1
440	호노카 범하고싶다.	1
441	아 진짜 꿀잼	1
442	빨리 2014년되어라~ 그럼 2기 볼수있다 ㅎ ㅎ 새 pv도 기대된다 ㅎㅎ 마키쨩이 센터라니.. 귀여울것같다~	1
443	니코니코니 때문에 1화 봤는데 니코니코 언제쯤 나옴?	1
444	최고!	1
445	잼잇음 ㅎ	1
446	2기 제작 결정! 방영시기는 내년 2분기	1
447	재밌게 봤네요^^ 유사한 만화들과 패턴이 똑같지만 러브라이브 나름의 재미와 감동을 느낄 수 있었습니다~	1
448	재밌네요 ㅋㅋ그런데...첫화의 느낌은 어디로 갔는지 ㅠㅠ	1
449	ㅈㅁㅇㄱ 2ㄱ ㄴㅇㅇㅁ ㅈㄱㄴㅇ	1
450	처음볼땐 캐릭터가 다들 비슶비슷해 보였는데 보다보니 하나하나 개성이 살아 있네요. 좋았습니다.	1
451	ㅎㅎ좋군 스토리 좋군 그래도 역시 캐릭터가 최고 좋군ㅋㅋ	1
459	소녀시대?	1
460	코토리가 못가게 막다니 ㅋ 현실적으로 보면 나쁜 친구네요 흠... 2기는 나올까요? 애매하네요 나올거 같기도 하고..	1
462	마지막화~♥ *`ㅅ`* 2기도 나오길 바랍니다~♬ ㅎㅎ	1
463	짧았지만 발랄하고 활기찬 아이돌 소녀들의 모습을 보면서 즐겁게 보게 되었네요. 의외로 재밌었고요.	1
464	러브라이브 정말 즐겁고 재밌는작품이었어요 감동도주고 ㅎ 2기가 나오면 좋겟네요 ㅎ	1
465	꼬또리 배신?	1
466	헐;; 이번 12화 완전 비극이네;; ㅡ,.ㅡ;;	1
467	아...호노카...스쿨 아이돌 멤버들 모집하는 그 열정은 다 어디로 갔냐.... 너 그 호노카 맞아...?	1
468	2쿨갑시다~!!	1
469	니코 ㅊㄴ!! 니확찢!	1
470	본격 우로부치 후두려패대기치는 애니.	1
471	5화보소 ㅋㅋ 개오글거리네 ㅋㅋㅋㅋ 하지만 재밋다는거 !!	1
472	5화보소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개골때리네 손까지 오글거린다 ㅋㅋㅋㅋㅋㅋㅋ	1
473	아 정말 러브라이브 보는재미로 삽니다 요즘 TT^TT乃	1
474	1쿨에서 끝나진 않겠지 2화 남았는데 끝나지 않을 분량 2쿨까지 나와라 ㅠ	1
475	제발 3기...5년이 지났지만 아직도 존버중이에요..	1
476	흠 욱일기효과같은거 계속 써댔으면 최악이였을텐데 ... ㅡㅡ	1
477	욱일기좀 버려라..;; 미즈키 보면서 책상 뿌셨다...ㅠㅜㅠㅠㅠ 오카모토 노부히코 사랑해!!!!!!! (3기를 외쳐요!)	1
478	욱일기좀 버려라..;;	1
479	3기 나와줘...존버 한다	1
481	진짜.. 다른 애니 어떻게 보라고ㅠㅠㅠㅠㅠㅠㅠ계속 보고싶어요 진짜 좋아하는 애니메이션!	1
482	이거 몇번을 본 거야ㅠㅠ^^진짜 재미있습니다!! 글고 토모에랑 미즈키,쿠라마 너무 잘생겼어~!!	1
483	내 머리속에 지우개가 있나? 기억이 없네요.?	0
484	4화 천둥이 뒤에 욱일승천기; 만화보니까 더 있던데 의도적으로 쓴 갓 같진 않지만 진짜 기분 더럽다. 하지만 내용은 정말 채고다...	1
485	토모에ㅜㅜㅜㅜ나나미 마지막 춤출때 너무 예쁘다ㅜㅜ근데 나나미 너무 잘 울고 마음대로 오해하고 이런 부분은 좀 답답하다..	1
486	가장 좋아하는 애니메이션! 최고!	1
487	오, 나나미가 흙거미 요괴한테 월아천충 쓴거임?	1
488	큼.. 마지막이 정말 좋군.. 	1
489	와 마지막....ㅠㅠ최고에오	1
490	2기 정주행하러 갑니다..토모에 다이스키ㅜㅜㅜㅜ	1
491	미친거아니냐고|~~~~~~~~~~~~~~~~~~~~	1
492	토모에 넘 좋고 3기 나왔으면!!!!!	1
493	토모에 다이스키!!!!	1
494	진심 다시보고 다시봐도 이 만화는 질리지 않음..제발 끝나지 말아요ㅠㅠ	1
495	핳ㅎ 카와이데스... 토모에..	1
496	2기 정주행 하러 갈게요~~ 짱 재밌어요. 	1
497	마지막화에 가면 사는 사람 누구죠? 어쨋튼 꿀잼!	1
498	학... 무지 재밌음. ㅋㅋㅋ 나나미 너무 기여워~~~	1
499	멤버십 만료됐네...`일본 애니메이션 공간` 한번씩 찾아와들 주세요!http://cafe.naver.com/jpanimationspace	1
500	x토모에 보고싶다고 ㅜㅜㅜㅜ♥♥♥ 얼른 3기 나왔으면 ㅜㅜㅜㅜㅜ	1
501	2기 보러 달려갑니닼ㅋㅋ	1
502	토모에♥♥3기나왔으멶	1
503	자신의 임무를버리고 가다닝!	1
504	포인트부족....	1
505	본격 여주가 부러워지는 애니	1
506	이건 취향저격임 훈훈하고 짱재밌다	1
507	청순하구만	1
508	반지의 제왕의 유사인종이나 여기의 요괴나.. 사라지는 것들은 무얼까.. 우리는 늘 지금의 무언가를 잃어간다	1
509	잘 보고 갑니다.	1
510	이번에 2기나오는거 보고 1기 함 보려고 왔는데 완전 개꿀잼...이걸 이제보다니	1
511	굳굳	1
512	2기때 제대로사랑을할듯	1
513	재미있었고 추천하고 싶네요ㅎ	1
515	토모에♡	1
516	제가 이걸 꽤나 좋아해서요	1
517	무료로 안돼나요?	1
518	제발 무료로 보게 해주세요 부탁해요	1
519	토모에 긴 머리... 아 취향 저격.. 만화도 애니도 정말이지 그저 사랑입니다.	1
520	2기제작발표햇음ㅋㅋㅋㅋ2기에서 과거좀풀어주면조케씀ㅋㅋㅋㅋㅋ 원작존잼이든데	1
521	네네네네!!!! 진짜 이런거 안하는데 넘재밌따...토모에 존잘ㅎㅎㅎㅎㅎㅎㅎ	1
522	아 진짜 토모에..♥ 왜 이리 잘생긴거야ㅠㅠㅠㅠㅠ 나나미도 귀엽고 이 커플 정말 좋다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	1
523	토모에 존잘이닼	1
524	만화책으로 뒷부분보니 진짜 흥미진진하던데요..제목보고 그냥 그런줄 알앗다가 생각보다 너무 재미있네요 코믹과 로맨스가 적절하게 있고 2기가 나와야 할듯해요 1기에 떡밥들이 너무...	1
525	만화책은 현재17권까지나왔지만 일본에서는18권까지나왔다고합니다.이애니는어떻게보게됬는지아세요?그이유는 일본사람들이 이애니를보고 재미있다고느껴서 다른나라에도퍼지고지금우리나라까지온겁니다	1
526	오글오글. 왜 난 우타프리보다 더 오글로 느껴지지? ㅠ ㅜ	1
527	2기보고프다	1
528	계속보고싶당~><	1
529	계속 고민하다가 이제야 보네요ㅎㅎ재밌땅><♡토모에♥♥ 만화책으로도 이어봐야겠습니당	1
530	너무 갑작스럽게 끝난다 같은 만화책은 계속 진행중이던데 속 편도 나왔음 하네요	1
531	b	1
532	굿	1
533	신짱은 사랑입니다	1
534	2기 나온다. 떡밥 6개나 뿌렸잖아	1
535	정말 재밋단말에 완결까지 쭉봤네요ㅎㅎ웃으면서 즐겁게 봣네요 제목이 왠지 안끌렸었는데 왜 이제본거지..다음에 또 봐야겠어요^^	1
536	이거 진짜 재밌어요♥♥토모에 완전 좋아♥♥	1
537	너무 재밌네요.. ㅠㅠ	1
538	OVA나옴!!!	1
539	2쿨로 만들었으면 좋았을걸..왜 1쿨로 다 때려넣을려고 내용 다 짜르고..쩝~많이 아쉽다~ 그래도 만화는 잼나다~ 2기가 나올 것 같진 않네..ㅠㅠ;;	1
540	2쿨로 만들었으면 좋았을걸..왜 1쿨로 다 때려넣을려고 내용 다 짜르고 .. 쩝~ 좋지만.. 많이 아쉽다~ 그래도 만화는 잼나다~ 2기가 나올 것 같진 않네..ㅠㅠ;;	1
541	2기 2기!... 좋다 이거 ㅠㅠ	1
542	2기 나오길 기대하는 작품. 정말 재미있게 봤습니다. 특히 성우분들도 목소리는 기본, 섬세한 연기. 보는 이로 하여금 설레게 만들기에 충분했습니다. 짱.	1
543	2기 나와라제발	1
544	잼있음>_	1
545	나이거진짜진짜좋아함...♥♥♥	1
546	얼른얼른 2기 나왔으면...ㅠ.ㅠ	1
547	2기 안나오겠다 마지막 끝나는거 보니 떡밥도 없는거 같고	1
548	2기진짜나왓으면좋켓ㅠ	1
549	2기 나오면 좋겠네요. 원작인 만화는 후반부에 반전이 있어서 더 흥미진진해지는데!!! Aㅏ.. 그 반전을 애니로 제작해야 되는 건데!!! 아쉽네요. 정말 2기 나와야해요ㅎ	1
550	2기 나오면 좋겠네요. 원작인 만화는 충격의 반전이 있다는 건데!!! Aㅏ.. 그 반전을 애니로 제작한다면 더 재밌을텐데. 아쉽네요. 정말 2기 나와야해요ㅎ	1
551	2기 나오면 좋겠네요. 원작인 만화를 감상했는데. 충격은 반전이 있다는거!! Aㅏ.. 그 반전을 애니로 감상한다면 대박일텐데. 아쉽네요. 정말 2기 나와야해요ㅎ	1
552	너무 잼있네요. 잘봤습니다. 2기도 나왔으면 좋겠네요.	1
554	완전 재밌어요 ㅋㅋ	1
555	2기 나왔으면 좋겠네염 ㅠㅠ 다들 나왔으면 좋겠어염	1
556	으헝헝헝 ㅠ.ㅠ 너무 좋아....//ㅅ//	1
557	묘한 신파분위기에 적절한 개그ㅋㅋㅋㅋ하지만...... 일본인에게 욱일승천기란?	1
558	귀가 간질간질 뼛속까지 오그라들다가도 빵터짐.묘한 신파분위기.결론은 감독님 사랑합니다.	1
559	2기나오면 잊지말고꼭봐야겠음ㅋㅋ	1
560	아깝 제목만보고 안봤는데 완존재밋네 이제7화9화뫗는데 10화랑 11화는 못봄 아깝아깝	1
561	만화책도 모두 봤어요 좋아도 넘 좋아 ㅋ ㅋ 2기가 빨리왔면. ....	1
562	오늘부터 신령님2기 나왔으며.........ㅋㅋㅋㅋ	1
563	카..카...카와이 토모에군 나나미가 부럽군요 ㅠㅠ	1
564	소녀감성~>.< 귀 꼬리 모에!! 를 외치면서 봤습니다. 츤데레 남주의 사랑이야기네요.	1
565	*^^* 완전좋은데요!!!!이히히히 토모에랑 나나미 잘될수는 없는지. ㅋㅋㅋ 원작사서 봐야것어요.. 넘 좋아요!! 2기후딱 나오길!!!!	1
566	이거 2기 않해요?? 설마~~^^ 이걸로 끝나면 만화책하고 분량차이 많이 나시는거 아시죠?!2기 나왔으면 하네요^^	1
567	설마 이걸로 끝나는 겁니까?! 만화책과 분량이 많이 차이가 나는군요....	1
568	능력도 마음도 약해 힘든 상황도 많았지만 결국에는 자신이 문제를 해결하려는 나나미는 정말 사랑스러운 주인공이네요>ㅁ <♡	1
569	엉덩맨과 같이 `동성애자의 신`은 없는 거 였단 말인가? ㅠㅜ	1
570	여성향돋지만 재밌네요ㅋ	1
571	2기 꼭나왔으면..ㅠㅠ;;	1
572	소녀성 돋는 거 빼면 더할나위 없이 좋음	1
573	ㅋㅋㅋㅋ 미즈키, 택시를 어디서부터 타고 온 거니? ㅋㅋ[도쿄의 택시 기본요금은 710엔이나 되고 275m마다 90엔씩 추가]	1
574	10화에서 미카게가 빌려준 망각의 힘이 꽤나 강력한 거였군요`ㅁ ` 정말 잊어버린 것처럼 행동하는 토모에를 보면a	1
575	아...원작도 참 좋아하고 애니 작화도 참 좋고.. 오프닝엔딩도 성우도 다 너무 좋은데...ㅜㅜㅜ 욱일승천기 어쩜 좋나요...ㅜㅜㅜ 도중하차합니다.	1
576	헐~ 쿠라마ㅎㅎ 10화엔딩은 대박이네요ㅎ!	1
577	헐~ 쿠라마 너 왜구랫ㅎㅎ 10화엔딩은 정말 최고네요!	1
578	헐~ 쿠라마 너 왜구래ㅎㅎ 10화엔딩은 정말 최고네요!!	1
579	헐~ 빵터지는 10화 엔딩ㅎㅎ	1
580	진짜 잼다~~	1
581	으앜 엔딩 제발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그러지마 ㅋㅋㅋㅋㅋ	1
583	쿠라마는 음악수업때 노래부르는 거 봤지만.. 10화 엔딩은 최고네요bbb ㅋㅋ정말 재밌요 ㅋㅋㅋ	1
584	업뎃좀빨리해주세욧ㅜㅜ	1
585	재밌쩡..	1
586	우왕~	1
587	이거 이번주 금요일에 볼수잇겟져~?^^	1
588	엔딩곡 귀엽네요^^	1
589	ost 까지 마음에 들어요^^	1
590	이거 재미있어요 ㅋㅋ	1
591	재밌다....	1
592	찰진 나래이터 ㅋㅋㅋㅋㅋ	1
593	지금은 겨울인데 이쪽은 여름이네요.... 계절이 아주 뒤바뀌었음	1
594	아 버텈ㅋㅋㅋㅋㅋㅋㅋㅋ	1
595	여주 목소리 페어리테일 루시랑 비슷한데.. 음..??	1
596	토모에 나나미를 대신해서 나나미 연기(?)를 해 주니 신기해 보이네요. 처음부터 진작봤었다면 좋았는데 넘 재밌고요.	1
597	재미있네요..그림체도 이쁘고.. 은발에 토모에 케릭 넘 좋아요..>_< 자상하기까지..ㅋㅋ첨엔 전게가 빠른감있지만 볼만해요..	1
598	이거 재밌나??	1
599	순정만화가 원작이라고 들었는데 내용은 재밌고 코믹하네요.	1
600	내가 봤던 만화중에 최고임 ~~	1
601	마침 타 방송사에서 방영하는 옆자리 괴물군을 보고나서 바로 보게 되기도 하는데 괴물군과 신령님을 연이어 볼 수 있어서 좋네요.	1
602	토모에가 조그매진 모습도 귀엽네요.	1
603	방금 5화 라이브로 감상했는데 정말 재미있게 봤어요^ㅡ ^ 다음주는 주요캐릭터가 많이 등장하는 군요ㅋㅋㅋ 기대됩니다bb	1
604	방금 5화 라이브로 감상했는데 정말 재미있게 봤어요^ㅡ ^ 다음주는 주요캐릭터가 등장하는 군요ㅋㅋㅋ 기대됩니다bb	1
605	방금 5화 라이브로 감상했는데 정말 재미있게 봤어요^ㅡ ^	1
606	괜찮은데 저예산의 향기가 난다ㅠㅠ	1
607	토요일에 나오는거 같은데 일요일까지 게속 기다렷는데 나오는게 좀 느리네요.	0
608	처음에 남주가 신령인줄 알았는데 의외로 여주가 신령이었네요.	1
609	뒤늦게 보게 되었지만 그림체나 캐릭터들도 마음에 들고 재밌네요.	1
610	아 좋다....	1
611	3화일뿐인데 벌써 작붕이 오다니.......	1
612	이번분기는여자가주인공인애니가왜캐많지?	1
613	왤케다운로드올라오는게느려요?그리고앞으로자막을좀크게해주세요 너무작아요	0
614	여주인공 밀고 당기기가 제대론데요 ^0^	1
615	재미있네요^^	1
616	10월 작중 잴 재밌어 ㅋㅋ 다른건 내용이 너무 어두워 ㅠㅠ	1
617	금요일 11시요 >.<	1
618	이거 진짜 앞으로가 기대가 댄다 ㅎㅎ	1
619	무슨 요일 몇시에 하는지?	1
620	ddddd	1
621	꺅!! 애니로 나와서 기뻐욤!!! 으흣 보고 팠느데 감사합니다~	1
622	재미있네요~~~여기 이번 신작이네요~~흐뭇	1
623	ㅇㅈ재	1
624	ㅋㅋ재밌네 ㅋㅋ 10월 신작도 풍작이로군 ㅋㅋ	1
625	뭔가 익숙한 분위기라 했더니 다이치 아키타로 감독이네 ㅋㅋㅋ	1
626	재밌네	1
627	신짱이 주연으로 나온다니! 으아니!	1
628	ㅋㅋㅋ; 머지??	1
629	1등이다	1
630	코테츠... 토모에... 과거 나와줬음 하고.. 2기 나온다고 하니 감사하다. 블루로즈 노출 좀 줄였으면 얼음 쓰는 애 인데 개 추워보임 지금은 인기 꽤 있으니까 2기 때는 ...	1
631	재밌어요!!!! ㅋㅋㅋㅋㅋㅋㅋ 캐릭터들 다 살아있음 ㅋㅋ	1
632	와 이게 묻힐 애니가 아닌데... 재밌네요.	1
633	와 미쳤다 존잼이다ㅠㅠ	1
634	짱	1
635	진짜 잼있다	1
636	본방할때 이게 뭔가...하고 그냥 봤다가 다시 볼거없어서 이거 봤더니 재밌네? 그래서 2기언제나오냐고!!!!!!(참고로 하루만에다봄)ㅋㅋㅋ 자랑질 ㅋㅋㅋ	1
637	그래서 2기 왜안나와요?	1
638	호랑이와 아이스를 선택해야되느냐, 토끼와 호랑이를 선택해야되느냐 그것이 문제로다.	1
639	존잘 생겻어요!!	1
640	기대 안하고 봤는데 존잼이라 블루레이도 샀어요.	1
641	스토리 괜찮음	1
642	본방때 1화보고 오글거려서 하차했는데, 다시 보니까 엄청 재미있네요 ㅋㅋㅋ 주말동안 다봐버렸슴 ㅋ	1
643	본방때 1화가 오글거려서 포기했는데 다시 보니 엄청재미있네요 ㅋㅋㅋ 주말동안 다봐버렸슴 ㅋ	1
644	생각보단 재밌음	1
645	명작이네요 ! 못보신분들은 강추	1
646	간만에 정말 재밌게 빠져서 봤네요 ㅋㅋ 적극 추천!!	1
647	참신한 광고방법	1
648	드래곤 키드가 더 좋았지만!	1
649	타이거 능력좀 감퇴되면 뭐 어때서. 여고생 아이돌 히어로한테 플래그 꽂았으니 타이거가 최후의 승리자인 거시다	1
650	25화를 하루만에 달렸네요. 재미있습니다.	1
651	이게 히어로물이다	1
652	공주님 안기로 시작해서 공주님 안기로 끝나는 애니	1
653	카츠라.마사카츠의 그림체라 어딘지 아이즈/제트맨도 수입해서 보여주길~	1
654		1
659	이거 몇번스치듯 보다가 처음으로 제대로 봤는데 이렇게 재밌을 줄이야..제취향이네요 ㅎㅎ	1
660	다른 시각에서의 히어로물이군요 좋습니다!!!	1
661	특촬물,히어로물 을 좋아하는 사람한테는 정말 좋은 작품이고 소재도 참신하며 2기가 정말 기다려지는작품.	1
662	오랜만에 뿌듯한 애니였습니다 ㅎㅎ	1
663	타이거 결국은 능력이 계속 감퇴되네요.	1
664	씁쓸해 죽겠네... 금발 히어로놈 얄미워라. 크으!! 암튼 좋네요. 신선하고. 타이거 화이팅 ㅠ.ㅠ	1
665	간만에 좋은애니를 만난듯. .?	1
666	극장판 방영해주려고 tv판 트는건가?	1
667	간접광곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1
668	스폰서로고 대문에 국내방영 어려운줄 알았더니 ㄳ!!! 극장판LV도!!!	1
669	나온지는 좀 된 작품...나올때 부터 저작권묶여있다 햇더니 여기나보네요..근데 왜 이제 나온거지?	1
670	십덕물이 판치는 애플에서 간만에 볼만하네	1
671	간접광고 쩌네요 ㅋㅋㅋ	1
672	타바닷!! 타바닷!!!	1
673	잼있을까?? 건담내용인가요??일단 시작은 만점!!!! 애니플러스힘내새요	1
674	이거예전에 방영 했던거네요 1년 전쯤 이름이 독특해서 기억하고 있습니다	1
675	이건뭐지~? 신작인가?재미있을려나? 헤헤	1
676	이건뭐지	1
677	오 대박이다!	1
678	어라? 타이거 앤 버니 방영하나요? 제법 명작이라고 들었는데, 이참에 애니플러스로 한 번 봐야겠네요.	1
679	이걸 왜 이제 봤을까ㅠㅠ 비교불가 ㄹㅇ 우주명작이다ㅠㅠ	1
680	소아온 1기가 짱이지!	1
681	애니보다가 눈물 흘린 적이 없는데, 얘는 눈물을 흘리게 하네...	1
682	재밌누 근데 3기가 더 재밌누	1
683	하루만에 다보게만드는 흡인력...	1
685	소아온은 1기가 최고!!	1
687	대부분이 그렇지만 역시 1기가 가장 명작이네요. 이것도 벌써 5년이 한참 넘었는데 이만한 작품이 안나오는 요즘 현실...	1
688	또 봐도 재밌었음!	1
689	1기 1쿨은 재미있엇다 . 솔찍히 100층까지 다 보여줬으면 더 좋았을듯	1
690	1기 1쿨이 진짜 말도안나오게 명작!	1
691	너무 재밌어요~!!	1
692	사랑합니다	1
693	rne	1
694	재밌네요. 역시 소아온은 띵작 입니다 !!	1
695	z	1
696	다시 보는거지만 개명작이다. 다만.. 중간중간 자막이 너무 안맞아서 계속 거슬렸다. 예를들면 그랜덤을 그란잠..으로 자막이 뜬다거나.. 고로 별하나뺌.	1
697	다시 보는거지만 개명작이다.	1
698	1기1쿨 bb	1
699	씹명작	1
701	진짜... 너무 좋아ㅠㅠ 3기 엄청 기대하고 있어요!	1
702	빨리 살아 움직이는 앨리스를 보고싶다...ㅋㅋ	1
703	사랑과 절망을 잘 표현해 준 작품이네요.	1
704	레알 띵작이다	1
705	재밌습니다. 가벼운 이야기 일줄 알았는데 진지하고 어두운 편이라 좋았네요. 아쉬운 점은 2부의 정신적 압박감이나, 1부 초반 표정묘사가 적은편이라 감정이입이 안되는 구간 정도...	1
