	reviews	label
501	감동과 스릴 로맨스와 멜로 코믹도 겸비한 중독성있는 드라마	1
502	오랜만에 재밌게 본 드라마에요!	1
503	동백이가 조금 답답한 측면이 있지만 중간 중간 눈물도 흘리고 재미있게 보았습니다.	1
504	연기력 좋고 내용도 좋았습니다. 몇번이나 울엇는지 모르겠어요	1
505	정말 재밌게 봤습니다	1
506	정말 재밌게 봤습니다. 탄탄한 연기력과 코믹함.	1
507	최고 동배기	1
508	재미있어요	1
509	ㄷㄷㄷㄷㄷㄷㄷ	1
510	잔잔한 드라마	1
511	인생 드라마 ㅎㅎ	1
512	직진도 이런 직진이 없음 남주매력 개쩔ㅜ	1
513	재밋어요	1
514	음... 재밌었다. 이름이 생각 안나는데 남주가 매력 쩌는 듯 ㅋㅋㅋ 이런 남자도 정말 매력 있지 않나? ㅋㅋㅋ	1
515	대사 하나하나가 소중하고 간직하고 싶은 드라마였습니다.마음 따뜻하게 해주는 인생드라마~~~ 넷플릭스로 정주행하였는데 한 4일만에 다 본거 같아요ㅋㅋㅋㅋ	1
516	재밌게 봄....	1
517	꼭보드	1
518	굳굳	1
519	인생드라마ㅜㅜ	1
520	재미써요 진짜	1
521	등장 배우들 전부 좋았음.	1
522	인생드라마	1
523	 댓글내용 확인 	1
524	 댓글내용 확인 	1
525	속도감도 좋고 몰입감도 좋고 잘만들어진 드라마	1
526	힐링되는드라마	1
527	좋아요..굿!!!	1
528	굳굳	1
529	 댓글내용 확인 	1
530	진짜 띵작	1
531	좋아요 짱재밌어요 ㅜㅜ	1
532	졸잼	1
533	재밋어용	1
534	인생 드라마 ㅠㅠ	1
535	웰메이드 드라마	1
536	브이로그 같은 오프닝 다음에는 오싹한 추리물의 탈을 쓴 로맨스 물이...솔로는 또 웁니다	1
537	조연들 보는 재미가 쏠쏠	1
538	재밌게 봄.	1
539	재미있음	1
540	 댓글내용 확인 	1
541	촤고 ㅎㅎ	1
542	명드	1
543	완벽한 드라마	1
544	2019 최고작	1
545	볼만하다	1
546	올해 드라마 중 최고	1
547	잼있어요.	1
548	너무 좋ㄹ아요 ㅜㅜ	1
549	이정도면 좋죠	1
550	보면볼슈록 잼남	1
551	진짜 꾸르잼...ㅠ	1
552	아줌마들 연기가 기가막히네요!!!	1
553	오랫만에 공영방송에서 제대로 된작품이 나왔네요~^^	1
554	오랜만에 존잼 드라마..	1
555	너무 좋았어요	1
556	공블리는 여전히 매력적이고 , 강하늘은 장래가 더 기대되는 굿 배우	1
557	최고	1
558	재밌습니다~	1
559	따듯합니다	1
560	재밌습니다.	1
561	최근 가장 재밋게 본 드라마 입니다	1
562	개꿀잼	1
563	재밌어요	1
564	재미 있음	1
565	강하늘 연기잘함	1
566	공중파 드라마 스러움이 너무 불편하고출연진이 아까움..	0
567	동백아ㅠ	1
568	재미 있어요 강추 합니다	1
569	여성들의 힘. 엄마의 힘	1
570	재밌어요~!	1
571	동백이 최고	1
572	존잼	1
573	동백이 너무 이쁘다	1
574	모든것이 따뜻하고 행복한 드라마였습니다	1
575	인생드라마	1
576	 댓글내용 확인 	1
577	인생 ㅜㅜㅜ	1
578	스토리 탄탄하고 극 전개에 긴박감도 주어지고 넷프릭스에 빠져 들게한 영화 나르코스 그다음 남부의 여왕을 보면 더 재미 질 들 아니면 중독의도시 나르코스 남부의여왕 엘차포(구스만)  순으로 나름 의미도 부여 될 수 있는 순서 일 듯	1
579	스토리 탄탄하고 극 전개에 긴박감도 주어지고 넷프릭스에 빠져 들게한 영화 나르코스 그다음 남부의 여왕을 보면 더 재미 질 들 아니면 중독의도시 나르코스 남부의여왕 엘차포(구스만)  순으로 나름 의미도 부여 될 수 있는 순서 일 듯	1
580	개꿀잼 하지만 시즌 4가 반년째 안올라옴 ㅠ	1
581	확재미있진 않지만 킬링타임으론 괜찬았어요	1
582	확재미있진 않지만 킬링타임으론 괜찬았어요	1
583	진짜 재밌고 교훈 많은 미드한번 보면 끊을 수 없어서 3일 만에 다 정주행했습니다	1
584	약간 어이없지만 계속 보게되고 궁금한 스토리 	1
585	이뒤에 무슨 스토리가 나올수있어?! 하는데 계속 신빡함..ㅋㅋㅋㅋ	1
586	재밌어요 ㅎㅎㅎㅎ 주인공이 겨울왕국 성우라는게 진짜 신기....	1
587	진짜 시간 가는 줄 모르고 갔던 드라마마지막 시즌 끝으로 갈 수록 처음의 그 맛이 안나는 게 아쉽지만캐릭터들이 매력적이고, 연기도 좋고, 줄거리도 좋다특히 크리스틴 벨이 이쁘다	1
588	최애드라마입니다ㅠㅠ 매주 기다리는중...	1
589	소소하게 볼만해요	1
590	주인공이 너무 사랑스럽고 각자의 스토리들이 정말 재밌어요 반전의 반전을 주는 작품이네요!	1
591	다른 미국드라마처럼 흔한 소재가 아니라서 흥미롭고, 솔직히 천당(?)이 이랬으면 좋겠고, 간간히 나오는 풍자도 재밌습니다. 심즈틱한 천국이 있다면 나도 살고싶다는 생각이 들었습니다. 웃고 싶은 분들에게 추천하고 싶음!!	1
592	러닝타임(?)이 짧은만큼 술술 넘어가서 재밌음.	1
593	저는 진짜 재밌게봤어요! 마냥 웃기기만한게 아니라 생사에 관한 윤리적 생각도 다시 해볼 수 있는 것같아요.	1
594	굿좋아요	1
595	굿좋아요	1
596	정말 최고의 시나리오. 배우진.	1
597	매우 흥미있는 드라마입니다 단연 최고입니다	1
598	첫 1화보고 마지막까지 쭉 봤던 드라마	1
599	조승우! 조승우! 조승우!	1
600	완전 최고 아닌가???	1
601	재밌게 몰아서 봤습니다	1
602	일단책임감에대한무게감이 달라	1
603	이 재미있는걸 본방때 몰랐던걸 다행으로 생각했다. 본방  기다리려고 애 안태우고 바로 몰아서 볼 수 있다는게 얼마나 다행인지. ㅜ.ㅜ	1
604	조승우 연기 개쩜	1
605	굿좋아요	1
606	짱이죠	1
607	인생드라마	1
608	 댓글내용 확인 	1
609	시즌2 나오긴하는건가요? 잼서요진짜	1
610	후 시즌2 언제나올까요 현기증나는데...추천하기 입아픈 드라마...보세요..꼭.....	1
611	웰메이드 드라마라길래 그냥 봤는데 볼수록 재미있네요 첫회는 응? 싶다가 어느순간 빠졌어요	1
612	시간가는줄 모르고 봤습니다.	1
613	재밌어요 속편도 기대 됩니다	1
614	진짜 조승우 연기에 소름돋는 드라마도 재미있슴.	1
615	굿	1
616	몰입감 좋고 굉장히 잼있는 드라마입니다	1
617	실시간 감상 포기하고 기다리고 기다렸다가 최종회끝나고 한방에 다보기~  넘재미있었어요	1
618	개존잼...얼른 시즌2 방영했으면 좋겠어요	1
619	최고에요	1
620	선과 악의 밀고 당김이 적절해서 큰 스트레스 없이 감상할 수 있었음.	1
621	예상 가능한 전개였지만 배우들 연기 너무 좋았다.	1
622	한국 탑3안에 드는 레전드 드라마	1
623	탄탄한 스토리와 배우들의 흠잡을 곳 없는 연기!	1
624	손에 꼽을 수 있는 드라마	1
625	최고의 드라마	1
626	누군가 나에게 드라마를 추천해달라고 하면 비밀의 숲이 빠질수가 없죠~!	1
627	구성이 미쳤다 제목이 다 함	1
628	재밌습니다.	1
629	스토리 연출 연기 뭐하나 빠지는게 없는 드라마	1
630	이토록 완성도 높은 드라마가 있었던가?	1
631	모든 면에서 최고!	1
632	제미있네요	1
633	이 드라마 인정합니다...!!	1
634	재밌었음다만 좀 아쉬움이 남음	1
635	인생드라마	1
636	진짜 재밌게 봤어요	1
637	정말 재밌습니다	1
638	재미있게 봤습니다	1
639	너무 재미있음	1
640	한국 드라마의 희망입니다.	1
641	조승우팬 친구 추천으로 봤다가 인생드라마..최고 드라마	1
642	인생 띵작중 하나에요.조승우 연기랑 스토리까지 나물랄게 없어요.	1
643	이 작가분 다음작품 기대되네요	1
644	국내 드라마중 다섯 손가락에 드는 띵작~~~!!	1
645	 댓글내용 확인 	1
646	비밀의 숲 엄청 재밌죠ㅋㅋㅋ 조승우 연기도 좋구	1
647	역사에 남을 명작이죠	1
648	재밌게 봤습니다	1
649	한국 넘버원 드라마!!	1
650	비숲 최고 제발 시즌 2 주세요 ㅠㅠ	1
651	완전완전완전 재밌어요ㅋㅋ인생드라마	1
652	황시목이 한여진을 추천하고 같이 일을 해가는게 그녀가 여주인공이라서가 아니라 일을 잘하는 사람이어서 그랬다는게 좋았다이창준이 멋져서 좋았다찌질한 서동재가 끝까지 변하지 않는게 현실적이어서 그것도 좋았다	1
653	재밌었어요	1
654	믿고 보는 조승우	1
655	왜 별점은 다섯개까지 인가.... 태양계님의 말에 동의합니다!!!! 추천추천	1
656	시그널 다음으로 티비엔에서 본 드라마 중 성공한 인생 드라마황시목 검사님 보고싶네요ㅋㅋ	1
657	개 띵작임 ㄹㅇ	1
658	개 띵작임 ㄹㅇ	1
659	굿	1
660	시즌 길지만 투자한 시간이 전혀 아깝지 않습니다.	1
661	말이 필요없는 명작	1
662	굿	1
663	전개가 조금 느리지만 남주의 비정상적일정도의 연기력짜임새 있는 스토리	1
664	 댓글내용 확인 	1
665	명성에 비해 느릿한 전개 졸리다	0
666	캐주얼함과 진중함을 왔다갔다 하는 완벽한 밸런스를 갖춘 미드라고 생각함. 미친 몰입감과 적절한 유머가 잘 섞여있음. 개꿀잼	1
667	최고의 드라마	1
668	그냥 미쳤음	1
669	그냥 미쳤음	1
670	"이건 우주명작... 미드계의 끝판왕... ""내가 한 행동의 대가가 따른다"" 를 아주 잘 그려낸 작품"	1
671	말이 필요 없음.. 일탈에 대한 간접 경험 ㅋㅋ	1
672	굿	1
673	역대급	1
674	시작부터 끝까지 완벽하게 잼있는 드라마 입니다	1
675	 댓글내용 확인 	1
676	끝까지 힘빠지지않는 최고의 작품	1
677	초반만 잘 넘기시면 최고죠파리 에피소드 빼고;;;	1
678	말이 필요없음.	1
679	베스트 오브 베스트  작품 프리즌 브레이크 때문에  미드에  빠지고 브레이킹 배드 보고 아직 안 본 사람이 부러울 지경	1
680	최고임...	1
681	이거 보려고 넷플 봤어요!	1
682	넷플릭스 그자체	1
683	진짜 잼있어요!더 와이어 다음으로 잼께 본 미드♡	1
684	인생 미드	1
685	최고 미드	1
686	왜 추천하는지 알게될겁니다	1
687	정말 재미있어요	1
688	 댓글내용 확인 	1
689	초반이 힘들긴 한데 그걸 넘기고 나면 최인 드라마입니다	1
690	시즌1 중반까지 봤는데 몰입감있고 재밌습니다.	1
691	재미있다아 좀더 잼있으면 ㅎ	1
692	마약을 만들수 있다니 신기함	1
693	최고의 드라마 중 하나죠~!	1
694	띵작입니다	1
695	미드중 저는 최고라고 생각합니다	1
696	인생이 어쩔 수 없기도 어떻게 하지도 못하고 흘러갈 수도 있구나 싶다..	1
697	미드중 저는 최고라고 생각합니다	1
698	신선한 아이디어전 시즌을 시청한 몇 안되는 작품	1
699	최곱니다.	1
700	 댓글내용 확인 	1
701	모든 면에서 매우 뛰어난 미드흡입력이나 구성이 알참. 단지 일부 인물들이 너무 극단적인거 같기도...	1
702	최고에요 띵작	1
703	재밌는데 가끔 너무 질질 끄는게 있는데 그것말곤 재밌어요	1
704	재미재미.. 재미... 하지만 후반부에는 조금 무거워집니다.	1
705	이제보기시작했는데 그렇게재밌나요?	1
706	한국드라마에서는 볼 수 없는 엄청난 연출과 신선한 소재	1
707	내 인생이 힘들때 많이 위안받으며 본 드라마	1
708	남성적이고 독한 드라마.어떻게보면 익스펜더블같은 영화들보다 더 마초적인 스토리라인이다. 그래서 '죽음을 앞둔 남자가 한없이 강해지면서 동시에 약해지는 이야기'같은 감상적인 리뷰에서부터 '개막장에 범죄자 동정팔이해서 미화하는 흔한 자극적인 범죄 드라마'라는 평가가 공존함.나는 개인적으로 전자	1
709	시즌1 3편정도 보고 있습니다.불세출의 명작이라고 소문이 나있는 작품인데 저는 이런 마약 드라마류를 많이 접하고서 봐서 그런지 아직은 그럭저럭의 느낌입니다.유명세 때문에라도 크게 못볼 정도 아니면 계속 보면서 판단이 설떄까지 가보려고 합니다.	1
710	고마워요^^	1
711	공포로 시작해서 반전과 그 설정들이 흥미로운 영화. 무섭기 보다 놀라는 장면이 많음	1
712	공포로 시작해서 반전과 그 설정들이 흥미로운 영화. 무섭기 보다 놀라는 장면이 많음	1
713	내용이 무섭다기보단 불쑥불쑥 튀어나와서 놀람	1
714	6화 롱테크 씬 때문에라도 꼭 보세요.몰입감이 끝내줍니다	1
715	재미있음	1
716	재미있음	1
717	미생은 봐야지..	1
718	미생은 봐야지..	1
719	진짜 최곱니다	1
720	좋았습니다ㅠ	1
721	인생교과서입니다..ㅠㅠ	1
722	미생이란 드라마를 진짜로 즐기는 방법기회는 한 번.20살 초반 어린나이에 먼저 주변 말 듣고 억지로 감상하면서 이게 뭔재미야 라고 덮어버린다.그리고 7,8년쯤 지나 20대 중반과 후반 사이 재감상 시도하면코에서 눈물난다그럼 그때 느끼겠지핳 시파 20살 그 때 난 리얼 뻔데기였구나	1
723	애정씬은 없지만 내용이 흥미진진하고 잼있어요.	1
724	볼만함	1
725	현실적임	1
726	드라마 정주행하고 만화책으로 시즌2까지 다봄ㅠㅠ	1
727	취준생일 때 봤는데.. 긴장많이하게 해 준 작품. 그리고 감동을 많이 준 작품	1
728	이성민이라는 배우를 알게해준 작품	1
729	인생 드라마. 나의아저씨, 미생	1
730	넘모 재밌어	1
731	한드 안좋아하지만 너무나 재밌었습니도	1
732	최고중의최고	1
733	원작도 좋았지만 드라마도 최고.	1
734	정말 재밌어요 ㅠㅠ	1
735	재미있습니다!!	1
736	재미있습니다	1
737	직장인 생활을 정말 실제처럼 그림	1
738	말이 필요없음. 명작	1
739	직장인들의  인생작	1
740	인생작	1
741	인생작 중 하나	1
742	나의 인생드라마	1
743	나름 현실적인 드라마	1
744	재밌습니다.	1
745	직장인에게 어쩌면 위로가 될 수 있는 드라마	1
746	강추합니다.~	1
747	만화의 감동을 잘 살려낸 거 같습니다.	1
748	웹툰 만화라서 편견을 갖고 가볍게 시청하였으나 무거운 내용들과그 속에 아기자기한 코믹들이 어우러져 재밋게 봤습니다.아직 안보신분들 강추입니다	1
749	생각 깊은 드라마 웹툰드라마는 보통 실망하는 편이 큰데 이건 크으 진짜 띵작	1
750	좋아졸아	1
751	그래그래 장그래	1
752	 댓글내용 확인 	1
753	다시 보고싶다대명이	1
754	역대급 드라마 ㅋㅋ	1
755	제미있네요	1
756	이건 정말 인생작입니다...강추	1
757	개꿀잼 재밌습니당	1
758	인생드라마1	1
759	직장생활 체험기로 최고 잼남	1
760	인생드라마	1
761	미생 최고입니다	1
762	힘들때봤더니 너무 현실적이었어요.	1
763	재미	1
764	언제봐도 공감 팍팍	1
765	막장드라마가 아닌, 그런 뻔한현실 냄새를 맡는 듣한 드라마	1
766	너무 현실적이라 힘듬..	1
767	이 사회를 현실적으로 그려냄	1
768	인생드라마를 다시 몰아서 볼 수 있어서 좋았음	1
769	공감	1
770	이거무슨냐용인가여	1
771	불쌍한	1
772	월급쟁이 필수 교양과목	1
773	힐링이 많이 되었습니다 보면서 울기도 웃기도 했어요이걸 이제서야 보다니...	1
774	만화도 좋고 드라마도 좋네요	1
775	이거 볼땐 학생이어서 크게 공감 못했었는데 줄거리 더듬어 기억해보면 공감가는 것들이 참 많다 현실적인 요소들이 많아 공감가는 웰메이드 드라마bb	1
776	깨알 코미디가 들어가있는 회사생활 소재 드라마. 하지만 '내 애한테 손대지마'라고 말하는 상사, 잘생긴 상사, 스윗한 상사는 현실에 없다는거...ㅠㅠ 한 때 유행했을때 꼬오온대가 '나는 이런 타입의 상사인거 같아'라며 흐뭇해했다는데... 나름 이상적인 회사생활을 꿈꾼다면 이 드라마를 추천	1
777	모든게 들어잇음 회사생활의	1
778	회사원 필독 드라마	1
779	 댓글내용 확인 	1
780	 댓글내용 확인 	1
781	다른거 다 떠나 조연들만 좋았음.주인공2명. ppl. 편집이 망침.....	0
782	이민호 미안.. 너무 노잼이었다..	0
783	계속 보게 되는 몰입감한국전통픽션좀비 블러드 버스터 드라마...올여름에 등짝 오씩하게 하는 박진감	1
784	이민호 때문에 의리로 끝까지 본 드라마입니다. 이렇게 케미가 안 맞는 주인공들은 처음이네요. 분명 이 키스를 하고 있는데  전혀 공감을  못했네요.  기대를 많이 해서인지 참 많이 아쉽네요.	0
785	안 봤지만, 왠지 안보고 싶은, 평들 듣고 더욱 안보고 싶은.. 짠 ㅠ	0
786	1시즌은 믿고 본다	1
787	1시즌은 믿고 본다	1
788	소재의 소재	1
789	연기는 참 좋네요	1
790	처음 접한 스페인 드라마 색다르고 재미있네요	1
791	처음엔 느린 전개 및 발암요소들로 진득하니 보기 힘들었지만 시간지날수록 참 괜찮은듯합니다.	1
792	처음 보게된 스페인드라마... 재미있게 봤습니다.	1
793	귿귿	1
794	긋	1
795	시즌2까지봣는데 아직까진 재미있어요조금 전개가 더디한 느낌 솔직히 시즌2분량 1에 몰아도 될거같음.	1
796	흥미진진한 설정. 수많은 발암캐릭. 그래도 담 시즌이 기대되는?	1
797	글쎄...	0
798	흥미진진한 스타일의 드라마. 추천함.	1
799	도쿄 발암...	0
800	이해가 안되는 몇몇 부분 빼고 잘만든듯	1
801	어설픔	0
802	전개가 너무 답답함 ㅠ	0
803	교수 좋아요~!	1
804	경찰의 무능력함에 고구마 100개먹은듯한 느낌	0
805	시즌이 거듭될수록 전개방식이 예상이 간다고 해야할까..	1
806	정말 긴장감있게보고 있오요	1
807	말이 필요없는 최고의 드라마	1
808	스페인어보다 영어음성으로 보면 나름 집중 더 됨ㅋㅋ	1
809	미쳤음 걍	1
810	잼나네요	1
811	역대급 드라마!!	1
812	지금 이거 보고있음.. 재밌네요 ㅋ	1
813	시간 가는줄 몰라용	1
814	정말 시간가는줄 모르고 봤습니다	1
815	이거 너무 재밌어요	1
816	시즌1 꿀잼	1
817	중간에 지루한 부분도 있지만 전체적으로 아주 좋음.빨리 다음이 나왔으면..	1
818	시즌2까지는 재밌음놀라울 정도로 신선한 전개임다만 도쿄 때문에 보다 보면 암 걸리는 순간이 많음하지만 도쿄를 욕하기보다 교수를 욕하고 싶음도대체 무슨 생각으로 도쿄를 집어넣은 건지 모르겠음내가 베를린이었으면 도쿄랑 리우부터 쐈다시즌3는 억지 같아서 보다 말았음	1
819	스토리가 정말 튼튼합니다.강추	1
820	대박입니다.	1
821	4에서 어떻게 전개가 될지 궁금하네요	1
822	4/3만 기다려짐.....	1
823	솔직히 중간에 너무 딴얘기로 샘	1
824	나는 작가가 대단하다고 생각함	1
825	진짜 긴장감 장난 아님.스토리는 아직 종결이 안됐네요. ㅠ..ㅠ파트4가 4월에나 나온다는데 어찌 기다릴지 모르겠네요	1
826	전 진짜 재미나게 봤어요담시즌 완전기대	1
827	정말 재미있게 한번에 끝까지 몰아서 봤어요.	1
828	엄청난 스릴감과 하나하나 매력적인 캐릭터가 어우러진 드라마.한국의 막장은 저리가라 하는 멜로 라인이 있지만, 드라마의 긴장감을 높여주는 요소로서 잘 버무러짐마지막으로 단순히 우당탕탕 범죄가 일어나는 것이 아닌 메세지까지 갖고 있는 드라마	1
829	재미있음	1
830	아주재미잇어요	1
831	적당재미의 잘 짜여진 스릴러 , 몇몇 케릭은 답답하지만 재미있어요	1
832	요즘 볼거 다보거나 뭐 봐야할지 고민이신 분들 일단 고민 그만! 보고나서 결정 ㄱㄱ	1
833	종이의 집 너무 재밌어요 ㅎㅎ	1
834	도쿄때문네 속터지는것만 아니면 잼나여 시즌1이 젤잼난듯 빨리 다음시즌도 나오길	1
835	재밌습니다 추천	1
836	재밌어욥!	1
837	재밌습니다.	1
838	발암걸리는 부분이 많지만 캐릭터들 하나하나 너무 좋아요	1
839	너무 너무 흥미진지 하네요. 도쿄 때문에 일이 생기지만 없으면 드라마 진행이 안되겠죠? ㅋ즐시청하세요.	1
840	초반 흡입력은 압권	1
841	초반 흡입력은 압권	1
842	몰입도 하나만큼은 역대급 입니다	1
843	재밋고 몰입감 있게 봤습니다. 후반부가 조금 아쉽긴 했지만 그외 훌륭합니다.	1
844	잼나게 본 드라마다. 스피드 있는  연재를 하다가 인기 좋아지면서 후반부가 조금 들어지기는 했지만 그래도 재밌는 드라마입니다. 마지막 회가 조금 아쉽지만 앞에 내용들이 만족스러워 추천할 만합니다	1
845	학원물로 이런 드라마를 만들어 낼 수가 있나.. 진짜 작가 천잰가.. 하는 생각이 드는 드라마	1
846	나를 드라마의 세계로 끌어드린 작품	1
847	현실적이었기에 더 몰입되었으나 마지막회가 아쉬운..	1
848	최종회 생각하면 김빠지지만 그전까지 받았던 느낌만 기억하려고 노력중..	1
849	엔딩이 아쉽죠	1
850	흡입력이 쩔었으나 마지막이 아쉬움..	1
851	재밌어요 진짜 중간에 끊을수가 없음	1
852	대학입시를 끝나자마자 시작한 드라마.입시에 너무 지쳐서 관련된 드라마를 보고 싶지 않았지만, 대학입시를 꽤 잘 반영해서 눈이 갔던 드라마	1
853	막장이지만 이 드라마 인정ㅋㅋ	1
854	마지막화빼면 명작	1
855	신선하게 재밌게 봤습니다.막장이라지만, 그럴듯 하기도 했어요.	1
856	새로운소재	1
857	과장이 있을수가 있지만 평범한 사람들과 다른 그들의 세계를 알수 있게 한작품	1
858	막장.....	0
859	연속재생으로 시간 가는줄 모르고 봤네요	1
860	드라마의 컨셉에 맞게 연기도 내용도 다 흥미롭고 인기가 괜히 있던건 아닌거 같네요. 4.5 는 주고 싶어요 개인적으로.	1
861	국내 사교육에 대한 재미있는 해석	1
862	그래도 한국 드라마 중에서는 웰메이드.	1
863	 댓글내용 확인 	1
864	빠른 진행과 몰입도 높은 스토리가 좋았습니다.	1
865	19화까지 보면 완벽한 드라마	1
866	 댓글내용 확인 	1
867	교육현실 꼬집는 사회비판 드라마인줄로만 알았지만 , 의외에 스릴러.. 배우들 연기 좋았다.용두사미란 평이 있었지만 해피엔딩으로 끝나게 되어 개인적으론 좋았다.	1
868	한국 입시 문제를 잘 표현했다고 생각합니다.	1
869	재밌게본 한국드라마	1
870	개쩔음	1
871	너무 재미있게 봤네요.	1
872	현실성 반영한 소재, 자극적이고 스피드한 전개,  좋은연기..시시한 결말. 학부모로서 부분부분 공감하며 재밌게 봤어요	1
873	초반은 진짜 재밌는데.. 용두사미 감안해도 훌륭한 작품.	1
874	빠른전개 재밌답니다	1
875	용두사미...	0
876	한참 이슈여서 보긴했으나 배우들 연기력 말고는 뭐..마지막회는 안보는거 추천	0
877	막장이긴 하지만 스토리 전개도 빠르고 몰입도 높은 약간의 추리 소설 같은 드라마 추천입니다~~~	1
878	별5개 주고 싶음	1
879	별5개 주고 싶음	1
880	뒤에 좀 힘이 빠지긴해도 멋진 복수와 사랑이 그려지는 드라마...소신있게 살고 싶다..박세로이 처럼	1
881	재밌어요	1
882	드라마가 끝난뒤 가호의 시작만 듣고있는 나를 발견	1
883	ㅎㅎ	1
884	처음만 좋았음	0
885	재밌긴하더라~	1
886	재있어요	1
887	말이 필요없는 사이다 드라마 ㅋㅋ	1
888	최근에 본 드라마 중에 짱	1
889	중후반 지루해짐	1
890	재미있습니다	1
891	후반부 조금 아쉽!	1
892	특색있는 드라마.	1
893	초반에는 괜찮았지만 점점갈수록 너무 건너뜀... 드라마라어쩔수 없지만 웹툰으로 보는것을 추천함	1
894	초반에는 좋았으나 후반부로 갈수록 아쉬웠다	1
895	박서준 연기 좋았고 김소미와의 캐미도 돋보였습니다. 원작 해석도 괜찮았던 것 같아요. 다만 급전개 및 일부 조연들의 연기는 아쉬웠습니다.	1
896	괜찮더라구요	1
897	굿	1
898	박서준 캐스팅 최고	1
899	재밌게봒급니다	1
900	간만에 잼있게 본 작품!!	1
901	재밌습니다	1
902	띵작	1
903	드라마볼줄 알면 5점이지	1
904	드라마볼줄 알면 5점이지	1
905	배우들 조합이 좋았던 작품. 대사들 받아치는게 맛깔나서 좋았음.	1
906	노래가 쪼아	1
907	배우들 티키타카가 다함. 조연들끼리도 합이 좋아서 진짜 재밌게 봄!ㅋㅋㅋㅋ 본방보고 넷플에서 정주행도 함	1
908	너무 재밌게 봤어요	1
909	대사 받아치는게 너무 재미있다.	1
910	캐릭터가 독보적임 드라마. 멜로는 생각보다 없지 않나 하지만 그게 매력.. 너무 진부한 멜로 드라마가 아닌 각 캐릭터에 빠져 보게 되는 신기한 드라마.. 대사가 많아서 많이 읽고, 느끼고, 생각하게 되는 드라마. 추천!!!	1
911	대부분 드라마가 좀 후반스토리가 빈약하다이것도 그렇다.처음엔 신선한 소재로 흥미진진하다	1
912	대부분 드라마가 좀 후반스토리가 빈약하다이것도 그렇다.처음엔 신선한 소재로 흥미진진하다	1
913	의외로 잼있게 봤음. 홀로라는 특이한 소재로 스로리를 잘 끌고가서 좋았음. 로맨스가 위주예요. 힐링타임으로 좋아요.	1
914	의외(?)로 재밌게 봄. 의외로 현실성 있음. 암튼 그냥 볼만 함	1
915	뭐랄까? 동내변호사 조달호같은 느낌의 깡단있는 김혜수역이였다. 거기에 주지훈의 합은 의외로 좋았다. 두 섹시배우의 합이 너무 좋아서 힐링타임으로 볼만함.	1
916	웰메이드 드라마전형적인 남여주 틀을 많이 벗어났고전형적인 법률드라마에서도 많이 벗어나서스토리도 디테일한 구성도 좋았슴.	1
917	김혜수 때문에 보려다 포기	0
918	시즌을 더해갈수록 몰입도도 더해진다 금융판 하우스오브카드	1
919	시즌을 더해갈수록 몰입도도 더해진다 금융판 하우스오브카드	1
920	뮤지컬 요소가 강한 미드입니다.시즌4에서 완결이고 몰아서 보기 좋습니다.고등학교시절 남자친구를 계속 좋아하면서 벌어지는 이야기입니다.매 에피소드마다 노래가 나와서 신선한거같습니다.여주인공의 집착 때문에 다소 지루해질 수 있습니다.	1
921	처음에 미지근하다가 후반부가 더 재밌음. 뭔가 스토리를 더 만들 수 있었을 거 같은데 아쉽게 끝남	1
922	갑자기 급반전 3편부터 엄청 재미남	1
923	기대이상 이거 왜 못떳을까 아쉽	1
924	기대이상 이거 왜 못떳을까 아쉽	1
925	생각보다 재미있게 봤습니다..	1
926	재밌습니다	1
927	시즌2가 기다려지는 작품...	1
928	시즌2가 기다려지는 작품...	1
929	볼만했어요	1
930	떡밥도 어느 정도 개연성이 있어야 하는데 밑도 끝도 없이 성경에 나오는 reference 을 너무 상징적으로 여기 저기에 넣어놨음...	0
931	시즌1은 잘봤는데 앞으로 너무 궁금하네요	1
932	지루한것 같은데 다음편이 궁금하다	1
933	지루해	1
934	정치와 사회  문제를 바라보는 새로운 시각	1
935	신은 존재할까에 대한 신선한 소재의 드라마네요. 처음부터 끝까지 한번에 쭉 재미있게 봤습니다.	1
936	새로운 감각의 내용이네요. 시청자를 헷갈리게 하는 요소들이 억지스럽기도하지만 꽤나 흥미롭습니다. 생각보다 지루하지 않으니 추천합니다~	1
937	굿굿  몰입도 최고	1
938	굿굿  몰입도 최고	1
939	몰입도가 좋았습니다 원작보다 더 훌륭한듯	1
940	가대됩니다	1
941	담고 있는 이야기가 매우 깊이 있고 좋았습니다. 초반에 지루할 수 있는데 한 번 빠지면 이 세계관에 엄청 몰입하게 됩니다.	1
942	담고 있는 이야기가 매우 깊이 있고 좋았습니다. 초반에 지루할 수 있는데 한 번 빠지면 이 세계관에 엄청 몰입하게 됩니다.	1
943	솔직히 시즌 1보다 2가 더 재미있지만시즌 2 1,2화는 조금 지루합니다/	1
944	재미있어요	1
945	볼때는 이게 뭔가 하고 봤다가... 그래도 뭔가 멋있네.... 했는데 나중에 스토리 읽고 나니 아하 그런 뜻이? 하는 애니	1
946	이거저거 짜집기되있고 사실 보기보다 별 내용 없지만 90년도를 좌우한 애니메이션으로 기본이 제법 잡혀있음	1
947	전형적인 있어 보일려고 하는 일본식 중2병 애니	0
948	약빤 애니... 밑에 똑같은 글이 있네.. ㅋㅋ 하지만 그것 때문에 보게 되는 애니.. 하지만 보다가 이상해 질 것 같아서 완주 할 수 있을지 모르겠음.. (보다가 손이 안감)	1
