	label	reviews
144	0	삼영아감독맞나 이런투수들데리고1점지킬수있나 
145	0	볼질보다 덜답답할듯 
146	0	허씨오늘이기기싫다 
147	0	윤동이 화장실 갈 시간도 안 주는 공격잘 치지도 못하면서 3구내 타격 
148	0	저러니 꼴찌지 투수 빨리 교체하고 벌떼 불펜야구해서 중1리 때려잡아라 낼부터 연패해도 괜찮다 
149	0	타격한거 4개빼고 파울없고스트라이크가 3개..볼이 12개면사회인야구수준인데 ..진정 이런투수밖에 없냐..양창섭은 2군에서 도대체 머하고있냐 
150	0	다른 선수들은 안타 못친다.. 빨리 투수교체 하고. 허윤동은 너무너무 약하다. 김대우 올려라 
151	0	원바운드 던지는 연습부터해야 되겠네 
152	0	150 김윤수처럼 등빨강속구 투수 델고 와야지스트라잌도 제대로 못던지는넘 빨리 군대 보내고 구속 145 못 끌어올리면 
153	0	볼질 남발에..김현수한테 큰거 한방.. 이제 이런 패턴..지겨워서 못봐주겠다..5회전에 역전당해서..콜드패 당하기전에 빨리 바꿔라 
154	0	벌써 2점차로 좁혀졌지만 그나마 이길생각있으면 빨리 투수 바꿔라. 그리고 계투로 계속 가라. 
155	0	길게 끌고 나와 어깨를 완전 내려야 
156	0	좀 씩씩하고 열기에 찬 표정을 보여주면 좋으련만 
157	0	볼넷 다음 쾅..징그럽다 징그러워 에휴 
158	0	얘는 닞은 공 못던지네 이래서 안됨 
159	0	아직좀 더 가꿔야겠다 저높은볼 안건드리면 다 볼넷이다 왜 볼이 높아지는건지 정인욱이 안보이나 매번 볼이 놉케 나오는데짜증난다 
160	0	그것도 제일 안좋게 볼냇 뒤애 홈런.. 허윤동 바꾸자.. 
161	0	나이가어린거그거말곤없음!!! 
162	0	옛날 타격달인 장효조도 상당히 떨어져서 타격을 했으나 안타제조기였다 아웃코스에 약할텐데 알 수 없는 것이 야구 
163	0	아리랑볼러가스트라잌을 못 던지는건 불치병이가, 새가슴이가 쳐맞더라도 스트라잌 남발 해바라 
164	0	수비로잘해주고있으니~아직마음이좋지않을겁니다타계도다시불붙을거입니다 
165	0	하위권 몇년씩놀면서누굴뽑은건지 
166	0	주심시키랑 쥐시키들참교육좀시켜줘라 
167	0	경기중에는 상대투수한테 저런짓 안해도 된다.ㅉㅉ.니카 뭐 잘못했는데? 
168	0	투타 멸치만 픽업해 팀몰락의 원흉,일등공신중1리 계약마지막해란다 
169	0	분명히 구위는 이민호가 허윤동보다 한수 윈데 투아웃에 계속 안타를 맞네 참 알 수 없는 것이 야구 1회 맹구형의 파울 홈런이 다행이었다 
170	0	윤동이5회까지 승리투수해준다고안좋은대 고집부리지마라..빠르게교체해야한다 
171	0	비야 조금만 더 참고 5회이후 내려라 
172	0	오늘은 병살처라삼진도 당해라오늘은 용서하마.그렇게 공뛰위야 하는거다 
173	0	너때매 개 잣같은 쥐생키 유 광남인지쓰레 기 가 삼성선수무시한다이 호구시키야 
174	0	허삼영이감독이었음 바로 교체다 
175	0	다시는 허윤동 안보기를 바랬건만....오늘도 가망없네..같은 고졸신인이라도..이민호에겐 한참 수준 떨어진다.삼성 프론트는 선수보는 눈도..장님인듯.. 
176	0	쥐한텐 스트도잘주네쥐들이또작업했구만 
177	0	삼성 화이팅 가을 야구가자정신차리고. 잘하자 돈받고 야구하자나 프로답게잘하소 
178	0	어제 이겼으면 할거 다한 거다. 오늘은 부담없이 해라. 팬들도 별 기대 안한다. 니들이 뭐 연승할 깜이 되기는 하냐? 
179	0	투수나 타자나왜들진심멸치들만 드글거리나스카우터들 다짤라라타팀은피치컬좋은투타만 잘뽑는데 
180	0	하이패스볼이 많다고하나 늘 생각하지만 너무 높아 볼이 많아 보는게 신경쓰임 조정이필요할듯 
181	0	허윤동..니가 고생이 많다 
182	0	비도판독두딱보이는데도 시간끌고 2-2에서공스트 인데볼이라하고쥐들이또조공했나? 
183	0	심판들이나 왜이럴까? 
184	0	수비가 참 구멍이구만. 도대체 잘하는게 뭐지? 
185	0	이두선수는. 기술적훈련이필요하다고 보진않습니다이두선수들은. 기본중에기본인볼과스트라익을 눈뜨고 골라낼수있는 훈련부터 시작해야합니다초등학교.가서 고르고 됬다싶음중학교가서 섭렵하고됬다싶음고등학교가서하고 그다음 2군서섭렵하고 그다음이 기술훈련을하던해야지..지금으로선 선구안 발전없음그어떤 교정도 백약이무효입니다팬분들은 거포자원말씀하시는대솔직히저는 가능성없다고봅니다1군기회줄만큼줬고 그런대 벌전가능성이 안보입니다..1군투수에겐 절대로버틸수없다고봅니다 
186	0	왜자기자리안하고바꿔서기록되지않는실책을해 
187	0	자욱이와 주심의 합작 실점이다. 
188	0	타격도 난조를 보이고 .요즘 수비는 너무 못하고 있어서 앞으로 성장 가능성이 현저히 떨어지네요..요즘 구자욱 왜이러죠? 원래 기량 미달 이었나요 ? 
189	0	구자욱 
190	0	어제도 지.랄하더만 시작부터 수비 불안하네타격도안되 수비도안되구자욱은 왜안내리는지 
191	0	홍창기 5구 삼진이였다. 주심 손이 올라가다가 콜은 안하네ㅠㅠ 
192	0	기본적인 타구판단이 안되네 
193	1	1번 박해민 (중견수), 2번 김상수 (2루수), 3번 팔카(1루수), 4번 이원석(3루수),5번 구자욱 (좌익수),6번 강민호(포수),7번 김동엽(지명),8번 김지찬(유격수),9번 김헌곤(우익수) 
194	1	상수.해민.자욱.팔카.원석.민호.그타음 타순은 니맘대로해라가능성있는곳으로몰빵해라분산시켜놓음 곳곳이 구멍만크진다 
195	1	라이온즈곁을 떠나간그사람 이름은자욱~자욱~자욱이였ㅇ니요그사람어깨엔유리가있어~ 공을잡을수없었죠~~자욱아~~자욱아~~내가 내가미워한 ~자욱아~~ 
196	1	라이블리 믿고 계약했는데 작년만도 못한 플레이를 하는데 국내 선수들도 조정해야할 선수들 많지만 라이블리는 정말 아니다. 
197	1	팀에 암적인 존재다수비도 힘이 없어 땅볼 송구내땅 치는 주제 초구 공격수비, 공격 적에게만 이로운 존재 오늘 본는 바와 같이 거포등빨포가 아니었다면 또 한점우짜다가 두자리수 멸치안타 나와도 곳곳에 왕멸치 포진해서 빅찬스때 무득힘들지만 거포 가능성 애들에게만 기회줘서 키워라아니면 150대 고졸 또 픽해서 영원히멸치야구 실컫 하던가 
198	1	동점에서홈런쳐준 팔카김동엽 이성규 팔카한테 밥사주고 선구안 배워라 중심타자 팔카 김동엽 이성규 되어줘야 내년 강한팀된다 삼성 오늘 홈런의 의미 점수 뿐만 아니라 분위기 까지 잡아 온다 거포 만들어서 강팀 삼성 되자 
199	1	그나마 오승환이라도 있었기에 이정도다 
200	1	너는 용서가 안된다팀이 이겨도 넌용서가안된다 
201	1	감독도 코치도 모두 멸치 
202	1	운이 좋았다.. 팔카와 김상수가 오니 팀이 조금은 3점라이온즈에서 벗어나는듯 싶다.. 파이팅. 내일도 잡자. 
203	1	그것도 두번씩이나 
204	1	점마는 해설하는게 너무편파적이다...삼성에 불만많은가?왜케 재섭게 해설하지? 
205	1	기본을 지키자프로답게 하자 
206	1	게 씨부레 생키야~결정적일때 3볼에서 그냥 참고 볼넷얻어서 찬스를 이어나갈 생각을 해야지~ 이기적인 생키야~그리고 9회 그 수비는 머냐???? 좀 한다한다니깐 가지가지한다.영양가없는 타격... 
207	1	허감독 수비 보강을 왜 안하지.. 구자욱 수비 뻔한데 
208	1	그전에끝내야만됨.. 3번 채은성까지 마무리 최소한.. 
209	1	팔카 1루쓰고 지명은 이성곤.김동엽써라 
210	1	방망이가 잘맞냐? 수비를 질하냐? 
211	1	오늘 불펜 이승현 빼고 호투오승환이 제발 잘 막고 내일도 막아서막장 멸치타선의 대부,원흉 중1리 야구판에서 영원히 조내라올해 계약 마지막해단다 
212	1	덩치는 곰같은게.. 소녀감성이냐..? 조금만 위기오면 얼굴 벌개져서 계속 볼질하다 결정타나 얻어 쳐맞고..살다살다 용병이란게..저렇게 소심한놈은 처음보네..삼성 프론트도 한심하지... 저런놈이랑 재계약한거보면.. 
213	1	기껏해야 내땅 코스 안타, 외야 빌빌 타구로 텍사스성 안타만 가능한 넘이 감히 김하성처럼 초구 타격이냐정수빈이 형 좀 닮아라 
214	1	공 갯수라도 늘려라. 초구 번트처럼 쳐서 아웃이 뭐냐 지찬아. 
215	1	 확실히 TK는 예의를 잘지키는 고장인걸  느낄수 있네    삼성은 어차피 가을야구 가망 없으니  전임감독이 이끄는 팀이라도  가을야구 하도록  김상수, 구자욱 대충대충 방망이 휘두르는것 보면     
216	1	박계범 실수하길 기다렸다건수 잡았다 잔멸치 였음 교체 안했겠지 
217	1	제가왜나와 삼영아ㅆㅂ 
218	1	타격?수비?작전수행?뭐하나 잘하는게 없는데?혹시 영3이 양 아 들 
219	1	아직 이긴다고장담못한다 
220	1	넉넉하게 아웃시킬줄 알았던 김현수 땅볼을투스텝 밟고 땅볼 송구라..참 어이가 없네요..정말 잘하는게 없는 선수네요.. 
221	1	야구하기 싫으면 딴일 알아봐라 
222	1	 성규가 헛스윙 많고 삼진 많아도 조금만 더 기용해 주면 훨 낫다. 김하성 급으로 성장할 넘이다...................................................................................................  
223	1	이해가 안가네8회 오승환 2이닝 맡겨라 
224	1	지고있는거죠? 아놔골 때 리네 
225	1	장필준ㅎㅎ 이번이닝 잘막아도 다음ㅇ닝까지 끌고갈듯ㅋ 
226	1	이제 허감독은 포기하고 팔카보는 재미로 야구 보아야겠다. 그런데 필준이 나왔네 정말 허감독 지 정신이 아닌 것 같다. 
227	1	역전패 되는 것이 아닌가 불안하네요장필준은 필승조 아니다 
228	1	투수기용하는꼬라지봐라 
229	1	 우짜꼬..........................................................................................................................................................................................................................  
230	1	여기서 장필패올린다고?미치겠네ㅅㅂ개30 
231	1	그런장난은 좀친해진다음 해라안타도못치는인간들아 
232	1	이넘의 멸치들은 땅볼 못쳐서 죽은 조상 있나투수는 볼넷, 멸치는 내땅성적 낼 수 가 있나 
233	1	시원시원해서좋다 
234	1	더이상 안좋질게없을만큼내려온거같은대..더나빠질게 이젠없다..최악임싹 갈아엎고 다시 시작하지않음안된다..선수미련갖지마라..과감히 팀플못하면 트레이드하던방출하던 정리하고 재건해라예외는 없다. 
235	1	드디어 삼성도 확실한 홈런 타자가 들어왔다.선구안도 좋다 ㅎㅎ 
236	1	가만 있으면 볼넷 아니면 안타 나올건데. 
237	1	Data기반의 감독이라고 보기 힘든 팀 운영! 
238	1	오늘도 권오준 타임 오나? 그러면 팬들 또 속 뒤집어지겠네. 
239	1	동점에제구도안되는이승현? 와 진짜 니하는짓거리엔욕밖에안나와 
240	1	구단 이름 바꾸시요. 한마디로 창피해서 못보겠소. 경기란 당연히 질수도 있지만 이건 너무하지 않습니까! 
241	1	가만히 있으면 승리 
242	1	ㅋㅋㅋㅋ이기든 지든 동점이든 선발내리면 무조건 이승현ㅋㅋ 
243	1	라이온즈 투수들 ㅉ 
244	1	5년 동안 투수 농사 망친 삼성프런트 키움보고 배워라 그전에도 성공한 적은 벌로 없지만 보는 눈이 너무 꽝이다 삼성은 감독도 문제 코치도 문제 타력도 문제 전반적인 난국이다 투자 없이는 내년 꼴지는 이미 예약 
245	1	 어째 이렇게 하향세냐?? 타울이 첫 해부터 지금까지 매해 하락이지 한 해라도 올라가본 경우가 없노 ㅉㅉ................................................................................  
246	1	뒤타자팔카 있는데..쓰리볼에서 볼에 마구 휘들르고 스트에는 루킹이냐 ?팀을 위한 야구를 해라 
247	1	생각있음 한번씩 보겠죠?악플어쩌고 안볼라나 
248	1	볼 세개 다음에 높은 볼 두개 스윙하고 가만히 서서 삼진 당하고 그 다음 팔카면 출루할 생각을 해야지 저런 것이 프로라고 
249	1	생각하면서 야구해라. 다른타자들은 다 허 접이다. 김현수 볼넷 주면 이긴다.. 
250	1	허삼영이 제발내년엔 라이온즈에없길 
251	1	보는 팬들도 환장하고 
252	1	지는패턴 나왓쥬? 
253	1	초반 반짝. 중후반에는 빌빌.이게 삼성의 현주소.매번 이런식이 무한반복.도대체 뭐가 잘못됐나? 이해불가 
254	1	육상대회 나왔나죄다 삐삐마른 땅꼬마들이 내땅치고 쪼츰바리 ㅈ 나게 하네 하나같이 두산야구처럼 끈질긴 승부 펼치는인간 없네 
255	1	 예전에 사회인 야구도 좀 하고... 프로야구를 아끼는 팬으로서... 라이블리 투수에 대해서 몇마디 올리고 싶네요... 정현욱 코치님, 감독님이 더 잘 아시겠지만...  안타까워서... 투수 키가 193인데... 공 투구점이 너무 낮은듯.... 아님 150km대로 던지던가... 예전부터 하고싶은 말인데... 투구점이 낮을려면 선동열처럼 낮던가... 니퍼트처럼 좀 높은데서 던지면 더 효과가 있지 싶은데... 젊었을때 습관이 되어서 바꾸는게 어려운가요? 벤덴헐크도 투구점 높이 조절해서 성공한것 같은데... 나도 칠것 같은 느낌... 그냥 별 매력포인트가 안 보임... 그냥 밋밋한 투수라.. (저런 투수는 한국에도 많음) 굳이 몇억씩 들여서 계속 쓸필요가 있는가 싶긴 합니다... 주제넘은 말 몇글자 적어봤습니다...   
